tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
22-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-22 00:00:00,14.5,96.0,0.0,2.6,0.0,1.0,Berawan,wmo:3
22-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-22 01:00:00,14.4,95.0,0.0,2.6,0.0,1.0,Berawan,wmo:3
22-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-22 02:00:00,14.2,94.0,0.0,2.6,0.0,1.0,Berawan,wmo:3
22-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-22 03:00:00,14.1,93.0,0.0,2.8,0.0,1.0,Berawan,wmo:3
22-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-22 04:00:00,14.1,92.0,0.0,2.8,0.0,1.0,Berawan,wmo:3
22-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-22 05:00:00,14.1,92.0,0.0,3.4,0.0,1.0,Berawan,wmo:3
22-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-22 06:00:00,14.2,93.0,0.0,4.6,0.0,1.0,Berawan,wmo:3
22-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-22 07:00:00,14.9,90.0,0.0,4.4,0.0,1.0,Berawan,wmo:3
22-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-22 08:00:00,16.8,79.0,0.0,3.1,0.0,1.0,Berawan,wmo:3
22-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-22 09:00:00,19.3,66.0,0.0,3.6,0.0,1.0,Berawan,wmo:3
22-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-22 10:00:00,20.9,59.0,0.0,5.8,0.0,1.0,Berawan,wmo:3
22-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-22 11:00:00,20.7,67.0,1.2,7.6,0.0,1.0,Hujan Ringan,wmo:55
22-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-22 12:00:00,19.6,81.0,1.2,9.0,0.0,1.0,Hujan Ringan,wmo:55
22-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-22 13:00:00,18.5,92.0,1.2,8.9,0.0,1.0,Hujan Ringan,wmo:55
22-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-22 14:00:00,17.9,94.0,2.9,6.3,0.0,1.0,Hujan Lebat,wmo:95
22-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-22 15:00:00,17.4,91.0,2.9,4.0,0.0,1.0,Hujan Sedang,wmo:81
22-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-22 16:00:00,17.0,90.0,2.9,4.4,0.0,1.0,Hujan Sedang,wmo:81
22-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-22 17:00:00,16.7,92.0,1.1,3.2,0.0,1.0,Hujan Ringan,wmo:55
22-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-22 18:00:00,16.5,94.0,1.1,1.0,0.0,1.0,Hujan Ringan,wmo:55
22-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-22 19:00:00,16.3,96.0,1.1,0.7,0.0,1.0,Hujan Ringan,wmo:55
22-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-22 20:00:00,16.1,96.0,0.6,0.0,0.0,1.0,Hujan Ringan,wmo:53
22-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-22 21:00:00,15.9,95.0,0.6,1.5,0.0,1.0,Hujan Ringan,wmo:53
22-09-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-09-22 22:00:00,15.6,94.0,0.6,2.6,0.0,1.0,Hujan Ringan,wmo:53
22-09-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-09-22 23:00:00,15.3,94.0,0.0,2.5,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-09-22 00:00:00,15.4,97.0,0.0,1.1,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-09-22 01:00:00,15.2,97.0,0.0,1.1,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-09-22 02:00:00,15.1,96.0,0.0,1.1,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-09-22 03:00:00,14.9,95.0,0.0,1.1,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-09-22 04:00:00,14.9,94.0,0.0,1.5,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-09-22 05:00:00,14.8,94.0,0.0,1.8,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-09-22 06:00:00,14.8,94.0,0.0,2.5,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-09-22 07:00:00,15.2,93.0,0.0,2.5,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-09-22 08:00:00,16.3,91.0,0.0,1.3,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,09:00,2026-09-22 09:00:00,17.8,89.0,0.0,1.0,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,10:00,2026-09-22 10:00:00,18.9,86.0,0.0,2.3,0.0,1.0,Berawan,wmo:3
22-09-2026,ECMWF,Open-Meteo / ECMWF,11:00,2026-09-22 11:00:00,19.6,83.0,0.4,2.9,0.0,1.0,Hujan Ringan,wmo:51
22-09-2026,ECMWF,Open-Meteo / ECMWF,12:00,2026-09-22 12:00:00,19.9,79.0,0.4,3.1,0.0,1.0,Hujan Ringan,wmo:51
22-09-2026,ECMWF,Open-Meteo / ECMWF,13:00,2026-09-22 13:00:00,20.0,77.0,0.4,3.4,0.0,1.0,Hujan Ringan,wmo:51
22-09-2026,ECMWF,Open-Meteo / ECMWF,14:00,2026-09-22 14:00:00,20.0,77.0,0.8,3.1,0.0,1.0,Hujan Ringan,wmo:53
