tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
16-08-2026,BMKG,BMKG,00:00,2026-08-16 01:00:00,16.0,92.0,,4.2,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,01:00,2026-08-16 01:00:00,16.0,92.0,,4.2,0.0,1.2363,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,02:00,2026-08-16 01:00:00,16.0,92.0,,4.2,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,03:00,2026-08-16 04:00:00,16.0,89.0,,4.7,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,04:00,2026-08-16 04:00:00,16.0,89.0,,4.7,0.0,1.2363,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,05:00,2026-08-16 04:00:00,16.0,89.0,,4.7,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,06:00,2026-08-16 07:00:00,18.0,85.0,,4.6,60.0,0.9272,Cerah,Cerah
16-08-2026,BMKG,BMKG,07:00,2026-08-16 07:00:00,18.0,85.0,,4.6,0.0,1.2363,Cerah,Cerah
16-08-2026,BMKG,BMKG,08:00,2026-08-16 07:00:00,18.0,85.0,,4.6,60.0,0.9272,Cerah,Cerah
16-08-2026,BMKG,BMKG,09:00,2026-08-16 10:00:00,22.0,70.0,,10.0,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,10:00,2026-08-16 10:00:00,22.0,70.0,,10.0,0.0,1.2363,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,11:00,2026-08-16 10:00:00,22.0,70.0,,10.0,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,12:00,2026-08-16 13:00:00,22.0,70.0,,10.0,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,13:00,2026-08-16 13:00:00,22.0,70.0,,10.0,0.0,1.2363,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,14:00,2026-08-16 13:00:00,22.0,70.0,,10.0,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,15:00,2026-08-16 16:00:00,20.0,81.0,,8.5,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,16:00,2026-08-16 16:00:00,20.0,81.0,,8.5,0.0,1.2363,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,17:00,2026-08-16 16:00:00,20.0,81.0,,8.5,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,18:00,2026-08-16 19:00:00,17.0,93.0,,8.5,60.0,0.9272,Berawan,Berawan
16-08-2026,BMKG,BMKG,19:00,2026-08-16 19:00:00,17.0,93.0,,8.5,0.0,1.2363,Berawan,Berawan
16-08-2026,BMKG,BMKG,20:00,2026-08-16 19:00:00,17.0,93.0,,8.5,60.0,0.9272,Berawan,Berawan
16-08-2026,BMKG,BMKG,21:00,2026-08-16 22:00:00,17.0,86.0,,3.3,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,22:00,2026-08-16 22:00:00,17.0,86.0,,3.3,0.0,1.2363,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,23:00,2026-08-16 22:00:00,17.0,86.0,,3.3,60.0,0.9272,Cerah Berawan,Cerah Berawan
16-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-16 00:00:00,11.7,93.0,0.0,7.9,0.0,1.0,Berawan,wmo:3
16-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-16 01:00:00,11.4,93.0,0.0,8.1,0.0,1.0,Berawan,wmo:3
16-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-16 02:00:00,11.1,93.0,0.0,8.1,0.0,1.0,Berawan,wmo:3
16-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-16 03:00:00,11.0,93.0,0.0,7.6,0.0,1.0,Berawan,wmo:3
16-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-16 04:00:00,11.0,92.0,0.0,7.6,0.0,1.0,Berawan,wmo:3
16-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-16 05:00:00,11.1,89.0,0.0,7.9,0.0,1.0,Berawan,wmo:3
16-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-16 06:00:00,11.5,85.0,0.0,8.6,0.0,1.0,Berawan,wmo:3
