tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
02-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-02 00:00:00,17.1,95.0,0.1,1.1,0.0,1.0,Hujan Ringan,wmo:51
02-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-02 01:00:00,17.0,95.0,0.1,1.8,0.0,1.0,Hujan Ringan,wmo:51
02-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-02 02:00:00,16.9,95.0,0.0,1.8,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-02 03:00:00,16.7,95.0,0.0,1.8,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-02 04:00:00,16.8,95.0,0.0,2.2,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-02 05:00:00,17.2,95.0,0.0,2.3,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-02 06:00:00,17.8,95.0,0.0,2.6,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-02 07:00:00,18.6,92.0,0.0,1.8,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-02 08:00:00,19.9,83.0,0.0,0.4,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-02 09:00:00,21.5,71.0,0.0,3.3,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-02 10:00:00,22.4,65.0,0.0,5.4,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-02 11:00:00,22.2,70.0,1.8,5.9,0.0,1.0,Hujan Ringan,wmo:80
02-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-02 12:00:00,21.3,80.0,1.8,5.7,0.0,1.0,Hujan Ringan,wmo:80
02-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-02 13:00:00,20.5,88.0,1.8,4.9,0.0,1.0,Hujan Ringan,wmo:80
02-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-02 14:00:00,20.4,90.0,2.9,3.6,0.0,1.0,Hujan Lebat,wmo:95
02-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-02 15:00:00,20.4,91.0,2.9,2.5,0.0,1.0,Hujan Lebat,wmo:95
02-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-02 16:00:00,20.2,91.0,2.9,3.3,0.0,1.0,Hujan Sedang,wmo:81
02-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-02 17:00:00,19.5,92.0,1.3,3.3,0.0,1.0,Hujan Ringan,wmo:80
02-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-02 18:00:00,18.6,94.0,1.3,2.6,0.0,1.0,Hujan Ringan,wmo:80
02-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-02 19:00:00,17.9,95.0,1.3,2.1,0.0,1.0,Hujan Ringan,wmo:80
02-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-02 20:00:00,17.5,95.0,0.0,2.4,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-02 21:00:00,17.3,95.0,0.0,3.7,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-02 22:00:00,17.2,95.0,0.0,4.7,0.0,1.0,Berawan,wmo:3
02-08-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-08-02 23:00:00,17.0,95.0,0.0,4.3,0.0,1.0,Berawan,wmo:3
02-08-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-08-02 00:00:00,17.4,93.0,0.0,2.5,0.0,1.0,Berawan,wmo:3
02-08-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-08-02 01:00:00,17.1,93.0,0.0,2.9,0.0,1.0,Berawan,wmo:3
02-08-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-08-02 02:00:00,16.6,93.0,0.0,3.2,0.0,1.0,Berawan,wmo:3
02-08-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-08-02 03:00:00,16.1,93.0,0.0,3.6,0.0,1.0,Berawan,wmo:3
02-08-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-08-02 04:00:00,15.8,92.0,0.0,4.0,0.0,1.0,Berawan,wmo:3
02-08-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-08-02 05:00:00,15.6,91.0,0.0,4.0,0.0,1.0,Berawan,wmo:3
02-08-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-08-02 06:00:00,15.5,90.0,0.0,4.0,0.0,1.0,Berawan,wmo:3
