tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
23-07-2026,BMKG,BMKG,04:00,2026-07-23 07:00:00,18.0,90.0,,0.5,180.0,0.6868,Berawan,Kabut/Asap
23-07-2026,BMKG,BMKG,05:00,2026-07-23 07:00:00,18.0,90.0,,0.5,120.0,0.6868,Berawan,Kabut/Asap
23-07-2026,BMKG,BMKG,06:00,2026-07-23 07:00:00,18.0,90.0,,0.5,60.0,0.9366,Berawan,Kabut/Asap
23-07-2026,BMKG,BMKG,07:00,2026-07-23 07:00:00,18.0,90.0,,0.5,0.0,1.2488,Berawan,Kabut/Asap
23-07-2026,BMKG,BMKG,08:00,2026-07-23 07:00:00,18.0,90.0,,0.5,60.0,0.9366,Berawan,Kabut/Asap
23-07-2026,BMKG,BMKG,09:00,2026-07-23 10:00:00,23.0,66.0,,1.5,60.0,0.9366,Cerah,Cerah
23-07-2026,BMKG,BMKG,10:00,2026-07-23 10:00:00,23.0,66.0,,1.5,0.0,1.2488,Cerah,Cerah
23-07-2026,BMKG,BMKG,11:00,2026-07-23 10:00:00,23.0,66.0,,1.5,60.0,0.9366,Cerah,Cerah
23-07-2026,BMKG,BMKG,12:00,2026-07-23 13:00:00,25.0,58.0,,4.8,60.0,0.9366,Cerah,Cerah
23-07-2026,BMKG,BMKG,13:00,2026-07-23 13:00:00,25.0,58.0,,4.8,0.0,1.2488,Cerah,Cerah
23-07-2026,BMKG,BMKG,14:00,2026-07-23 13:00:00,25.0,58.0,,4.8,60.0,0.9366,Cerah,Cerah
23-07-2026,BMKG,BMKG,15:00,2026-07-23 16:00:00,21.0,83.0,,7.6,60.0,0.9366,Cerah,Cerah
23-07-2026,BMKG,BMKG,16:00,2026-07-23 16:00:00,21.0,83.0,,7.6,0.0,1.2488,Cerah,Cerah
23-07-2026,BMKG,BMKG,17:00,2026-07-23 16:00:00,21.0,83.0,,7.6,60.0,0.9366,Cerah,Cerah
23-07-2026,BMKG,BMKG,18:00,2026-07-23 19:00:00,18.0,96.0,,1.8,60.0,0.9366,Cerah,Cerah
23-07-2026,BMKG,BMKG,19:00,2026-07-23 19:00:00,18.0,96.0,,1.8,0.0,1.2488,Cerah,Cerah
23-07-2026,BMKG,BMKG,20:00,2026-07-23 19:00:00,18.0,96.0,,1.8,60.0,0.9366,Cerah,Cerah
23-07-2026,BMKG,BMKG,21:00,2026-07-23 22:00:00,16.0,98.0,,2.8,60.0,0.9366,Cerah,Cerah
23-07-2026,BMKG,BMKG,22:00,2026-07-23 22:00:00,16.0,98.0,,2.8,0.0,1.2488,Cerah,Cerah
23-07-2026,BMKG,BMKG,23:00,2026-07-23 22:00:00,16.0,98.0,,2.8,60.0,0.9366,Cerah,Cerah
23-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-23 00:00:00,16.0,97.0,0.0,2.5,0.0,1.0,Cerah,wmo:0
23-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-23 01:00:00,16.0,96.0,0.0,2.4,0.0,1.0,Cerah,wmo:0
23-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-23 02:00:00,16.1,96.0,0.0,2.3,0.0,1.0,Cerah,wmo:0
23-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-23 03:00:00,16.2,96.0,0.0,1.9,0.0,1.0,Cerah,wmo:0
23-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-23 04:00:00,16.3,96.0,0.0,2.2,0.0,1.0,Cerah,wmo:0
23-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-23 05:00:00,16.4,96.0,1.8,2.9,0.0,1.0,Hujan Ringan,wmo:80
23-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-23 06:00:00,16.5,96.0,1.8,4.1,0.0,1.0,Hujan Ringan,wmo:80
23-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-23 07:00:00,17.1,93.0,1.8,3.9,0.0,1.0,Hujan Ringan,wmo:80
23-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-23 08:00:00,18.9,84.0,0.0,1.4,0.0,1.0,Cerah,wmo:0
23-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-23 09:00:00,21.1,71.0,0.0,3.2,0.0,1.0,Cerah,wmo:0
23-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-23 10:00:00,22.5,65.0,0.0,6.5,0.0,1.0,Cerah,wmo:0
23-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-23 11:00:00,22.2,71.0,1.3,7.8,0.0,1.0,Hujan Ringan,wmo:80
23-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-23 12:00:00,21.0,82.0,1.3,8.6,0.0,1.0,Hujan Ringan,wmo:80
23-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-23 13:00:00,20.0,91.0,1.3,8.4,0.0,1.0,Hujan Ringan,wmo:80
23-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-23 14:00:00,19.7,94.0,3.4,7.4,0.0,1.0,Hujan Sedang,wmo:81
23-07-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-07-23 15:00:00,19.6,94.0,3.4,6.2,0.0,1.0,Hujan Sedang,wmo:81
23-07-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-07-23 16:00:00,19.4,94.0,3.4,5.4,0.0,1.0,Hujan Sedang,wmo:81
23-07-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-07-23 17:00:00,19.1,96.0,0.6,4.7,0.0,1.0,Hujan Ringan,wmo:53
23-07-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-07-23 18:00:00,18.7,98.0,0.6,4.0,0.0,1.0,Hujan Ringan,wmo:53
23-07-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-07-23 19:00:00,18.2,99.0,0.6,3.4,0.0,1.0,Hujan Ringan,wmo:53
23-07-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-07-23 20:00:00,17.4,99.0,1.9,2.5,0.0,1.0,Hujan Ringan,wmo:80
23-07-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-07-23 21:00:00,16.6,99.0,1.9,1.5,0.0,1.0,Hujan Ringan,wmo:80
23-07-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-07-23 22:00:00,16.0,98.0,1.9,1.1,0.0,1.0,Hujan Ringan,wmo:80
23-07-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-07-23 23:00:00,15.9,97.0,0.0,1.5,0.0,1.0,Berawan,wmo:3
23-07-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-07-23 00:00:00,16.8,98.0,0.0,2.2,0.0,1.0,Berawan,wmo:3
23-07-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-07-23 01:00:00,16.5,98.0,0.0,2.9,0.0,1.0,Cerah Berawan,wmo:2
23-07-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-07-23 02:00:00,16.1,98.0,0.0,3.2,0.0,1.0,Berawan,wmo:3
23-07-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-07-23 03:00:00,15.6,98.0,0.0,3.3,0.0,1.0,Berawan,wmo:3
23-07-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-07-23 04:00:00,15.3,98.0,0.0,3.3,0.0,1.0,Berawan,wmo:3
23-07-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-07-23 05:00:00,14.8,99.0,0.0,3.6,0.0,1.0,Berawan,wmo:3
23-07-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-07-23 06:00:00,14.4,100,0.0,3.6,0.0,1.0,Berawan,wmo:3
23-07-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-07-23 07:00:00,14.8,100,0.0,3.3,0.0,1.0,Berawan,wmo:3
23-07-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-07-23 08:00:00,16.8,93.0,0.0,2.0,0.0,1.0,Cerah Berawan,wmo:2
