tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
28-07-2026,BMKG,BMKG,13:00,2026-07-28 16:00:00,28.0,60.0,,9.3,180.0,0.6868,Cerah Berawan,Cerah Berawan
28-07-2026,BMKG,BMKG,14:00,2026-07-28 16:00:00,28.0,60.0,,9.3,120.0,0.6868,Cerah Berawan,Cerah Berawan
28-07-2026,BMKG,BMKG,15:00,2026-07-28 16:00:00,28.0,60.0,,9.3,60.0,0.9366,Cerah Berawan,Cerah Berawan
28-07-2026,BMKG,BMKG,16:00,2026-07-28 16:00:00,28.0,60.0,,9.3,0.0,1.2488,Cerah Berawan,Cerah Berawan
28-07-2026,BMKG,BMKG,17:00,2026-07-28 16:00:00,28.0,60.0,,9.3,60.0,0.9366,Cerah Berawan,Cerah Berawan
28-07-2026,BMKG,BMKG,18:00,2026-07-28 19:00:00,24.0,82.0,,1.7,60.0,0.9366,Cerah,Cerah
28-07-2026,BMKG,BMKG,19:00,2026-07-28 19:00:00,24.0,82.0,,1.7,0.0,1.2488,Cerah,Cerah
28-07-2026,BMKG,BMKG,20:00,2026-07-28 19:00:00,24.0,82.0,,1.7,60.0,0.9366,Cerah,Cerah
28-07-2026,BMKG,BMKG,21:00,2026-07-28 22:00:00,22.0,87.0,,4.1,60.0,0.9366,Cerah Berawan,Cerah Berawan
28-07-2026,BMKG,BMKG,22:00,2026-07-28 22:00:00,22.0,87.0,,4.1,0.0,1.2488,Cerah Berawan,Cerah Berawan
28-07-2026,BMKG,BMKG,23:00,2026-07-28 22:00:00,22.0,87.0,,4.1,60.0,0.9366,Cerah Berawan,Cerah Berawan
28-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-28 00:00:00,23.4,90.0,0.0,7.4,0.0,1.0,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-28 01:00:00,23.1,91.0,0.0,7.5,0.0,1.0,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-28 02:00:00,22.9,91.0,0.0,7.5,0.0,1.0,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-28 03:00:00,22.8,91.0,0.0,7.4,0.0,1.0,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-28 04:00:00,22.8,91.0,0.0,7.7,0.0,1.0,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-28 05:00:00,23.0,90.0,0.0,7.6,0.0,1.0,Cerah,wmo:0
