tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
25-08-2026,BMKG,BMKG,06:00,2026-08-25 09:00:00,28.0,59.0,,7.6,180.0,0.6868,Cerah,Cerah
25-08-2026,BMKG,BMKG,07:00,2026-08-25 09:00:00,28.0,59.0,,7.6,120.0,0.6868,Cerah,Cerah
25-08-2026,BMKG,BMKG,08:00,2026-08-25 09:00:00,28.0,59.0,,7.6,60.0,0.9366,Cerah,Cerah
25-08-2026,BMKG,BMKG,09:00,2026-08-25 09:00:00,28.0,59.0,,7.6,0.0,1.2488,Cerah,Cerah
25-08-2026,BMKG,BMKG,10:00,2026-08-25 09:00:00,28.0,59.0,,7.6,60.0,0.9366,Cerah,Cerah
25-08-2026,BMKG,BMKG,11:00,2026-08-25 12:00:00,33.0,48.0,,8.6,60.0,0.9366,Cerah,Cerah
25-08-2026,BMKG,BMKG,12:00,2026-08-25 12:00:00,33.0,48.0,,8.6,0.0,1.2488,Cerah,Cerah
25-08-2026,BMKG,BMKG,13:00,2026-08-25 12:00:00,33.0,48.0,,8.6,60.0,0.9366,Cerah,Cerah
25-08-2026,BMKG,BMKG,14:00,2026-08-25 15:00:00,30.0,53.0,,9.2,60.0,0.9366,Cerah,Cerah
25-08-2026,BMKG,BMKG,15:00,2026-08-25 15:00:00,30.0,53.0,,9.2,0.0,1.2488,Cerah,Cerah
25-08-2026,BMKG,BMKG,16:00,2026-08-25 15:00:00,30.0,53.0,,9.2,60.0,0.9366,Cerah,Cerah
25-08-2026,BMKG,BMKG,17:00,2026-08-25 18:00:00,27.0,69.0,,3.9,60.0,0.9366,Cerah,Cerah
25-08-2026,BMKG,BMKG,18:00,2026-08-25 18:00:00,27.0,69.0,,3.9,0.0,1.2488,Cerah,Cerah
25-08-2026,BMKG,BMKG,19:00,2026-08-25 18:00:00,27.0,69.0,,3.9,60.0,0.9366,Cerah,Cerah
25-08-2026,BMKG,BMKG,20:00,2026-08-25 21:00:00,25.0,80.0,,2.6,60.0,0.9366,Cerah,Cerah
25-08-2026,BMKG,BMKG,21:00,2026-08-25 21:00:00,25.0,80.0,,2.6,0.0,1.2488,Cerah,Cerah
25-08-2026,BMKG,BMKG,22:00,2026-08-25 21:00:00,25.0,80.0,,2.6,60.0,0.9366,Cerah,Cerah
25-08-2026,BMKG,BMKG,23:00,2026-08-25 21:00:00,25.0,80.0,,2.6,120.0,0.6868,Cerah,Cerah
