tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
22-08-2026,BMKG,BMKG,06:00,2026-08-22 09:00:00,27.0,69.0,,7.3,180.0,0.6868,Cerah,Cerah
22-08-2026,BMKG,BMKG,07:00,2026-08-22 09:00:00,27.0,69.0,,7.3,120.0,0.6868,Cerah,Cerah
22-08-2026,BMKG,BMKG,08:00,2026-08-22 09:00:00,27.0,69.0,,7.3,60.0,0.9366,Cerah,Cerah
22-08-2026,BMKG,BMKG,09:00,2026-08-22 09:00:00,27.0,69.0,,7.3,0.0,1.2488,Cerah,Cerah
22-08-2026,BMKG,BMKG,10:00,2026-08-22 09:00:00,27.0,69.0,,7.3,60.0,0.9366,Cerah,Cerah
22-08-2026,BMKG,BMKG,11:00,2026-08-22 12:00:00,32.0,55.0,,8.7,60.0,0.9366,Cerah,Cerah
22-08-2026,BMKG,BMKG,12:00,2026-08-22 12:00:00,32.0,55.0,,8.7,0.0,1.2488,Cerah,Cerah
22-08-2026,BMKG,BMKG,13:00,2026-08-22 12:00:00,32.0,55.0,,8.7,60.0,0.9366,Cerah,Cerah
22-08-2026,BMKG,BMKG,14:00,2026-08-22 15:00:00,29.0,61.0,,8.1,60.0,0.9366,Cerah,Cerah
22-08-2026,BMKG,BMKG,15:00,2026-08-22 15:00:00,29.0,61.0,,8.1,0.0,1.2488,Cerah,Cerah
22-08-2026,BMKG,BMKG,16:00,2026-08-22 15:00:00,29.0,61.0,,8.1,60.0,0.9366,Cerah,Cerah
22-08-2026,BMKG,BMKG,17:00,2026-08-22 18:00:00,25.0,82.0,,2.5,60.0,0.9366,Cerah,Cerah
22-08-2026,BMKG,BMKG,18:00,2026-08-22 18:00:00,25.0,82.0,,2.5,0.0,1.2488,Cerah,Cerah
22-08-2026,BMKG,BMKG,19:00,2026-08-22 18:00:00,25.0,82.0,,2.5,60.0,0.9366,Cerah,Cerah
22-08-2026,BMKG,BMKG,20:00,2026-08-22 21:00:00,24.0,87.0,,3.1,60.0,0.9366,Cerah,Cerah
22-08-2026,BMKG,BMKG,21:00,2026-08-22 21:00:00,24.0,87.0,,3.1,0.0,1.2488,Cerah,Cerah
22-08-2026,BMKG,BMKG,22:00,2026-08-22 21:00:00,24.0,87.0,,3.1,60.0,0.9366,Cerah,Cerah
22-08-2026,BMKG,BMKG,23:00,2026-08-22 21:00:00,24.0,87.0,,3.1,120.0,0.6868,Cerah,Cerah
22-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-22 00:00:00,23.3,89.0,0.0,7.9,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-22 01:00:00,23.2,89.0,0.0,7.9,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-22 02:00:00,23.0,91.0,0.0,7.6,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-22 03:00:00,22.9,94.0,0.0,7.1,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-22 04:00:00,22.9,96.0,0.0,6.8,0.0,1.0,Berawan,wmo:45
22-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-22 05:00:00,23.0,95.0,0.0,6.8,0.0,1.0,Berawan,wmo:45
22-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-22 06:00:00,23.2,93.0,0.0,7.0,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-22 07:00:00,23.8,90.0,0.0,6.7,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-22 08:00:00,24.8,88.0,0.0,5.9,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-22 09:00:00,26.0,85.0,0.0,7.3,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-22 10:00:00,27.1,81.0,0.0,9.8,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-22 11:00:00,28.0,76.0,0.0,11.0,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-22 12:00:00,28.8,69.0,0.0,11.3,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-22 13:00:00,29.4,64.0,0.0,11.3,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-22 14:00:00,30.0,60.0,0.0,11.2,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-22 15:00:00,30.4,57.0,0.0,11.2,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-22 16:00:00,30.2,57.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-22 17:00:00,29.1,63.0,0.0,10.5,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-22 18:00:00,27.3,73.0,0.0,10.6,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-22 19:00:00,25.8,81.0,0.0,10.1,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-22 20:00:00,24.9,87.0,0.0,9.0,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-22 21:00:00,24.3,92.0,0.0,7.9,0.0,1.0,Cerah,wmo:0
22-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-22 22:00:00,23.8,95.0,0.0,7.1,0.0,1.0,Berawan,wmo:45
22-08-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-08-22 23:00:00,23.3,95.0,0.0,7.1,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-08-22 00:00:00,25.0,83.0,0.0,11.3,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-08-22 01:00:00,24.4,86.0,0.0,8.8,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-08-22 02:00:00,23.6,89.0,0.0,6.5,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-08-22 03:00:00,22.8,92.0,0.0,5.4,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-08-22 04:00:00,22.3,93.0,0.0,6.3,0.0,1.0,Cerah Berawan,wmo:2
22-08-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-08-22 05:00:00,22.2,92.0,0.0,6.4,0.0,1.0,Cerah Berawan,wmo:2
22-08-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-08-22 06:00:00,22.4,89.0,0.0,5.4,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-08-22 07:00:00,23.2,84.0,0.0,3.8,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-08-22 08:00:00,25.0,76.0,0.0,2.3,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ECMWF,Open-Meteo / ECMWF,09:00,2026-08-22 09:00:00,27.5,67.0,0.0,5.7,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ECMWF,Open-Meteo / ECMWF,10:00,2026-08-22 10:00:00,29.5,59.0,0.0,9.1,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,11:00,2026-08-22 11:00:00,30.8,53.0,0.0,10.1,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,12:00,2026-08-22 12:00:00,31.8,49.0,0.0,10.1,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,13:00,2026-08-22 13:00:00,32.5,45.0,0.0,10.4,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,14:00,2026-08-22 14:00:00,33.0,42.0,0.0,11.9,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,15:00,2026-08-22 15:00:00,33.2,41.0,0.0,13.4,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,16:00,2026-08-22 16:00:00,33.0,41.0,0.0,13.7,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,17:00,2026-08-22 17:00:00,32.1,43.0,0.0,11.4,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ECMWF,Open-Meteo / ECMWF,18:00,2026-08-22 18:00:00,30.9,47.0,0.0,10.2,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ECMWF,Open-Meteo / ECMWF,19:00,2026-08-22 19:00:00,29.6,52.0,0.0,10.8,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ECMWF,Open-Meteo / ECMWF,20:00,2026-08-22 20:00:00,28.5,58.0,0.0,11.3,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ECMWF,Open-Meteo / ECMWF,21:00,2026-08-22 21:00:00,27.4,66.0,0.0,12.2,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,22:00,2026-08-22 22:00:00,26.4,72.0,0.0,12.7,0.0,1.0,Cerah,wmo:0
22-08-2026,ECMWF,Open-Meteo / ECMWF,23:00,2026-08-22 23:00:00,25.4,76.0,0.0,11.1,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,00:00,2026-08-22 00:00:00,22.4,90.0,0.0,6.2,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,01:00,2026-08-22 01:00:00,22.1,92.0,0.0,4.9,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,02:00,2026-08-22 02:00:00,21.8,93.0,0.0,5.5,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,03:00,2026-08-22 03:00:00,21.6,93.0,0.0,6.2,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,04:00,2026-08-22 04:00:00,21.2,92.0,0.0,4.5,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,05:00,2026-08-22 05:00:00,21.1,91.0,0.0,5.3,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,06:00,2026-08-22 06:00:00,21.0,90.0,0.0,5.8,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,07:00,2026-08-22 07:00:00,22.9,82.0,0.0,4.5,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,08:00,2026-08-22 08:00:00,26.6,70.0,0.0,4.7,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,09:00,2026-08-22 09:00:00,28.5,63.0,0.0,8.3,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,10:00,2026-08-22 10:00:00,30.3,55.0,0.0,9.5,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,11:00,2026-08-22 11:00:00,31.6,48.0,0.0,10.4,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,12:00,2026-08-22 12:00:00,32.6,42.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,13:00,2026-08-22 13:00:00,33.6,37.0,0.0,9.0,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,14:00,2026-08-22 14:00:00,34.3,33.0,0.0,8.0,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,15:00,2026-08-22 15:00:00,34.4,32.0,0.0,6.6,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,16:00,2026-08-22 16:00:00,33.9,33.0,0.0,5.8,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,17:00,2026-08-22 17:00:00,32.6,39.0,0.0,5.9,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,18:00,2026-08-22 18:00:00,28.3,53.0,0.0,6.9,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,19:00,2026-08-22 19:00:00,26.7,63.0,0.0,8.2,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,20:00,2026-08-22 20:00:00,25.2,74.0,0.0,6.1,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,GFS,Open-Meteo / NOAA GFS,21:00,2026-08-22 21:00:00,24.2,80.0,0.0,5.4,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,22:00,2026-08-22 22:00:00,23.4,85.0,0.0,5.8,0.0,1.0,Cerah,wmo:0
22-08-2026,GFS,Open-Meteo / NOAA GFS,23:00,2026-08-22 23:00:00,23.0,87.0,0.0,5.8,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ICON,Open-Meteo / DWD ICON,00:00,2026-08-22 00:00:00,23.2,90.0,0.0,4.8,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ICON,Open-Meteo / DWD ICON,01:00,2026-08-22 01:00:00,23.1,90.0,0.0,4.6,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ICON,Open-Meteo / DWD ICON,02:00,2026-08-22 02:00:00,22.1,93.0,0.0,5.7,0.0,1.0,Cerah Berawan,wmo:1
22-08-2026,ICON,Open-Meteo / DWD ICON,03:00,2026-08-22 03:00:00,21.2,94.0,0.0,6.6,0.0,1.0,Cerah Berawan,wmo:1
