tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
04-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-04 00:00:00,23.7,97.0,0.0,6.2,0.0,1.0,Berawan,wmo:45
04-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-04 01:00:00,23.5,96.0,0.0,5.9,0.0,1.0,Berawan,wmo:45
04-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-04 02:00:00,23.3,95.0,0.0,5.9,0.0,1.0,Berawan,wmo:3
04-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-04 03:00:00,23.1,95.0,0.0,5.9,0.0,1.0,Berawan,wmo:3
04-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-04 04:00:00,23.0,94.0,0.0,5.8,0.0,1.0,Berawan,wmo:3
04-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-04 05:00:00,23.1,94.0,0.0,6.1,0.0,1.0,Berawan,wmo:3
04-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-04 06:00:00,23.3,94.0,0.0,6.1,0.0,1.0,Berawan,wmo:3
04-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-04 07:00:00,23.8,93.0,0.0,5.8,0.0,1.0,Cerah Berawan,wmo:2
04-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-04 08:00:00,24.7,90.0,0.1,4.8,0.0,1.0,Hujan Ringan,wmo:51
04-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-04 09:00:00,25.9,85.0,0.1,5.5,0.0,1.0,Hujan Ringan,wmo:51
04-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-04 10:00:00,27.0,80.0,0.1,7.6,0.0,1.0,Hujan Ringan,wmo:51
04-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-04 11:00:00,28.3,73.0,0.1,8.7,0.0,1.0,Hujan Ringan,wmo:51
04-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-04 12:00:00,29.6,66.0,0.1,9.5,0.0,1.0,Hujan Ringan,wmo:51
04-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-04 13:00:00,30.3,62.0,0.1,10.2,0.0,1.0,Hujan Ringan,wmo:51
04-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-04 14:00:00,30.1,63.0,0.0,11.2,0.0,1.0,Cerah Berawan,wmo:1
04-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-04 15:00:00,29.4,68.0,0.0,12.3,0.0,1.0,Cerah Berawan,wmo:2
04-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-04 16:00:00,28.5,74.0,0.0,12.8,0.0,1.0,Berawan,wmo:3
04-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-04 17:00:00,27.4,81.0,0.3,11.7,0.0,1.0,Hujan Ringan,wmo:51
04-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-04 18:00:00,26.1,90.0,0.3,10.5,0.0,1.0,Hujan Ringan,wmo:51
04-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-04 19:00:00,25.1,96.0,0.3,9.0,0.0,1.0,Hujan Ringan,wmo:51
04-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-04 20:00:00,24.6,98.0,0.0,8.1,0.0,1.0,Berawan,wmo:45
04-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-04 21:00:00,24.4,98.0,0.0,7.5,0.0,1.0,Berawan,wmo:45
04-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-04 22:00:00,24.2,97.0,0.0,7.2,0.0,1.0,Berawan,wmo:45
04-08-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-08-04 23:00:00,23.9,97.0,0.0,7.0,0.0,1.0,Berawan,wmo:45
04-08-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-08-04 00:00:00,23.0,97.0,0.0,2.6,0.0,1.0,Cerah Berawan,wmo:2
04-08-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-08-04 01:00:00,22.6,96.0,0.0,2.7,0.0,1.0,Cerah Berawan,wmo:1
04-08-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-08-04 02:00:00,22.2,96.0,0.0,2.4,0.0,1.0,Cerah Berawan,wmo:1
04-08-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-08-04 03:00:00,21.9,96.0,0.0,2.3,0.0,1.0,Cerah Berawan,wmo:1
04-08-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-08-04 04:00:00,21.7,96.0,0.0,2.3,0.0,1.0,Cerah,wmo:0
04-08-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-08-04 05:00:00,21.6,96.0,0.0,2.8,0.0,1.0,Cerah Berawan,wmo:1
04-08-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-08-04 06:00:00,21.6,96.0,0.0,3.6,0.0,1.0,Cerah Berawan,wmo:1
04-08-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-08-04 07:00:00,22.1,94.0,0.0,3.4,0.0,1.0,Cerah Berawan,wmo:1
04-08-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-08-04 08:00:00,23.7,89.0,0.0,2.2,0.0,1.0,Cerah Berawan,wmo:1
