tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
21-08-2026,BMKG,BMKG,00:00,2026-08-21 01:00:00,22.0,95.0,,0.3,60.0,0.9312,Cerah,Cerah
21-08-2026,BMKG,BMKG,01:00,2026-08-21 01:00:00,22.0,95.0,,0.3,0.0,1.2416,Cerah,Cerah
21-08-2026,BMKG,BMKG,02:00,2026-08-21 01:00:00,22.0,95.0,,0.3,60.0,0.9312,Cerah,Cerah
21-08-2026,BMKG,BMKG,03:00,2026-08-21 04:00:00,21.0,97.0,,1.3,60.0,0.9312,Berawan,Udara Kabur
21-08-2026,BMKG,BMKG,04:00,2026-08-21 04:00:00,21.0,97.0,,1.3,0.0,1.2416,Berawan,Udara Kabur
21-08-2026,BMKG,BMKG,05:00,2026-08-21 04:00:00,21.0,97.0,,1.3,60.0,0.9312,Berawan,Udara Kabur
21-08-2026,BMKG,BMKG,06:00,2026-08-21 07:00:00,25.0,81.0,,3.9,60.0,0.9312,Berawan,Udara Kabur
21-08-2026,BMKG,BMKG,07:00,2026-08-21 07:00:00,25.0,81.0,,3.9,0.0,1.2416,Berawan,Udara Kabur
21-08-2026,BMKG,BMKG,08:00,2026-08-21 07:00:00,25.0,81.0,,3.9,60.0,0.9312,Berawan,Udara Kabur
21-08-2026,BMKG,BMKG,09:00,2026-08-21 10:00:00,30.0,64.0,,10.1,60.0,0.9312,Cerah,Cerah
21-08-2026,BMKG,BMKG,10:00,2026-08-21 10:00:00,30.0,64.0,,10.1,0.0,1.2416,Cerah,Cerah
21-08-2026,BMKG,BMKG,11:00,2026-08-21 10:00:00,30.0,64.0,,10.1,60.0,0.9312,Cerah,Cerah
21-08-2026,BMKG,BMKG,12:00,2026-08-21 13:00:00,31.0,64.0,,10.1,60.0,0.9312,Cerah,Cerah
21-08-2026,BMKG,BMKG,13:00,2026-08-21 13:00:00,31.0,64.0,,10.1,0.0,1.2416,Cerah,Cerah
21-08-2026,BMKG,BMKG,14:00,2026-08-21 13:00:00,31.0,64.0,,10.1,60.0,0.9312,Cerah,Cerah
21-08-2026,BMKG,BMKG,15:00,2026-08-21 16:00:00,27.0,78.0,,2.2,60.0,0.9312,Cerah,Cerah
21-08-2026,BMKG,BMKG,16:00,2026-08-21 16:00:00,27.0,78.0,,2.2,0.0,1.2416,Cerah,Cerah
21-08-2026,BMKG,BMKG,17:00,2026-08-21 16:00:00,27.0,78.0,,2.2,60.0,0.9312,Cerah,Cerah
21-08-2026,BMKG,BMKG,18:00,2026-08-21 19:00:00,24.0,89.0,,2.2,60.0,0.9312,Cerah Berawan,Cerah Berawan
21-08-2026,BMKG,BMKG,19:00,2026-08-21 19:00:00,24.0,89.0,,2.2,0.0,1.2416,Cerah Berawan,Cerah Berawan
21-08-2026,BMKG,BMKG,20:00,2026-08-21 19:00:00,24.0,89.0,,2.2,60.0,0.9312,Cerah Berawan,Cerah Berawan
21-08-2026,BMKG,BMKG,21:00,2026-08-21 22:00:00,23.0,93.0,,1.7,60.0,0.9312,Cerah,Cerah
21-08-2026,BMKG,BMKG,22:00,2026-08-21 22:00:00,23.0,93.0,,1.7,0.0,1.2416,Cerah,Cerah
21-08-2026,BMKG,BMKG,23:00,2026-08-21 22:00:00,23.0,93.0,,1.7,60.0,0.9312,Cerah,Cerah
21-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-21 00:00:00,23.7,95.0,0.0,5.0,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-21 01:00:00,23.5,95.0,0.0,5.0,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-21 02:00:00,23.3,95.0,0.0,4.7,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-21 03:00:00,23.1,96.0,0.0,4.3,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-21 04:00:00,23.0,96.0,0.0,4.2,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-21 05:00:00,23.0,96.0,0.0,4.5,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-21 06:00:00,23.3,95.0,0.0,5.5,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-21 07:00:00,23.8,93.0,0.0,5.8,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-21 08:00:00,25.0,88.0,0.0,5.6,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-21 09:00:00,26.5,81.0,0.0,6.4,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-21 10:00:00,27.8,74.0,0.0,7.9,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-21 11:00:00,29.1,67.0,0.0,9.5,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-21 12:00:00,30.2,60.0,0.0,11.1,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-21 13:00:00,30.8,57.0,0.0,11.8,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-21 14:00:00,30.4,60.0,0.5,11.2,0.0,1.0,Hujan Ringan,wmo:53
21-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-21 15:00:00,29.4,66.0,0.5,10.6,0.0,1.0,Hujan Ringan,wmo:53
21-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-21 16:00:00,28.4,73.0,0.5,10.7,0.0,1.0,Hujan Ringan,wmo:53
21-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-21 17:00:00,27.2,80.0,0.1,10.2,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-21 18:00:00,26.0,88.0,0.1,9.4,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-21 19:00:00,25.0,94.0,0.1,8.4,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-21 20:00:00,24.5,96.0,0.0,7.9,0.0,1.0,Cerah,wmo:0
21-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-21 21:00:00,24.3,96.0,0.0,7.7,0.0,1.0,Berawan,wmo:45
21-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-21 22:00:00,24.1,96.0,0.0,7.3,0.0,1.0,Berawan,wmo:45
21-08-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-08-21 23:00:00,23.9,97.0,0.0,7.1,0.0,1.0,Berawan,wmo:45
21-08-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-08-21 00:00:00,23.7,93.0,0.0,5.5,0.0,1.0,Cerah,wmo:0
21-08-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-08-21 01:00:00,23.1,95.0,0.0,4.7,0.0,1.0,Cerah,wmo:0
21-08-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-08-21 02:00:00,22.7,95.0,0.0,4.3,0.0,1.0,Cerah,wmo:0
21-08-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-08-21 03:00:00,22.3,94.0,0.0,4.4,0.0,1.0,Cerah Berawan,wmo:1
21-08-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-08-21 04:00:00,22.2,92.0,0.0,4.3,0.0,1.0,Cerah Berawan,wmo:1
21-08-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-08-21 05:00:00,22.5,91.0,0.0,4.6,0.0,1.0,Cerah Berawan,wmo:1
21-08-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-08-21 06:00:00,23.1,90.0,0.0,5.1,0.0,1.0,Cerah,wmo:0
21-08-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-08-21 07:00:00,24.0,87.0,0.0,4.4,0.0,1.0,Cerah,wmo:0
21-08-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-08-21 08:00:00,25.5,80.0,0.0,2.5,0.0,1.0,Cerah,wmo:0
21-08-2026,ECMWF,Open-Meteo / ECMWF,09:00,2026-08-21 09:00:00,27.3,72.0,0.0,4.5,0.0,1.0,Cerah,wmo:0
21-08-2026,ECMWF,Open-Meteo / ECMWF,10:00,2026-08-21 10:00:00,28.8,65.0,0.0,7.6,0.0,1.0,Cerah Berawan,wmo:1
21-08-2026,ECMWF,Open-Meteo / ECMWF,11:00,2026-08-21 11:00:00,29.9,61.0,0.2,10.1,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,ECMWF,Open-Meteo / ECMWF,12:00,2026-08-21 12:00:00,30.7,59.0,0.2,11.9,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,ECMWF,Open-Meteo / ECMWF,13:00,2026-08-21 13:00:00,31.1,59.0,0.2,13.1,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,ECMWF,Open-Meteo / ECMWF,14:00,2026-08-21 14:00:00,30.9,60.0,0.4,13.2,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,ECMWF,Open-Meteo / ECMWF,15:00,2026-08-21 15:00:00,30.2,63.0,0.4,12.9,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,ECMWF,Open-Meteo / ECMWF,16:00,2026-08-21 16:00:00,29.4,67.0,0.4,12.8,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,ECMWF,Open-Meteo / ECMWF,17:00,2026-08-21 17:00:00,28.4,73.0,0.2,12.0,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,ECMWF,Open-Meteo / ECMWF,18:00,2026-08-21 18:00:00,27.2,79.0,0.2,10.5,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,ECMWF,Open-Meteo / ECMWF,19:00,2026-08-21 19:00:00,26.2,84.0,0.2,9.4,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,ECMWF,Open-Meteo / ECMWF,20:00,2026-08-21 20:00:00,25.7,86.0,0.0,8.9,0.0,1.0,Cerah,wmo:0
21-08-2026,ECMWF,Open-Meteo / ECMWF,21:00,2026-08-21 21:00:00,25.4,86.0,0.0,8.9,0.0,1.0,Cerah,wmo:0
21-08-2026,ECMWF,Open-Meteo / ECMWF,22:00,2026-08-21 22:00:00,25.1,86.0,0.0,8.5,0.0,1.0,Cerah,wmo:0
21-08-2026,ECMWF,Open-Meteo / ECMWF,23:00,2026-08-21 23:00:00,24.6,88.0,0.0,6.9,0.0,1.0,Cerah,wmo:0
21-08-2026,GFS,Open-Meteo / NOAA GFS,00:00,2026-08-21 00:00:00,22.5,95.0,0.0,5.9,0.0,1.0,Cerah Berawan,wmo:1
21-08-2026,GFS,Open-Meteo / NOAA GFS,01:00,2026-08-21 01:00:00,22.4,95.0,0.0,6.0,0.0,1.0,Cerah,wmo:0
21-08-2026,GFS,Open-Meteo / NOAA GFS,02:00,2026-08-21 02:00:00,22.1,95.0,0.0,5.9,0.0,1.0,Cerah,wmo:0
21-08-2026,GFS,Open-Meteo / NOAA GFS,03:00,2026-08-21 03:00:00,21.9,95.0,0.0,5.2,0.0,1.0,Berawan,wmo:3
21-08-2026,GFS,Open-Meteo / NOAA GFS,04:00,2026-08-21 04:00:00,21.7,94.0,0.0,5.4,0.0,1.0,Berawan,wmo:3
21-08-2026,GFS,Open-Meteo / NOAA GFS,05:00,2026-08-21 05:00:00,21.6,94.0,0.0,4.7,0.0,1.0,Cerah,wmo:0
21-08-2026,GFS,Open-Meteo / NOAA GFS,06:00,2026-08-21 06:00:00,21.6,93.0,0.0,5.6,0.0,1.0,Cerah,wmo:0
21-08-2026,GFS,Open-Meteo / NOAA GFS,07:00,2026-08-21 07:00:00,23.1,88.0,0.0,4.1,0.0,1.0,Cerah Berawan,wmo:1
21-08-2026,GFS,Open-Meteo / NOAA GFS,08:00,2026-08-21 08:00:00,26.5,74.0,0.0,1.6,0.0,1.0,Cerah,wmo:0
21-08-2026,GFS,Open-Meteo / NOAA GFS,09:00,2026-08-21 09:00:00,29.1,62.0,0.0,6.0,0.0,1.0,Cerah Berawan,wmo:1
21-08-2026,GFS,Open-Meteo / NOAA GFS,10:00,2026-08-21 10:00:00,31.0,53.0,0.0,7.7,0.0,1.0,Cerah,wmo:0
21-08-2026,GFS,Open-Meteo / NOAA GFS,11:00,2026-08-21 11:00:00,32.3,48.0,0.0,9.4,0.0,1.0,Cerah,wmo:0
21-08-2026,GFS,Open-Meteo / NOAA GFS,12:00,2026-08-21 12:00:00,33.8,42.0,0.0,9.4,0.0,1.0,Cerah,wmo:0
21-08-2026,GFS,Open-Meteo / NOAA GFS,13:00,2026-08-21 13:00:00,34.7,38.0,0.0,10.1,0.0,1.0,Cerah,wmo:0
21-08-2026,GFS,Open-Meteo / NOAA GFS,14:00,2026-08-21 14:00:00,35.1,36.0,0.0,10.9,0.0,1.0,Cerah Berawan,wmo:1
21-08-2026,GFS,Open-Meteo / NOAA GFS,15:00,2026-08-21 15:00:00,32.4,50.0,0.0,16.3,0.0,1.0,Cerah,wmo:0
21-08-2026,GFS,Open-Meteo / NOAA GFS,16:00,2026-08-21 16:00:00,30.8,57.0,0.5,9.6,0.0,1.0,Hujan Ringan,wmo:53
21-08-2026,GFS,Open-Meteo / NOAA GFS,17:00,2026-08-21 17:00:00,30.1,61.0,0.7,5.2,0.0,1.0,Hujan Ringan,wmo:53
21-08-2026,GFS,Open-Meteo / NOAA GFS,18:00,2026-08-21 18:00:00,27.4,70.0,0.1,3.8,0.0,1.0,Hujan Ringan,wmo:51
21-08-2026,GFS,Open-Meteo / NOAA GFS,19:00,2026-08-21 19:00:00,25.5,78.0,0.0,4.8,0.0,1.0,Cerah Berawan,wmo:1
