tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
31-07-2026,BMKG,BMKG,04:00,2026-07-31 07:00:00,23.0,93.0,,0.3,180.0,0.6868,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,05:00,2026-07-31 07:00:00,23.0,93.0,,0.3,120.0,0.6868,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,06:00,2026-07-31 07:00:00,23.0,93.0,,0.3,60.0,0.9366,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,07:00,2026-07-31 07:00:00,23.0,93.0,,0.3,0.0,1.2488,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,08:00,2026-07-31 07:00:00,23.0,93.0,,0.3,60.0,0.9366,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,09:00,2026-07-31 10:00:00,26.0,81.0,,5.6,60.0,0.9366,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,10:00,2026-07-31 10:00:00,26.0,81.0,,5.6,0.0,1.2488,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,11:00,2026-07-31 10:00:00,26.0,81.0,,5.6,60.0,0.9366,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,12:00,2026-07-31 13:00:00,26.0,80.0,,8.9,60.0,0.9366,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,13:00,2026-07-31 13:00:00,26.0,80.0,,8.9,0.0,1.2488,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,14:00,2026-07-31 13:00:00,26.0,80.0,,8.9,60.0,0.9366,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,15:00,2026-07-31 16:00:00,26.0,79.0,,5.7,60.0,0.9366,Cerah,Cerah
31-07-2026,BMKG,BMKG,16:00,2026-07-31 16:00:00,26.0,79.0,,5.7,0.0,1.2488,Cerah,Cerah
31-07-2026,BMKG,BMKG,17:00,2026-07-31 16:00:00,26.0,79.0,,5.7,60.0,0.9366,Cerah,Cerah
31-07-2026,BMKG,BMKG,18:00,2026-07-31 19:00:00,24.0,93.0,,1.3,60.0,0.9366,Cerah,Cerah
31-07-2026,BMKG,BMKG,19:00,2026-07-31 19:00:00,24.0,93.0,,1.3,0.0,1.2488,Cerah,Cerah
31-07-2026,BMKG,BMKG,20:00,2026-07-31 19:00:00,24.0,93.0,,1.3,60.0,0.9366,Cerah,Cerah
31-07-2026,BMKG,BMKG,21:00,2026-07-31 22:00:00,23.0,93.0,,1.1,60.0,0.9366,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,22:00,2026-07-31 22:00:00,23.0,93.0,,1.1,0.0,1.2488,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,23:00,2026-07-31 22:00:00,23.0,93.0,,1.1,60.0,0.9366,Cerah Berawan,Cerah Berawan
31-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-31 00:00:00,23.8,94.0,0.0,7.1,0.0,1.0,Berawan,wmo:45
31-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-31 01:00:00,23.5,93.0,0.0,6.9,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-31 02:00:00,23.3,93.0,0.0,6.9,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-31 03:00:00,23.2,93.0,0.0,7.1,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-31 04:00:00,23.2,93.0,0.0,7.1,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-31 05:00:00,23.2,93.0,0.0,7.1,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-31 06:00:00,23.4,92.0,0.0,6.9,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-31 07:00:00,23.9,90.0,0.0,6.7,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-31 08:00:00,24.9,87.0,0.0,7.3,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-31 09:00:00,26.1,82.0,0.0,9.3,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-31 10:00:00,27.3,78.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-31 11:00:00,28.4,73.0,0.0,11.2,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-31 12:00:00,29.4,68.0,0.0,10.7,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-31 13:00:00,29.9,65.0,0.0,10.6,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-31 14:00:00,29.8,66.0,0.0,11.3,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-07-31 15:00:00,29.3,69.0,0.0,12.1,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-07-31 16:00:00,28.5,73.0,0.0,12.3,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-07-31 17:00:00,27.4,80.0,0.0,10.9,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-07-31 18:00:00,26.1,88.0,0.0,9.0,0.0,1.0,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-07-31 19:00:00,25.1,94.0,0.0,8.2,0.0,1.0,Berawan,wmo:45
31-07-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-07-31 20:00:00,24.6,95.0,0.0,8.2,0.0,1.0,Berawan,wmo:45
31-07-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-07-31 21:00:00,24.3,94.0,0.0,8.1,0.0,1.0,Berawan,wmo:45
31-07-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-07-31 22:00:00,24.1,93.0,0.0,8.2,0.0,1.0,Berawan,wmo:45
31-07-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-07-31 23:00:00,23.9,94.0,0.0,8.0,0.0,1.0,Berawan,wmo:45
31-07-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-07-31 00:00:00,23.9,94.0,0.0,2.5,0.0,1.0,Cerah Berawan,wmo:2
31-07-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-07-31 01:00:00,23.5,93.0,0.0,2.8,0.0,1.0,Cerah Berawan,wmo:2
31-07-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-07-31 02:00:00,23.4,92.0,0.0,2.5,0.0,1.0,Berawan,wmo:3
31-07-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-07-31 03:00:00,23.4,92.0,0.0,2.6,0.0,1.0,Berawan,wmo:3
31-07-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-07-31 04:00:00,23.5,91.0,0.0,2.9,0.0,1.0,Berawan,wmo:3
31-07-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-07-31 05:00:00,23.5,91.0,0.0,3.6,0.0,1.0,Cerah Berawan,wmo:2
31-07-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-07-31 06:00:00,23.5,92.0,0.0,4.3,0.0,1.0,Cerah Berawan,wmo:1
