tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
07-08-2026,BMKG,BMKG,06:00,2026-08-07 09:00:00,27.0,67.0,,4.6,180.0,0.6868,Berawan,Berawan
07-08-2026,BMKG,BMKG,07:00,2026-08-07 09:00:00,27.0,67.0,,4.6,120.0,0.6868,Berawan,Berawan
07-08-2026,BMKG,BMKG,08:00,2026-08-07 09:00:00,27.0,67.0,,4.6,60.0,0.9366,Berawan,Berawan
07-08-2026,BMKG,BMKG,09:00,2026-08-07 09:00:00,27.0,67.0,,4.6,0.0,1.2488,Berawan,Berawan
07-08-2026,BMKG,BMKG,10:00,2026-08-07 09:00:00,27.0,67.0,,4.6,60.0,0.9366,Berawan,Berawan
07-08-2026,BMKG,BMKG,11:00,2026-08-07 12:00:00,30.0,57.0,,7.2,60.0,0.9366,Cerah,Cerah
07-08-2026,BMKG,BMKG,12:00,2026-08-07 12:00:00,30.0,57.0,,7.2,0.0,1.2488,Cerah,Cerah
07-08-2026,BMKG,BMKG,13:00,2026-08-07 12:00:00,30.0,57.0,,7.2,60.0,0.9366,Cerah,Cerah
07-08-2026,BMKG,BMKG,14:00,2026-08-07 15:00:00,30.0,58.0,,5.3,60.0,0.9366,Cerah,Cerah
07-08-2026,BMKG,BMKG,15:00,2026-08-07 15:00:00,30.0,58.0,,5.3,0.0,1.2488,Cerah,Cerah
07-08-2026,BMKG,BMKG,16:00,2026-08-07 15:00:00,30.0,58.0,,5.3,60.0,0.9366,Cerah,Cerah
07-08-2026,BMKG,BMKG,17:00,2026-08-07 18:00:00,26.0,79.0,,3.7,60.0,0.9366,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,18:00,2026-08-07 18:00:00,26.0,79.0,,3.7,0.0,1.2488,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,19:00,2026-08-07 18:00:00,26.0,79.0,,3.7,60.0,0.9366,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,20:00,2026-08-07 21:00:00,24.0,86.0,,1.6,60.0,0.9366,Cerah,Cerah
07-08-2026,BMKG,BMKG,21:00,2026-08-07 21:00:00,24.0,86.0,,1.6,0.0,1.2488,Cerah,Cerah
07-08-2026,BMKG,BMKG,22:00,2026-08-07 21:00:00,24.0,86.0,,1.6,60.0,0.9366,Cerah,Cerah
07-08-2026,BMKG,BMKG,23:00,2026-08-07 21:00:00,24.0,86.0,,1.6,120.0,0.6868,Cerah,Cerah
07-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-07 00:00:00,24.0,92.0,0.0,6.7,0.0,1.0,Cerah,wmo:0
07-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-07 01:00:00,23.8,94.0,0.0,6.6,0.0,1.0,Cerah,wmo:0
07-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-07 02:00:00,23.8,94.0,0.0,6.0,0.0,1.0,Cerah,wmo:0
07-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-07 03:00:00,23.9,94.0,0.0,5.1,0.0,1.0,Cerah Berawan,wmo:1
07-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-07 04:00:00,24.0,93.0,0.0,4.8,0.0,1.0,Cerah Berawan,wmo:2
07-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-07 05:00:00,23.9,93.0,0.0,5.2,0.0,1.0,Cerah Berawan,wmo:2
07-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-07 06:00:00,23.7,92.0,0.0,6.3,0.0,1.0,Cerah Berawan,wmo:2
07-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-07 07:00:00,23.9,90.0,0.0,6.6,0.0,1.0,Cerah Berawan,wmo:2
07-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-07 08:00:00,24.6,85.0,0.0,6.3,0.0,1.0,Cerah Berawan,wmo:2
07-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-07 09:00:00,25.6,79.0,0.0,5.6,0.0,1.0,Cerah Berawan,wmo:2
07-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-07 10:00:00,26.6,73.0,0.0,5.8,0.0,1.0,Cerah Berawan,wmo:1
07-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-07 11:00:00,27.6,69.0,0.0,6.9,0.0,1.0,Cerah Berawan,wmo:1
07-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-07 12:00:00,28.6,66.0,0.0,8.3,0.0,1.0,Cerah Berawan,wmo:1
