tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
30-07-2026,BMKG,BMKG,04:00,2026-07-30 07:00:00,24.0,82.0,,5.8,180.0,0.6868,Berawan,Udara Kabur
30-07-2026,BMKG,BMKG,05:00,2026-07-30 07:00:00,24.0,82.0,,5.8,120.0,0.6868,Berawan,Udara Kabur
30-07-2026,BMKG,BMKG,06:00,2026-07-30 07:00:00,24.0,82.0,,5.8,60.0,0.9366,Berawan,Udara Kabur
30-07-2026,BMKG,BMKG,07:00,2026-07-30 07:00:00,24.0,82.0,,5.8,0.0,1.2488,Berawan,Udara Kabur
30-07-2026,BMKG,BMKG,08:00,2026-07-30 07:00:00,24.0,82.0,,5.8,60.0,0.9366,Berawan,Udara Kabur
30-07-2026,BMKG,BMKG,09:00,2026-07-30 10:00:00,28.0,61.0,,5.3,60.0,0.9366,Cerah,Cerah
30-07-2026,BMKG,BMKG,10:00,2026-07-30 10:00:00,28.0,61.0,,5.3,0.0,1.2488,Cerah,Cerah
30-07-2026,BMKG,BMKG,11:00,2026-07-30 10:00:00,28.0,61.0,,5.3,60.0,0.9366,Cerah,Cerah
30-07-2026,BMKG,BMKG,12:00,2026-07-30 13:00:00,28.0,69.0,,9.6,60.0,0.9366,Cerah Berawan,Cerah Berawan
30-07-2026,BMKG,BMKG,13:00,2026-07-30 13:00:00,28.0,69.0,,9.6,0.0,1.2488,Cerah Berawan,Cerah Berawan
30-07-2026,BMKG,BMKG,14:00,2026-07-30 13:00:00,28.0,69.0,,9.6,60.0,0.9366,Cerah Berawan,Cerah Berawan
30-07-2026,BMKG,BMKG,15:00,2026-07-30 16:00:00,26.0,85.0,,4.0,60.0,0.9366,Cerah Berawan,Cerah Berawan
30-07-2026,BMKG,BMKG,16:00,2026-07-30 16:00:00,26.0,85.0,,4.0,0.0,1.2488,Cerah Berawan,Cerah Berawan
30-07-2026,BMKG,BMKG,17:00,2026-07-30 16:00:00,26.0,85.0,,4.0,60.0,0.9366,Cerah Berawan,Cerah Berawan
30-07-2026,BMKG,BMKG,18:00,2026-07-30 19:00:00,23.0,95.0,,1.7,60.0,0.9366,Hujan Ringan,Hujan Ringan
30-07-2026,BMKG,BMKG,19:00,2026-07-30 19:00:00,23.0,95.0,,1.7,0.0,1.2488,Hujan Ringan,Hujan Ringan
