tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
03-09-2026,BMKG,BMKG,00:00,2026-09-03 00:00:00,21.0,93.0,,4.9,0.0,1.2324,Berawan,Udara Kabur
03-09-2026,BMKG,BMKG,01:00,2026-09-03 00:00:00,21.0,93.0,,4.9,60.0,0.9243,Berawan,Udara Kabur
03-09-2026,BMKG,BMKG,02:00,2026-09-03 03:00:00,20.0,95.0,,2.9,60.0,0.9243,Cerah Berawan,Cerah Berawan
03-09-2026,BMKG,BMKG,03:00,2026-09-03 03:00:00,20.0,95.0,,2.9,0.0,1.2324,Cerah Berawan,Cerah Berawan
03-09-2026,BMKG,BMKG,04:00,2026-09-03 03:00:00,20.0,95.0,,2.9,60.0,0.9243,Cerah Berawan,Cerah Berawan
03-09-2026,BMKG,BMKG,05:00,2026-09-03 06:00:00,22.0,88.0,,2.9,60.0,0.9243,Cerah,Cerah
03-09-2026,BMKG,BMKG,06:00,2026-09-03 06:00:00,22.0,88.0,,2.9,0.0,1.2324,Cerah,Cerah
03-09-2026,BMKG,BMKG,07:00,2026-09-03 06:00:00,22.0,88.0,,2.9,60.0,0.9243,Cerah,Cerah
03-09-2026,BMKG,BMKG,08:00,2026-09-03 09:00:00,27.0,67.0,,7.7,60.0,0.9243,Cerah Berawan,Cerah Berawan
03-09-2026,BMKG,BMKG,09:00,2026-09-03 09:00:00,27.0,67.0,,7.7,0.0,1.2324,Cerah Berawan,Cerah Berawan
03-09-2026,BMKG,BMKG,10:00,2026-09-03 09:00:00,27.0,67.0,,7.7,60.0,0.9243,Cerah Berawan,Cerah Berawan
03-09-2026,BMKG,BMKG,11:00,2026-09-03 12:00:00,31.0,54.0,,7.6,60.0,0.9243,Cerah,Cerah
03-09-2026,BMKG,BMKG,12:00,2026-09-03 12:00:00,31.0,54.0,,7.6,0.0,1.2324,Cerah,Cerah
03-09-2026,BMKG,BMKG,13:00,2026-09-03 12:00:00,31.0,54.0,,7.6,60.0,0.9243,Cerah,Cerah
03-09-2026,BMKG,BMKG,14:00,2026-09-03 15:00:00,30.0,50.0,,7.4,60.0,0.9243,Cerah,Cerah
03-09-2026,BMKG,BMKG,15:00,2026-09-03 15:00:00,30.0,50.0,,7.4,0.0,1.2324,Cerah,Cerah
03-09-2026,BMKG,BMKG,16:00,2026-09-03 15:00:00,30.0,50.0,,7.4,60.0,0.9243,Cerah,Cerah
03-09-2026,BMKG,BMKG,17:00,2026-09-03 18:00:00,26.0,67.0,,3.1,60.0,0.9243,Cerah,Cerah
03-09-2026,BMKG,BMKG,18:00,2026-09-03 18:00:00,26.0,67.0,,3.1,0.0,1.2324,Cerah,Cerah
03-09-2026,BMKG,BMKG,19:00,2026-09-03 18:00:00,26.0,67.0,,3.1,60.0,0.9243,Cerah,Cerah
03-09-2026,BMKG,BMKG,20:00,2026-09-03 21:00:00,24.0,81.0,,3.6,60.0,0.9243,Cerah,Cerah
03-09-2026,BMKG,BMKG,21:00,2026-09-03 21:00:00,24.0,81.0,,3.6,0.0,1.2324,Cerah,Cerah
03-09-2026,BMKG,BMKG,22:00,2026-09-03 21:00:00,24.0,81.0,,3.6,60.0,0.9243,Cerah,Cerah
03-09-2026,BMKG,BMKG,23:00,2026-09-03 21:00:00,24.0,81.0,,3.6,120.0,0.6778,Cerah,Cerah
03-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-03 00:00:00,23.9,98.0,0.0,7.6,0.0,1.0,Berawan,wmo:45
03-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-03 01:00:00,23.7,98.0,0.0,7.7,0.0,1.0,Berawan,wmo:45
03-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-03 02:00:00,23.4,98.0,0.0,7.6,0.0,1.0,Berawan,wmo:45
03-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-03 03:00:00,23.0,98.0,0.0,7.2,0.0,1.0,Berawan,wmo:45
03-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-03 04:00:00,22.8,97.0,0.0,6.9,0.0,1.0,Berawan,wmo:45
03-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-03 05:00:00,22.6,95.0,0.0,7.2,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-03 06:00:00,22.6,92.0,0.0,7.6,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-03 07:00:00,23.0,88.0,0.0,7.9,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-03 08:00:00,24.1,84.0,0.0,8.2,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-03 09:00:00,25.6,80.0,0.0,9.2,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-03 10:00:00,27.1,75.0,0.0,10.9,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-03 11:00:00,28.3,68.0,0.0,11.2,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-03 12:00:00,29.4,60.0,0.0,11.2,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-03 13:00:00,30.1,55.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-03 14:00:00,30.5,54.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-03 15:00:00,30.6,55.0,0.0,11.2,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-03 16:00:00,30.2,58.0,0.0,10.9,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-03 17:00:00,29.0,64.0,0.0,10.3,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-03 18:00:00,27.4,71.0,0.0,9.9,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-03 19:00:00,25.9,78.0,0.0,9.3,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-03 20:00:00,25.0,84.0,0.0,8.8,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-03 21:00:00,24.4,89.0,0.0,8.4,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-09-03 22:00:00,23.8,93.0,0.0,8.2,0.0,1.0,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-09-03 23:00:00,23.2,94.0,0.0,7.9,0.0,1.0,Cerah,wmo:0
