tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
12-08-2026,BMKG,BMKG,00:00,2026-08-12 01:00:00,21.0,89.0,,5.0,60.0,0.9284,Berawan,Udara Kabur
12-08-2026,BMKG,BMKG,01:00,2026-08-12 01:00:00,21.0,89.0,,5.0,0.0,1.2379,Berawan,Udara Kabur
12-08-2026,BMKG,BMKG,02:00,2026-08-12 01:00:00,21.0,89.0,,5.0,60.0,0.9284,Berawan,Udara Kabur
12-08-2026,BMKG,BMKG,03:00,2026-08-12 04:00:00,20.0,92.0,,4.5,60.0,0.9284,Berawan,Kabut/Asap
12-08-2026,BMKG,BMKG,04:00,2026-08-12 04:00:00,20.0,92.0,,4.5,0.0,1.2379,Berawan,Kabut/Asap
12-08-2026,BMKG,BMKG,05:00,2026-08-12 04:00:00,20.0,92.0,,4.5,60.0,0.9284,Berawan,Kabut/Asap
12-08-2026,BMKG,BMKG,06:00,2026-08-12 07:00:00,24.0,79.0,,2.8,60.0,0.9284,Berawan,Udara Kabur
12-08-2026,BMKG,BMKG,07:00,2026-08-12 07:00:00,24.0,79.0,,2.8,0.0,1.2379,Berawan,Udara Kabur
12-08-2026,BMKG,BMKG,08:00,2026-08-12 07:00:00,24.0,79.0,,2.8,60.0,0.9284,Berawan,Udara Kabur
12-08-2026,BMKG,BMKG,09:00,2026-08-12 10:00:00,29.0,56.0,,8.3,60.0,0.9284,Cerah,Cerah
12-08-2026,BMKG,BMKG,10:00,2026-08-12 10:00:00,29.0,56.0,,8.3,0.0,1.2379,Cerah,Cerah
12-08-2026,BMKG,BMKG,11:00,2026-08-12 10:00:00,29.0,56.0,,8.3,60.0,0.9284,Cerah,Cerah
12-08-2026,BMKG,BMKG,12:00,2026-08-12 13:00:00,31.0,45.0,,9.6,60.0,0.9284,Cerah,Cerah
12-08-2026,BMKG,BMKG,13:00,2026-08-12 13:00:00,31.0,45.0,,9.6,0.0,1.2379,Cerah,Cerah
12-08-2026,BMKG,BMKG,14:00,2026-08-12 13:00:00,31.0,45.0,,9.6,60.0,0.9284,Cerah,Cerah
12-08-2026,BMKG,BMKG,15:00,2026-08-12 16:00:00,29.0,52.0,,10.3,60.0,0.9284,Cerah,Cerah
12-08-2026,BMKG,BMKG,16:00,2026-08-12 16:00:00,29.0,52.0,,10.3,0.0,1.2379,Cerah,Cerah
12-08-2026,BMKG,BMKG,17:00,2026-08-12 16:00:00,29.0,52.0,,10.3,60.0,0.9284,Cerah,Cerah
12-08-2026,BMKG,BMKG,18:00,2026-08-12 19:00:00,25.0,75.0,,6.7,60.0,0.9284,Cerah,Cerah
12-08-2026,BMKG,BMKG,19:00,2026-08-12 19:00:00,25.0,75.0,,6.7,0.0,1.2379,Cerah,Cerah
12-08-2026,BMKG,BMKG,20:00,2026-08-12 19:00:00,25.0,75.0,,6.7,60.0,0.9284,Cerah,Cerah
12-08-2026,BMKG,BMKG,21:00,2026-08-12 22:00:00,24.0,84.0,,1.4,60.0,0.9284,Berawan,Berawan
12-08-2026,BMKG,BMKG,22:00,2026-08-12 22:00:00,24.0,84.0,,1.4,0.0,1.2379,Berawan,Berawan
12-08-2026,BMKG,BMKG,23:00,2026-08-12 22:00:00,24.0,84.0,,1.4,60.0,0.9284,Berawan,Berawan
12-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-12 00:00:00,23.7,98.0,0.0,6.4,0.0,1.0,Berawan,wmo:45
12-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-12 01:00:00,23.6,99.0,0.0,6.6,0.0,1.0,Berawan,wmo:45
12-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-12 02:00:00,23.3,99.0,0.0,6.7,0.0,1.0,Berawan,wmo:45
12-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-12 03:00:00,23.0,99.0,0.0,6.2,0.0,1.0,Berawan,wmo:45
12-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-12 04:00:00,22.8,98.0,0.0,6.2,0.0,1.0,Berawan,wmo:45
12-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-12 05:00:00,22.7,97.0,0.0,6.3,0.0,1.0,Berawan,wmo:45
12-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-12 06:00:00,22.6,96.0,0.0,6.4,0.0,1.0,Berawan,wmo:45
12-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-12 07:00:00,23.0,94.0,0.0,6.5,0.0,1.0,Cerah Berawan,wmo:1
12-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-12 08:00:00,24.0,89.0,0.0,7.0,0.0,1.0,Cerah Berawan,wmo:1
12-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-12 09:00:00,25.5,83.0,0.0,9.1,0.0,1.0,Cerah Berawan,wmo:1
12-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-12 10:00:00,26.8,77.0,0.0,11.2,0.0,1.0,Cerah Berawan,wmo:1
12-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-12 11:00:00,27.8,72.0,0.0,11.2,0.0,1.0,Cerah Berawan,wmo:1
12-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-12 12:00:00,28.6,67.0,0.0,10.4,0.0,1.0,Cerah Berawan,wmo:1
12-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-12 13:00:00,29.1,64.0,0.0,9.7,0.0,1.0,Cerah Berawan,wmo:2
12-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-12 14:00:00,29.4,63.0,0.0,9.7,0.0,1.0,Cerah Berawan,wmo:2
12-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-12 15:00:00,29.4,64.0,0.0,10.1,0.0,1.0,Cerah Berawan,wmo:2
12-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-12 16:00:00,29.0,67.0,0.0,10.1,0.0,1.0,Cerah Berawan,wmo:2
12-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-12 17:00:00,28.0,72.0,0.0,9.7,0.0,1.0,Cerah Berawan,wmo:1
12-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-12 18:00:00,26.6,79.0,0.0,9.3,0.0,1.0,Cerah Berawan,wmo:1
12-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-12 19:00:00,25.4,85.0,0.0,9.0,0.0,1.0,Cerah,wmo:0
12-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-12 20:00:00,24.6,90.0,0.0,8.3,0.0,1.0,Cerah,wmo:0
12-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-12 21:00:00,24.0,94.0,0.0,7.4,0.0,1.0,Cerah,wmo:0
12-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-12 22:00:00,23.5,97.0,0.0,7.1,0.0,1.0,Berawan,wmo:45
12-08-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-08-12 23:00:00,23.1,98.0,0.0,7.1,0.0,1.0,Cerah Berawan,wmo:1
12-08-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-08-12 00:00:00,24.2,81.0,0.0,7.0,0.0,1.0,Cerah,wmo:0
12-08-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-08-12 01:00:00,23.3,82.0,0.0,5.4,0.0,1.0,Cerah,wmo:0
12-08-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-08-12 02:00:00,22.6,83.0,0.0,4.6,0.0,1.0,Cerah,wmo:0
12-08-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-08-12 03:00:00,22.1,83.0,0.0,3.6,0.0,1.0,Cerah,wmo:0
12-08-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-08-12 04:00:00,21.8,83.0,0.0,3.1,0.0,1.0,Cerah,wmo:0
12-08-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-08-12 05:00:00,21.6,84.0,0.0,3.4,0.0,1.0,Cerah,wmo:0
12-08-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-08-12 06:00:00,21.6,84.0,0.0,3.8,0.0,1.0,Cerah Berawan,wmo:1
12-08-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-08-12 07:00:00,22.4,82.0,0.0,3.3,0.0,1.0,Cerah Berawan,wmo:1
12-08-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-08-12 08:00:00,24.3,76.0,0.0,1.8,0.0,1.0,Cerah Berawan,wmo:1
