tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
01-09-2026,BMKG,BMKG,06:00,2026-09-01 09:00:00,29.0,61.0,,9.0,180.0,0.6868,Cerah,Cerah
01-09-2026,BMKG,BMKG,07:00,2026-09-01 09:00:00,29.0,61.0,,9.0,120.0,0.6868,Cerah,Cerah
01-09-2026,BMKG,BMKG,08:00,2026-09-01 09:00:00,29.0,61.0,,9.0,60.0,0.9366,Cerah,Cerah
01-09-2026,BMKG,BMKG,09:00,2026-09-01 09:00:00,29.0,61.0,,9.0,0.0,1.2488,Cerah,Cerah
01-09-2026,BMKG,BMKG,10:00,2026-09-01 09:00:00,29.0,61.0,,9.0,60.0,0.9366,Cerah,Cerah
01-09-2026,BMKG,BMKG,11:00,2026-09-01 12:00:00,35.0,54.0,,10.6,60.0,0.9366,Cerah Berawan,Cerah Berawan
01-09-2026,BMKG,BMKG,12:00,2026-09-01 12:00:00,35.0,54.0,,10.6,0.0,1.2488,Cerah Berawan,Cerah Berawan
01-09-2026,BMKG,BMKG,13:00,2026-09-01 12:00:00,35.0,54.0,,10.6,60.0,0.9366,Cerah Berawan,Cerah Berawan
01-09-2026,BMKG,BMKG,14:00,2026-09-01 15:00:00,29.0,70.0,,5.3,60.0,0.9366,Cerah Berawan,Cerah Berawan
01-09-2026,BMKG,BMKG,15:00,2026-09-01 15:00:00,29.0,70.0,,5.3,0.0,1.2488,Cerah Berawan,Cerah Berawan
01-09-2026,BMKG,BMKG,16:00,2026-09-01 15:00:00,29.0,70.0,,5.3,60.0,0.9366,Cerah Berawan,Cerah Berawan
01-09-2026,BMKG,BMKG,17:00,2026-09-01 18:00:00,25.0,92.0,,3.8,60.0,0.9366,Cerah,Cerah
01-09-2026,BMKG,BMKG,18:00,2026-09-01 18:00:00,25.0,92.0,,3.8,0.0,1.2488,Cerah,Cerah
01-09-2026,BMKG,BMKG,19:00,2026-09-01 18:00:00,25.0,92.0,,3.8,60.0,0.9366,Cerah,Cerah
01-09-2026,BMKG,BMKG,20:00,2026-09-01 21:00:00,24.0,94.0,,0.3,60.0,0.9366,Cerah Berawan,Cerah Berawan
01-09-2026,BMKG,BMKG,21:00,2026-09-01 21:00:00,24.0,94.0,,0.3,0.0,1.2488,Cerah Berawan,Cerah Berawan
01-09-2026,BMKG,BMKG,22:00,2026-09-01 21:00:00,24.0,94.0,,0.3,60.0,0.9366,Cerah Berawan,Cerah Berawan
01-09-2026,BMKG,BMKG,23:00,2026-09-01 21:00:00,24.0,94.0,,0.3,120.0,0.6868,Cerah Berawan,Cerah Berawan
01-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-01 00:00:00,24.9,98.0,0.0,6.4,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-01 01:00:00,24.8,97.0,0.0,6.6,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-01 02:00:00,24.5,97.0,0.0,6.5,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-01 03:00:00,24.3,97.0,0.0,6.5,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-01 04:00:00,24.1,96.0,0.0,6.5,0.0,1.0,Berawan,wmo:45
01-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-01 05:00:00,24.1,95.0,0.0,6.5,0.0,1.0,Berawan,wmo:45
01-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-01 06:00:00,24.3,94.0,0.0,6.3,0.0,1.0,Berawan,wmo:45
01-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-01 07:00:00,24.8,91.0,0.0,6.0,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-01 08:00:00,25.7,86.0,0.0,6.0,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-01 09:00:00,27.0,80.0,0.0,8.0,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-01 10:00:00,28.2,74.0,0.0,9.7,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-01 11:00:00,29.3,68.0,0.0,10.4,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-01 12:00:00,30.4,61.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-01 13:00:00,31.1,57.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-01 14:00:00,31.5,56.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-01 15:00:00,31.5,57.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-01 16:00:00,31.0,60.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-01 17:00:00,29.8,67.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-01 18:00:00,28.2,77.0,0.0,10.5,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-01 19:00:00,26.8,84.0,0.0,10.3,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-01 20:00:00,26.0,87.0,0.0,9.6,0.0,1.0,Cerah,wmo:0
01-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-01 21:00:00,25.3,89.0,0.0,8.5,0.0,1.0,Cerah Berawan,wmo:1
01-09-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-09-01 22:00:00,24.9,90.0,0.0,7.4,0.0,1.0,Cerah Berawan,wmo:1
01-09-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-09-01 23:00:00,24.5,93.0,0.0,7.0,0.0,1.0,Cerah Berawan,wmo:1
01-09-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-09-01 00:00:00,26.3,84.0,0.0,8.4,0.0,1.0,Cerah,wmo:0
01-09-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-09-01 01:00:00,26.1,85.0,0.0,7.9,0.0,1.0,Cerah,wmo:0
01-09-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-09-01 02:00:00,25.7,86.0,0.0,7.5,0.0,1.0,Cerah,wmo:0
01-09-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-09-01 03:00:00,25.3,88.0,0.0,6.9,0.0,1.0,Cerah,wmo:0
01-09-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-09-01 04:00:00,25.0,88.0,0.0,6.8,0.0,1.0,Cerah Berawan,wmo:1
01-09-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-09-01 05:00:00,24.9,88.0,0.0,6.3,0.0,1.0,Cerah Berawan,wmo:1
01-09-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-09-01 06:00:00,24.9,87.0,0.0,6.4,0.0,1.0,Cerah Berawan,wmo:2
01-09-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-09-01 07:00:00,25.4,84.0,0.0,7.1,0.0,1.0,Cerah Berawan,wmo:2
01-09-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-09-01 08:00:00,26.9,76.0,0.0,9.7,0.0,1.0,Cerah Berawan,wmo:2
01-09-2026,ECMWF,Open-Meteo / ECMWF,09:00,2026-09-01 09:00:00,29.0,66.0,0.0,13.7,0.0,1.0,Cerah Berawan,wmo:1
01-09-2026,ECMWF,Open-Meteo / ECMWF,10:00,2026-09-01 10:00:00,30.7,58.0,0.0,16.3,0.0,1.0,Cerah Berawan,wmo:1
