tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
02-09-2026,BMKG,BMKG,00:00,2026-09-02 01:00:00,23.0,97.0,,0.3,60.0,0.9284,Berawan,Udara Kabur
02-09-2026,BMKG,BMKG,01:00,2026-09-02 01:00:00,23.0,97.0,,0.3,0.0,1.2379,Berawan,Udara Kabur
02-09-2026,BMKG,BMKG,02:00,2026-09-02 01:00:00,23.0,97.0,,0.3,60.0,0.9284,Berawan,Udara Kabur
02-09-2026,BMKG,BMKG,03:00,2026-09-02 04:00:00,23.0,97.0,,1.5,60.0,0.9284,Berawan,Udara Kabur
02-09-2026,BMKG,BMKG,04:00,2026-09-02 04:00:00,23.0,97.0,,1.5,0.0,1.2379,Berawan,Udara Kabur
02-09-2026,BMKG,BMKG,05:00,2026-09-02 04:00:00,23.0,97.0,,1.5,60.0,0.9284,Berawan,Udara Kabur
02-09-2026,BMKG,BMKG,06:00,2026-09-02 07:00:00,24.0,88.0,,1.9,60.0,0.9284,Berawan,Udara Kabur
02-09-2026,BMKG,BMKG,07:00,2026-09-02 07:00:00,24.0,88.0,,1.9,0.0,1.2379,Berawan,Udara Kabur
02-09-2026,BMKG,BMKG,08:00,2026-09-02 07:00:00,24.0,88.0,,1.9,60.0,0.9284,Berawan,Udara Kabur
02-09-2026,BMKG,BMKG,09:00,2026-09-02 10:00:00,30.0,67.0,,7.2,60.0,0.9284,Cerah,Cerah
02-09-2026,BMKG,BMKG,10:00,2026-09-02 10:00:00,30.0,67.0,,7.2,0.0,1.2379,Cerah,Cerah
02-09-2026,BMKG,BMKG,11:00,2026-09-02 10:00:00,30.0,67.0,,7.2,60.0,0.9284,Cerah,Cerah
02-09-2026,BMKG,BMKG,12:00,2026-09-02 13:00:00,33.0,59.0,,9.3,60.0,0.9284,Cerah,Cerah
02-09-2026,BMKG,BMKG,13:00,2026-09-02 13:00:00,33.0,59.0,,9.3,0.0,1.2379,Cerah,Cerah
02-09-2026,BMKG,BMKG,14:00,2026-09-02 13:00:00,33.0,59.0,,9.3,60.0,0.9284,Cerah,Cerah
02-09-2026,BMKG,BMKG,15:00,2026-09-02 16:00:00,27.0,70.0,,6.8,60.0,0.9284,Cerah,Cerah
02-09-2026,BMKG,BMKG,16:00,2026-09-02 16:00:00,27.0,70.0,,6.8,0.0,1.2379,Cerah,Cerah
02-09-2026,BMKG,BMKG,17:00,2026-09-02 16:00:00,27.0,70.0,,6.8,60.0,0.9284,Cerah,Cerah
02-09-2026,BMKG,BMKG,18:00,2026-09-02 19:00:00,24.0,86.0,,4.2,60.0,0.9284,Cerah,Cerah
02-09-2026,BMKG,BMKG,19:00,2026-09-02 19:00:00,24.0,86.0,,4.2,0.0,1.2379,Cerah,Cerah
02-09-2026,BMKG,BMKG,20:00,2026-09-02 19:00:00,24.0,86.0,,4.2,60.0,0.9284,Cerah,Cerah
02-09-2026,BMKG,BMKG,21:00,2026-09-02 22:00:00,24.0,90.0,,1.9,60.0,0.9284,Cerah,Cerah
02-09-2026,BMKG,BMKG,22:00,2026-09-02 22:00:00,24.0,90.0,,1.9,0.0,1.2379,Cerah,Cerah
02-09-2026,BMKG,BMKG,23:00,2026-09-02 22:00:00,24.0,90.0,,1.9,60.0,0.9284,Cerah,Cerah
02-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-02 00:00:00,24.2,97.0,0.0,5.2,0.0,1.0,Berawan,wmo:45
02-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-02 01:00:00,24.0,98.0,0.0,4.8,0.0,1.0,Berawan,wmo:45
02-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-02 02:00:00,23.9,98.0,0.0,5.2,0.0,1.0,Berawan,wmo:45
02-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-02 03:00:00,23.9,98.0,0.0,5.9,0.0,1.0,Berawan,wmo:45
02-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-02 04:00:00,23.9,98.0,0.0,6.1,0.0,1.0,Berawan,wmo:45
02-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-02 05:00:00,23.7,98.0,0.0,5.9,0.0,1.0,Berawan,wmo:45
02-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-02 06:00:00,23.6,97.0,0.0,5.8,0.0,1.0,Berawan,wmo:45
02-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-02 07:00:00,23.9,95.0,0.0,5.5,0.0,1.0,Berawan,wmo:45
02-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-02 08:00:00,25.0,90.0,0.0,5.4,0.0,1.0,Cerah,wmo:0
02-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-02 09:00:00,26.5,84.0,0.0,7.0,0.0,1.0,Cerah,wmo:0
02-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-02 10:00:00,28.0,78.0,0.0,8.6,0.0,1.0,Cerah Berawan,wmo:1
