tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
31-08-2026,BMKG,BMKG,00:00,2026-08-31 01:00:00,23.0,87.0,,5.1,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,01:00,2026-08-31 01:00:00,23.0,87.0,,5.1,0.0,1.2416,Cerah,Cerah
31-08-2026,BMKG,BMKG,02:00,2026-08-31 01:00:00,23.0,87.0,,5.1,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,03:00,2026-08-31 04:00:00,22.0,88.0,,5.8,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,04:00,2026-08-31 04:00:00,22.0,88.0,,5.8,0.0,1.2416,Cerah,Cerah
31-08-2026,BMKG,BMKG,05:00,2026-08-31 04:00:00,22.0,88.0,,5.8,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,06:00,2026-08-31 07:00:00,26.0,73.0,,4.4,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,07:00,2026-08-31 07:00:00,26.0,73.0,,4.4,0.0,1.2416,Cerah,Cerah
31-08-2026,BMKG,BMKG,08:00,2026-08-31 07:00:00,26.0,73.0,,4.4,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,09:00,2026-08-31 10:00:00,28.0,62.0,,8.0,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,10:00,2026-08-31 10:00:00,28.0,62.0,,8.0,0.0,1.2416,Cerah,Cerah
31-08-2026,BMKG,BMKG,11:00,2026-08-31 10:00:00,28.0,62.0,,8.0,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,12:00,2026-08-31 13:00:00,32.0,52.0,,8.0,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,13:00,2026-08-31 13:00:00,32.0,52.0,,8.0,0.0,1.2416,Cerah,Cerah
31-08-2026,BMKG,BMKG,14:00,2026-08-31 13:00:00,32.0,52.0,,8.0,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,15:00,2026-08-31 16:00:00,30.0,58.0,,3.7,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,16:00,2026-08-31 16:00:00,30.0,58.0,,3.7,0.0,1.2416,Cerah,Cerah
31-08-2026,BMKG,BMKG,17:00,2026-08-31 16:00:00,30.0,58.0,,3.7,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,18:00,2026-08-31 19:00:00,27.0,73.0,,3.7,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,19:00,2026-08-31 19:00:00,27.0,73.0,,3.7,0.0,1.2416,Cerah,Cerah
31-08-2026,BMKG,BMKG,20:00,2026-08-31 19:00:00,27.0,73.0,,3.7,60.0,0.9312,Cerah,Cerah
31-08-2026,BMKG,BMKG,21:00,2026-08-31 22:00:00,24.0,83.0,,4.1,60.0,0.9312,Berawan,Udara Kabur
31-08-2026,BMKG,BMKG,22:00,2026-08-31 22:00:00,24.0,83.0,,4.1,0.0,1.2416,Berawan,Udara Kabur
31-08-2026,BMKG,BMKG,23:00,2026-08-31 22:00:00,24.0,83.0,,4.1,60.0,0.9312,Berawan,Udara Kabur
31-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-31 00:00:00,24.3,98.0,0.0,6.6,0.0,1.0,Berawan,wmo:45
31-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-31 01:00:00,24.1,98.0,0.0,6.7,0.0,1.0,Berawan,wmo:45
31-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-31 02:00:00,23.9,98.0,0.2,6.8,0.0,1.0,Hujan Ringan,wmo:51
31-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-31 03:00:00,23.6,97.0,0.2,6.9,0.0,1.0,Hujan Ringan,wmo:51
31-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-31 04:00:00,23.5,96.0,0.2,6.8,0.0,1.0,Hujan Ringan,wmo:51
31-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-31 05:00:00,23.4,97.0,0.0,6.6,0.0,1.0,Berawan,wmo:45
31-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-31 06:00:00,23.3,97.0,0.0,6.6,0.0,1.0,Berawan,wmo:45
31-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-31 07:00:00,23.8,95.0,0.0,6.4,0.0,1.0,Berawan,wmo:45
31-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-31 08:00:00,25.0,88.0,0.0,6.6,0.0,1.0,Cerah,wmo:0
31-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-31 09:00:00,26.7,77.0,0.0,7.7,0.0,1.0,Cerah,wmo:0
31-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-31 10:00:00,28.2,69.0,0.0,9.3,0.0,1.0,Cerah,wmo:0
31-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-31 11:00:00,29.3,64.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
31-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-31 12:00:00,30.2,62.0,0.0,12.3,0.0,1.0,Cerah,wmo:0
31-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-31 13:00:00,30.8,60.0,0.0,13.0,0.0,1.0,Cerah,wmo:0
31-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-31 14:00:00,31.1,59.0,0.0,11.9,0.0,1.0,Cerah,wmo:0
