tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
15-09-2026,BMKG,BMKG,04:00,2026-09-15 07:00:00,19.0,95.0,,0.7,180.0,0.6868,Cerah Berawan,Cerah Berawan
15-09-2026,BMKG,BMKG,05:00,2026-09-15 07:00:00,19.0,95.0,,0.7,120.0,0.6868,Cerah Berawan,Cerah Berawan
15-09-2026,BMKG,BMKG,06:00,2026-09-15 07:00:00,19.0,95.0,,0.7,60.0,0.9366,Cerah Berawan,Cerah Berawan
15-09-2026,BMKG,BMKG,07:00,2026-09-15 07:00:00,19.0,95.0,,0.7,0.0,1.2488,Cerah Berawan,Cerah Berawan
15-09-2026,BMKG,BMKG,08:00,2026-09-15 07:00:00,19.0,95.0,,0.7,60.0,0.9366,Cerah Berawan,Cerah Berawan
15-09-2026,BMKG,BMKG,09:00,2026-09-15 10:00:00,22.0,74.0,,0.9,60.0,0.9366,Cerah Berawan,Cerah Berawan
15-09-2026,BMKG,BMKG,10:00,2026-09-15 10:00:00,22.0,74.0,,0.9,0.0,1.2488,Cerah Berawan,Cerah Berawan
15-09-2026,BMKG,BMKG,11:00,2026-09-15 10:00:00,22.0,74.0,,0.9,60.0,0.9366,Cerah Berawan,Cerah Berawan
15-09-2026,BMKG,BMKG,12:00,2026-09-15 13:00:00,21.0,84.0,,3.8,60.0,0.9366,Hujan Ringan,Hujan Ringan
15-09-2026,BMKG,BMKG,13:00,2026-09-15 13:00:00,21.0,84.0,,3.8,0.0,1.2488,Hujan Ringan,Hujan Ringan
15-09-2026,BMKG,BMKG,14:00,2026-09-15 13:00:00,21.0,84.0,,3.8,60.0,0.9366,Hujan Ringan,Hujan Ringan
15-09-2026,BMKG,BMKG,15:00,2026-09-15 16:00:00,19.0,94.0,,2.6,60.0,0.9366,Hujan Ringan,Hujan Ringan
15-09-2026,BMKG,BMKG,16:00,2026-09-15 16:00:00,19.0,94.0,,2.6,0.0,1.2488,Hujan Ringan,Hujan Ringan
