tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
29-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-29 00:00:00,18.9,96.0,0.0,4.1,0.0,1.0,Berawan,wmo:3
29-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-29 01:00:00,18.6,95.0,0.0,4.6,0.0,1.0,Berawan,wmo:3
29-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-29 02:00:00,18.3,94.0,0.0,5.7,0.0,1.0,Berawan,wmo:3
29-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-29 03:00:00,17.9,93.0,0.0,6.5,0.0,1.0,Berawan,wmo:3
29-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-29 04:00:00,17.8,92.0,0.0,7.1,0.0,1.0,Berawan,wmo:3
29-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-29 05:00:00,17.8,93.0,0.0,7.4,0.0,1.0,Berawan,wmo:3
29-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-29 06:00:00,18.0,94.0,0.0,7.6,0.0,1.0,Berawan,wmo:3
29-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-29 07:00:00,18.7,92.0,0.0,6.4,0.0,1.0,Berawan,wmo:3
29-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-29 08:00:00,20.3,83.0,0.0,3.6,0.0,1.0,Berawan,wmo:3
29-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-29 09:00:00,22.5,70.0,0.0,2.5,0.0,1.0,Berawan,wmo:3
29-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-29 10:00:00,23.9,63.0,0.0,5.1,0.0,1.0,Berawan,wmo:3
29-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-29 11:00:00,24.0,68.0,0.3,6.8,0.0,1.0,Hujan Ringan,wmo:51
29-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-29 12:00:00,23.3,78.0,0.3,9.2,0.0,1.0,Hujan Ringan,wmo:51
29-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-29 13:00:00,22.7,87.0,0.3,10.2,0.0,1.0,Hujan Ringan,wmo:51
29-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-29 14:00:00,22.5,90.0,2.3,8.7,0.0,1.0,Hujan Ringan,wmo:80
29-07-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-07-29 15:00:00,22.4,92.0,2.3,6.0,0.0,1.0,Hujan Ringan,wmo:80
29-07-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-07-29 16:00:00,22.0,93.0,2.3,3.4,0.0,1.0,Hujan Ringan,wmo:80
29-07-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-07-29 17:00:00,21.3,95.0,0.7,2.9,0.0,1.0,Hujan Ringan,wmo:53
