tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
18-09-2026,BMKG,BMKG,11:00,2026-09-18 14:00:00,22.0,76.0,,9.4,180.0,0.6868,Berawan,Berawan
18-09-2026,BMKG,BMKG,12:00,2026-09-18 14:00:00,22.0,76.0,,9.4,120.0,0.6868,Berawan,Berawan
18-09-2026,BMKG,BMKG,13:00,2026-09-18 14:00:00,22.0,76.0,,9.4,60.0,0.9366,Berawan,Berawan
18-09-2026,BMKG,BMKG,14:00,2026-09-18 14:00:00,22.0,76.0,,9.4,0.0,1.2488,Berawan,Berawan
18-09-2026,BMKG,BMKG,15:00,2026-09-18 14:00:00,22.0,76.0,,9.4,60.0,0.9366,Berawan,Berawan
18-09-2026,BMKG,BMKG,16:00,2026-09-18 17:00:00,19.0,88.0,,4.9,60.0,0.9366,Berawan,Berawan
18-09-2026,BMKG,BMKG,17:00,2026-09-18 17:00:00,19.0,88.0,,4.9,0.0,1.2488,Berawan,Berawan
18-09-2026,BMKG,BMKG,18:00,2026-09-18 17:00:00,19.0,88.0,,4.9,60.0,0.9366,Berawan,Berawan
18-09-2026,BMKG,BMKG,19:00,2026-09-18 20:00:00,18.0,95.0,,6.1,60.0,0.9366,Berawan,Berawan
18-09-2026,BMKG,BMKG,20:00,2026-09-18 20:00:00,18.0,95.0,,6.1,0.0,1.2488,Berawan,Berawan
18-09-2026,BMKG,BMKG,21:00,2026-09-18 20:00:00,18.0,95.0,,6.1,60.0,0.9366,Berawan,Berawan
18-09-2026,BMKG,BMKG,22:00,2026-09-18 23:00:00,17.0,97.0,,7.0,60.0,0.9366,Cerah Berawan,Cerah Berawan
18-09-2026,BMKG,BMKG,23:00,2026-09-18 23:00:00,17.0,97.0,,7.0,0.0,1.2488,Cerah Berawan,Cerah Berawan
18-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-18 00:00:00,20.0,98.0,0.0,1.8,0.0,1.0,Cerah Berawan,wmo:1
18-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-18 01:00:00,19.9,97.0,0.0,1.8,0.0,1.0,Cerah,wmo:0
18-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-18 02:00:00,20.0,97.0,0.5,2.5,0.0,1.0,Hujan Ringan,wmo:53
18-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-18 03:00:00,20.1,96.0,0.5,3.3,0.0,1.0,Hujan Ringan,wmo:53
18-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-18 04:00:00,20.2,95.0,0.5,4.0,0.0,1.0,Hujan Ringan,wmo:53
18-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-18 05:00:00,19.9,94.0,0.0,4.3,0.0,1.0,Berawan,wmo:3
18-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-18 06:00:00,19.6,92.0,0.0,4.7,0.0,1.0,Berawan,wmo:3
18-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-18 07:00:00,19.7,89.0,0.0,4.0,0.0,1.0,Berawan,wmo:3
18-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-18 08:00:00,20.8,82.0,0.0,2.2,0.0,1.0,Berawan,wmo:3
18-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-18 09:00:00,22.4,75.0,0.0,2.2,0.0,1.0,Berawan,wmo:3
18-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-18 10:00:00,23.4,71.0,0.0,3.9,0.0,1.0,Berawan,wmo:3
18-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-18 11:00:00,23.4,76.0,1.1,4.6,0.0,1.0,Hujan Ringan,wmo:55
18-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-18 12:00:00,22.9,84.0,1.1,4.6,0.0,1.0,Hujan Ringan,wmo:55
18-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-18 13:00:00,22.5,91.0,1.1,4.1,0.0,1.0,Hujan Ringan,wmo:55
18-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-18 14:00:00,22.4,93.0,1.3,3.3,0.0,1.0,Hujan Ringan,wmo:80
18-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-18 15:00:00,22.4,92.0,1.3,4.2,0.0,1.0,Hujan Ringan,wmo:80
18-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-18 16:00:00,22.3,92.0,1.3,5.1,0.0,1.0,Hujan Ringan,wmo:80
18-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-18 17:00:00,22.0,93.0,0.4,3.5,0.0,1.0,Hujan Ringan,wmo:51
18-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-18 18:00:00,21.5,94.0,0.4,1.8,0.0,1.0,Hujan Ringan,wmo:51
18-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-18 19:00:00,21.1,95.0,0.4,2.5,0.0,1.0,Hujan Ringan,wmo:51
18-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-18 20:00:00,20.9,95.0,0.1,2.5,0.0,1.0,Hujan Ringan,wmo:51
18-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-18 21:00:00,20.6,95.0,0.1,1.8,0.0,1.0,Hujan Ringan,wmo:51
18-09-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-09-18 22:00:00,20.4,95.0,0.1,2.4,0.0,1.0,Hujan Ringan,wmo:51
18-09-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-09-18 23:00:00,20.0,95.0,0.1,3.7,0.0,1.0,Hujan Ringan,wmo:51
18-09-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-09-18 00:00:00,19.3,94.0,0.0,3.6,0.0,1.0,Berawan,wmo:3
18-09-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-09-18 01:00:00,19.2,93.0,0.0,4.0,0.0,1.0,Berawan,wmo:3
18-09-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-09-18 02:00:00,18.9,93.0,0.0,4.7,0.0,1.0,Berawan,wmo:3
18-09-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-09-18 03:00:00,18.5,94.0,0.0,5.8,0.0,1.0,Berawan,wmo:3
18-09-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-09-18 04:00:00,18.2,94.0,0.0,6.2,0.0,1.0,Berawan,wmo:3
18-09-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-09-18 05:00:00,18.1,94.0,0.0,6.2,0.0,1.0,Berawan,wmo:3
18-09-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-09-18 06:00:00,18.2,95.0,0.0,5.6,0.0,1.0,Berawan,wmo:3
18-09-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-09-18 07:00:00,18.9,93.0,0.0,4.9,0.0,1.0,Berawan,wmo:3
18-09-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-09-18 08:00:00,20.6,87.0,0.0,3.9,0.0,1.0,Berawan,wmo:3
18-09-2026,ECMWF,Open-Meteo / ECMWF,09:00,2026-09-18 09:00:00,22.9,79.0,0.0,2.9,0.0,1.0,Berawan,wmo:3
18-09-2026,ECMWF,Open-Meteo / ECMWF,10:00,2026-09-18 10:00:00,24.4,74.0,0.0,1.8,0.0,1.0,Berawan,wmo:3
18-09-2026,ECMWF,Open-Meteo / ECMWF,11:00,2026-09-18 11:00:00,24.5,76.0,3.0,0.8,0.0,1.0,Hujan Sedang,wmo:63
18-09-2026,ECMWF,Open-Meteo / ECMWF,12:00,2026-09-18 12:00:00,23.8,81.0,3.0,2.5,0.0,1.0,Hujan Sedang,wmo:63
18-09-2026,ECMWF,Open-Meteo / ECMWF,13:00,2026-09-18 13:00:00,23.1,86.0,3.0,3.6,0.0,1.0,Hujan Sedang,wmo:81
18-09-2026,ECMWF,Open-Meteo / ECMWF,14:00,2026-09-18 14:00:00,22.9,88.0,2.1,3.3,0.0,1.0,Hujan Ringan,wmo:80
18-09-2026,ECMWF,Open-Meteo / ECMWF,15:00,2026-09-18 15:00:00,22.8,90.0,2.1,1.9,0.0,1.0,Hujan Ringan,wmo:80
