location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-31,00:00,Berawan,77.1,Sedang,6,7,0.8571,6.0,19.44,0.47,96.67,0.94,0.47,0.7,19.44,0.47,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-07-31,01:00,Berawan,77.3,Sedang,6,7,0.8571,6.0,19.22,0.47,96.33,1.8,0.2,0.29,19.22,0.47,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-07-31,02:00,Berawan,77.1,Sedang,6,7,0.8571,6.0,19.1,0.5,96.2,1.17,0.37,0.62,19.1,0.5,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-07-31,03:00,Berawan,77.0,Sedang,6,7,0.8571,6.0,18.96,0.56,94.83,1.95,0.33,0.58,18.96,0.56,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-07-31,04:00,Berawan,89.5,Tinggi,7,7,1.0,6.6868,18.81,0.57,94.29,2.31,0.18,0.41,18.81,0.57,25.71,180.0,0.0,15.0,70.1,15.0,0.0,0.0
plta_redelong,2026-07-31,05:00,Berawan,89.7,Tinggi,7,7,1.0,6.6868,18.7,0.46,94.44,1.89,0.13,0.3,18.7,0.46,17.14,120.0,0.0,15.0,70.1,15.0,0.0,0.0
plta_redelong,2026-07-31,06:00,Berawan,90.4,Tinggi,7,7,1.0,6.9366,19.11,1.34,94.89,2.01,0.12,0.22,19.11,1.34,8.57,60.0,0.0,0.0,71.2,28.8,0.0,0.0
plta_redelong,2026-07-31,07:00,Berawan,95.2,Tinggi,7,7,1.0,7.2488,19.3,1.3,93.9,2.23,0.1,0.22,19.3,1.3,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
plta_redelong,2026-07-31,08:00,Berawan,94.1,Tinggi,7,7,1.0,6.9366,20.41,1.45,92.35,1.49,0.02,0.04,20.41,1.45,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-07-31,09:00,Berawan,93.9,Tinggi,7,7,1.0,6.9366,22.41,1.13,88.8,2.79,0.17,0.37,22.41,1.13,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-07-31,10:00,Berawan,95.6,Tinggi,7,7,1.0,7.2488,22.77,0.42,86.0,2.28,0.13,0.3,22.77,0.42,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
plta_redelong,2026-07-31,11:00,Berawan,90.3,Tinggi,7,7,1.0,6.9366,24.59,1.57,80.2,1.72,0.13,0.26,24.24,1.44,8.57,60.0,0.0,0.0,71.2,28.8,0.0,0.0
plta_redelong,2026-07-31,12:00,Berawan,90.4,Tinggi,7,7,1.0,6.9366,24.44,0.73,73.44,6.75,0.08,0.15,24.44,0.73,8.57,60.0,0.0,0.0,71.2,28.8,0.0,0.0
plta_redelong,2026-07-31,13:00,Berawan,83.7,Tinggi,7,7,1.0,7.2488,25.47,1.66,70.86,12.91,0.43,0.48,26.04,2.56,0.0,0.0,0.0,0.0,44.8,41.4,0.0,13.8
plta_redelong,2026-07-31,14:00,Hujan Ringan,85.8,Tinggi,7,7,1.0,6.9366,24.64,1.36,77.85,12.93,1.18,0.73,24.78,1.61,8.57,60.0,0.0,0.0,13.5,57.7,14.4,14.4
plta_redelong,2026-07-31,15:00,Hujan Ringan,87.1,Tinggi,7,7,1.0,6.9366,24.03,0.72,85.38,2.81,0.88,0.51,24.03,0.72,8.57,60.0,0.0,0.0,13.5,57.7,14.4,14.4
plta_redelong,2026-07-31,16:00,Hujan Ringan,94.3,Tinggi,7,7,1.0,7.2488,23.22,0.63,86.36,3.33,0.92,0.71,23.22,0.63,0.0,0.0,0.0,0.0,17.2,82.8,0.0,0.0
plta_redelong,2026-07-31,17:00,Hujan Ringan,87.1,Tinggi,7,7,1.0,6.9366,22.26,0.1,91.18,4.16,0.92,0.68,22.26,0.1,8.57,60.0,0.0,0.0,27.9,57.7,0.0,14.4
plta_redelong,2026-07-31,18:00,Hujan Ringan,90.5,Tinggi,7,7,1.0,6.9366,22.0,0.97,95.43,1.85,0.82,0.63,22.0,0.97,8.57,60.0,0.0,13.5,14.4,72.1,0.0,0.0
plta_redelong,2026-07-31,19:00,Hujan Ringan,87.9,Tinggi,7,7,1.0,7.2488,20.96,0.49,96.52,2.3,0.2,0.14,20.96,0.49,0.0,0.0,0.0,17.2,27.6,55.2,0.0,0.0
plta_redelong,2026-07-31,20:00,Hujan Ringan,87.6,Tinggi,7,7,1.0,6.9366,20.56,0.51,97.59,1.75,0.05,0.05,20.56,0.51,8.57,60.0,0.0,13.5,28.8,57.7,0.0,0.0
plta_redelong,2026-07-31,21:00,Berawan,87.6,Tinggi,7,7,1.0,6.9366,20.53,0.15,97.29,1.03,0.03,0.04,20.53,0.15,8.57,60.0,0.0,0.0,56.8,28.8,14.4,0.0
plta_redelong,2026-07-31,22:00,Berawan,88.9,Tinggi,7,7,1.0,7.2488,20.18,0.47,96.72,1.26,0.03,0.04,20.18,0.47,0.0,0.0,0.0,0.0,58.6,27.6,13.8,0.0
plta_redelong,2026-07-31,23:00,Berawan,86.7,Tinggi,7,7,1.0,6.9366,20.02,0.45,96.14,1.97,0.57,0.96,20.02,0.45,8.57,60.0,0.0,14.4,56.8,14.4,14.4,0.0
plta_redelong,2026-08-01,00:00,Berawan,86.8,Tinggi,7,7,1.0,6.9284,19.9,0.4,96.48,1.5,0.52,0.85,19.9,0.4,8.57,60.0,0.0,14.4,56.7,28.9,0.0,0.0
plta_redelong,2026-08-01,01:00,Berawan,91.6,Tinggi,7,7,1.0,7.2379,20.08,0.85,96.08,2.15,0.43,0.68,20.08,0.85,0.0,0.0,0.0,0.0,72.4,27.6,0.0,0.0
plta_redelong,2026-08-01,02:00,Berawan,90.5,Tinggi,7,7,1.0,6.9284,19.54,0.34,95.81,2.03,0.35,0.74,19.54,0.34,8.57,60.0,0.0,0.0,71.1,28.9,0.0,0.0
plta_redelong,2026-08-01,03:00,Cerah Berawan,83.6,Tinggi,7,7,1.0,6.9284,19.36,0.36,94.28,2.5,0.25,0.56,19.36,0.36,8.57,60.0,0.0,43.3,42.3,14.4,0.0,0.0
plta_redelong,2026-08-01,04:00,Berawan,85.0,Tinggi,7,7,1.0,7.2379,19.22,0.34,94.17,2.0,0.27,0.6,19.22,0.34,0.0,0.0,0.0,41.4,44.7,13.8,0.0,0.0
plta_redelong,2026-08-01,05:00,Berawan,86.9,Tinggi,7,7,1.0,6.9284,19.17,1.15,93.99,1.93,0.1,0.22,19.17,1.15,8.57,60.0,0.0,28.9,56.7,14.4,0.0,0.0
plta_redelong,2026-08-01,06:00,Berawan,90.8,Tinggi,7,7,1.0,6.9284,19.12,0.37,92.87,2.24,0.1,0.22,19.12,0.37,8.57,60.0,0.0,14.4,71.1,14.4,0.0,0.0
plta_redelong,2026-08-01,07:00,Berawan,92.0,Tinggi,7,7,1.0,7.2379,19.58,0.69,91.72,2.45,0.08,0.19,19.58,0.69,0.0,0.0,0.0,13.8,72.4,13.8,0.0,0.0
plta_redelong,2026-08-01,08:00,Berawan,86.6,Tinggi,7,7,1.0,6.9284,20.88,1.29,88.82,5.01,0.08,0.19,20.88,1.29,8.57,60.0,0.0,28.9,56.7,14.4,0.0,0.0
plta_redelong,2026-08-01,09:00,Berawan,90.1,Tinggi,7,7,1.0,6.9284,23.28,0.92,78.94,8.68,0.07,0.15,23.28,0.92,8.57,60.0,0.0,14.4,71.1,14.4,0.0,0.0
plta_redelong,2026-08-01,10:00,Berawan,91.3,Tinggi,7,7,1.0,7.2379,24.18,1.37,75.84,9.62,0.03,0.07,24.18,1.37,0.0,0.0,0.0,13.8,72.4,13.8,0.0,0.0
plta_redelong,2026-08-01,11:00,Berawan,86.0,Tinggi,7,7,1.0,6.9284,24.88,1.67,75.04,9.2,0.17,0.29,24.33,1.25,8.57,60.0,0.0,14.4,56.7,28.9,0.0,0.0
