location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-15,00:00,Hujan Ringan,81.4,Tinggi,6,7,0.8571,6.0,20.38,1.27,96.0,0.63,0.05,0.05,20.38,1.27,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
plta_redelong,2026-09-15,01:00,Hujan Ringan,81.4,Tinggi,6,7,0.8571,6.0,20.05,1.17,96.2,0.98,0.05,0.05,20.05,1.17,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
plta_redelong,2026-09-15,02:00,Berawan,85.3,Tinggi,6,7,0.8571,6.0,19.42,0.71,94.67,3.94,0.15,0.34,19.42,0.71,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-15,03:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,19.57,0.28,96.0,1.1,0.13,0.3,19.57,0.28,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-15,04:00,Berawan,90.8,Tinggi,7,7,1.0,6.6868,19.07,0.79,95.88,0.68,0.12,0.26,19.07,0.79,25.71,180.0,0.0,10.3,74.8,15.0,0.0,0.0
plta_redelong,2026-09-15,05:00,Berawan,90.9,Tinggi,7,7,1.0,6.6868,19.04,0.77,95.53,0.5,0.07,0.15,19.04,0.77,17.14,120.0,0.0,10.3,74.8,15.0,0.0,0.0
plta_redelong,2026-09-15,06:00,Berawan,94.7,Tinggi,7,7,1.0,6.9366,19.05,0.73,94.14,2.65,0.0,0.0,19.05,0.73,8.57,60.0,0.0,13.5,86.5,0.0,0.0,0.0
plta_redelong,2026-09-15,07:00,Berawan,94.7,Tinggi,7,7,1.0,7.2488,19.7,1.17,94.2,0.69,0.0,0.0,19.7,1.17,0.0,0.0,0.0,17.2,82.8,0.0,0.0,0.0
plta_redelong,2026-09-15,08:00,Berawan,94.3,Tinggi,7,7,1.0,6.9366,21.03,1.21,90.39,3.77,0.0,0.0,21.03,1.21,8.57,60.0,0.0,13.5,86.5,0.0,0.0,0.0
plta_redelong,2026-09-15,09:00,Berawan,94.1,Tinggi,7,7,1.0,6.9366,22.85,1.15,80.63,6.8,0.0,0.0,22.85,1.15,8.57,60.0,0.0,13.5,86.5,0.0,0.0,0.0
plta_redelong,2026-09-15,10:00,Berawan,90.7,Tinggi,7,7,1.0,7.2488,23.36,0.92,75.93,7.64,0.12,0.26,23.36,0.92,0.0,0.0,0.0,17.2,69.0,13.8,0.0,0.0
plta_redelong,2026-09-15,11:00,Hujan Ringan,83.1,Tinggi,7,7,1.0,6.9366,23.72,0.84,76.45,6.11,0.45,0.52,23.72,0.84,8.57,60.0,0.0,13.5,43.2,43.2,0.0,0.0
plta_redelong,2026-09-15,12:00,Hujan Ringan,86.3,Tinggi,7,7,1.0,6.9366,23.38,1.13,80.68,5.59,0.73,0.64,23.38,1.13,8.57,60.0,0.0,0.0,28.8,56.8,0.0,14.4
plta_redelong,2026-09-15,13:00,Hujan Ringan,94.1,Tinggi,7,7,1.0,7.2488,23.61,1.81,83.45,5.58,1.12,0.98,23.02,1.13,0.0,0.0,0.0,0.0,0.0,86.2,0.0,13.8
plta_redelong,2026-09-15,14:00,Hujan Ringan,90.4,Tinggi,7,7,1.0,6.9366,23.22,0.31,86.31,3.78,1.6,0.75,23.22,0.31,8.57,60.0,0.0,0.0,0.0,71.2,14.4,14.4
plta_redelong,2026-09-15,15:00,Hujan Ringan,82.3,Tinggi,7,7,1.0,6.9366,22.46,1.77,92.56,4.12,2.45,0.96,22.46,1.77,8.57,60.0,0.0,0.0,0.0,42.3,28.8,28.8
plta_redelong,2026-09-15,16:00,Hujan Ringan,86.5,Tinggi,7,7,1.0,7.2488,21.83,1.59,94.41,3.82,3.85,2.36,21.83,1.59,0.0,0.0,0.0,0.0,0.0,58.6,13.8,27.6
plta_redelong,2026-09-15,17:00,Hujan Ringan,82.0,Tinggi,7,7,1.0,6.9366,21.36,1.44,95.73,3.2,2.86,1.62,21.36,1.44,8.57,60.0,0.0,0.0,0.0,42.3,28.8,28.8
plta_redelong,2026-09-15,18:00,Hujan Ringan,83.0,Tinggi,7,7,1.0,6.9366,20.8,0.43,96.86,2.6,2.2,1.03,20.8,0.43,8.57,60.0,0.0,0.0,0.0,42.3,28.8,28.8
plta_redelong,2026-09-15,19:00,Hujan Ringan,88.1,Tinggi,7,7,1.0,7.2488,20.4,0.28,98.44,1.27,2.36,1.25,20.4,0.28,0.0,0.0,0.0,0.0,0.0,58.6,13.8,27.6
plta_redelong,2026-09-15,20:00,Hujan Ringan,87.4,Tinggi,7,7,1.0,6.9366,20.2,0.32,97.72,1.76,1.8,0.16,20.2,0.32,8.57,60.0,0.0,0.0,0.0,56.8,14.4,28.8
plta_redelong,2026-09-15,21:00,Hujan Ringan,87.4,Tinggi,7,7,1.0,6.9366,20.04,0.33,97.44,1.29,1.75,0.11,20.04,0.33,8.57,60.0,0.0,0.0,0.0,56.8,14.4,28.8
plta_redelong,2026-09-15,22:00,Hujan Ringan,88.0,Tinggi,7,7,1.0,7.2488,19.57,0.88,97.52,1.3,1.86,0.97,19.57,0.88,0.0,0.0,0.0,0.0,0.0,58.6,41.4,0.0
plta_redelong,2026-09-15,23:00,Hujan Ringan,85.7,Tinggi,7,7,1.0,6.9366,19.53,0.83,97.3,1.75,2.62,2.01,19.53,0.83,8.57,60.0,0.0,0.0,0.0,56.8,43.2,0.0
plta_redelong,2026-09-16,00:00,Hujan Ringan,89.7,Tinggi,7,7,1.0,6.9284,19.87,1.74,97.01,2.84,1.46,0.77,19.87,1.74,8.57,60.0,0.0,0.0,0.0,71.1,14.4,14.4
plta_redelong,2026-09-16,01:00,Hujan Ringan,91.2,Tinggi,7,7,1.0,7.2379,19.64,1.76,97.76,1.36,1.12,0.75,19.64,1.76,0.0,0.0,0.0,0.0,13.8,72.4,0.0,13.8
plta_redelong,2026-09-16,02:00,Hujan Ringan,89.7,Tinggi,7,7,1.0,6.9284,19.66,1.73,98.02,1.28,0.88,0.88,19.66,1.73,8.57,60.0,0.0,0.0,14.4,71.1,0.0,14.4
plta_redelong,2026-09-16,03:00,Hujan Ringan,82.6,Tinggi,7,7,1.0,6.9284,18.94,1.06,97.52,1.25,1.3,1.53,18.94,1.06,8.57,60.0,0.0,0.0,42.3,43.3,14.4,0.0
plta_redelong,2026-09-16,04:00,Hujan Ringan,87.3,Tinggi,7,7,1.0,7.2379,18.68,1.03,96.96,1.15,0.72,0.74,18.68,1.03,0.0,0.0,0.0,0.0,44.7,55.3,0.0,0.0
plta_redelong,2026-09-16,05:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,6.9284,19.24,1.69,95.71,2.26,0.18,0.2,19.24,1.69,8.57,60.0,0.0,14.4,42.3,43.3,0.0,0.0
plta_redelong,2026-09-16,06:00,Hujan Ringan,83.4,Tinggi,7,7,1.0,6.9284,19.26,1.44,94.99,2.57,0.06,0.08,19.26,1.44,8.57,60.0,0.0,13.4,43.3,43.3,0.0,0.0
plta_redelong,2026-09-16,07:00,Berawan,87.5,Tinggi,7,7,1.0,7.2379,19.35,1.4,95.36,2.1,0.08,0.15,19.35,1.4,0.0,0.0,0.0,17.1,55.3,27.6,0.0,0.0
plta_redelong,2026-09-16,08:00,Berawan,86.7,Tinggi,7,7,1.0,6.9284,20.44,1.62,93.47,2.21,0.22,0.4,20.44,1.62,8.57,60.0,0.0,13.4,57.7,28.9,0.0,0.0
plta_redelong,2026-09-16,09:00,Berawan,83.7,Tinggi,7,7,1.0,6.9284,22.18,0.25,86.21,4.16,0.22,0.4,22.18,0.25,8.57,60.0,0.0,14.4,43.3,42.3,0.0,0.0
plta_redelong,2026-09-16,10:00,Berawan,87.1,Tinggi,7,7,1.0,7.2379,23.53,1.42,82.73,4.1,0.22,0.4,23.53,1.42,0.0,0.0,0.0,0.0,55.3,44.7,0.0,0.0
plta_redelong,2026-09-16,11:00,Hujan Ringan,90.0,Tinggi,7,7,1.0,6.9284,24.28,1.58,78.41,6.44,0.15,0.05,23.74,0.94,8.57,60.0,0.0,0.0,14.4,71.1,14.4,0.0
plta_redelong,2026-09-16,12:00,Hujan Ringan,93.4,Tinggi,7,7,1.0,6.9284,23.52,1.85,86.05,6.05,0.92,0.26,23.52,1.85,8.57,60.0,0.0,0.0,0.0,85.6,14.4,0.0
plta_redelong,2026-09-16,13:00,Hujan Ringan,86.6,Tinggi,7,7,1.0,7.2379,23.03,1.64,88.37,7.19,2.73,1.72,23.03,1.64,0.0,0.0,0.0,0.0,0.0,58.6,27.6,13.8
plta_redelong,2026-09-16,14:00,Hujan Ringan,85.1,Tinggi,7,7,1.0,6.9284,22.58,1.47,91.39,6.41,3.68,1.9,22.58,1.47,8.57,60.0,0.0,0.0,0.0,56.7,28.9,14.4
plta_redelong,2026-09-16,15:00,Hujan Ringan,85.3,Tinggi,7,7,1.0,6.9284,22.87,0.79,92.82,4.16,3.88,2.25,22.87,0.79,8.57,60.0,0.0,0.0,0.0,56.7,28.9,14.4
plta_redelong,2026-09-16,16:00,Hujan Ringan,86.0,Tinggi,7,7,1.0,7.2379,21.72,1.91,93.51,4.6,4.02,2.67,21.72,1.91,0.0,0.0,0.0,0.0,0.0,58.6,27.6,13.8
plta_redelong,2026-09-16,17:00,Hujan Ringan,84.9,Tinggi,7,7,1.0,6.9284,21.41,1.73,96.84,2.04,3.05,2.47,21.41,1.73,8.57,60.0,0.0,0.0,0.0,56.7,28.9,14.4
plta_redelong,2026-09-16,18:00,Hujan Sedang,81.9,Tinggi,7,7,1.0,6.9284,20.84,1.9,96.86,2.18,2.85,1.78,20.84,1.9,8.57,60.0,0.0,0.0,13.4,28.9,43.3,14.4
plta_redelong,2026-09-16,19:00,Hujan Ringan,77.8,Sedang,7,7,1.0,7.2379,20.26,1.82,97.55,1.04,3.3,3.62,20.26,1.82,0.0,0.0,0.0,0.0,17.1,27.6,27.6,27.6
plta_redelong,2026-09-16,20:00,Hujan Ringan,87.3,Tinggi,7,7,1.0,6.9284,20.2,0.31,97.87,0.83,1.02,0.6,20.2,0.31,8.57,60.0,0.0,0.0,13.4,57.7,0.0,28.9
plta_redelong,2026-09-16,21:00,Hujan Ringan,83.7,Tinggi,7,7,1.0,6.9284,20.06,0.39,97.28,1.28,0.68,0.54,20.06,0.39,8.57,60.0,0.0,0.0,42.3,43.3,0.0,14.4
plta_redelong,2026-09-16,22:00,Hujan Ringan,87.0,Tinggi,7,7,1.0,7.2379,19.85,1.73,96.48,1.75,0.58,0.52,19.85,1.73,0.0,0.0,0.0,0.0,30.9,55.3,0.0,13.8
plta_redelong,2026-09-16,23:00,Hujan Ringan,86.8,Tinggi,7,7,1.0,6.9284,19.79,1.67,95.98,2.14,0.18,0.22,19.79,1.67,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-09-17,00:00,Hujan Ringan,86.8,Tinggi,7,7,1.0,6.9312,19.42,1.92,95.84,1.88,0.08,0.07,19.42,1.92,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-09-17,01:00,Hujan Ringan,87.2,Tinggi,7,7,1.0,7.2416,19.11,1.99,95.65,1.79,0.15,0.17,19.11,1.99,0.0,0.0,0.0,0.0,44.8,55.2,0.0,0.0
plta_redelong,2026-09-17,02:00,Berawan,90.3,Tinggi,7,7,1.0,6.9312,19.02,1.84,95.4,1.48,0.02,0.04,19.02,1.84,8.57,60.0,0.0,14.4,71.1,14.4,0.0,0.0
plta_redelong,2026-09-17,03:00,Berawan,90.3,Tinggi,7,7,1.0,6.9312,18.83,1.79,95.26,1.47,0.02,0.04,18.83,1.79,8.57,60.0,0.0,14.4,71.1,14.4,0.0,0.0
plta_redelong,2026-09-17,04:00,Berawan,88.2,Tinggi,7,7,1.0,7.2416,18.57,1.76,94.96,1.94,0.03,0.05,18.57,1.76,0.0,0.0,0.0,13.8,58.6,27.6,0.0,0.0
plta_redelong,2026-09-17,05:00,Berawan,94.0,Tinggi,7,7,1.0,6.9312,18.67,1.64,94.68,2.6,0.0,0.0,18.67,1.64,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-09-17,06:00,Berawan,90.4,Tinggi,7,7,1.0,6.9312,18.85,1.38,94.55,3.16,0.0,0.0,18.85,1.38,8.57,60.0,0.0,28.9,71.1,0.0,0.0,0.0
plta_redelong,2026-09-17,07:00,Berawan,91.7,Tinggi,7,7,1.0,7.2416,19.2,1.51,93.13,3.75,0.0,0.0,19.2,1.51,0.0,0.0,0.0,27.6,72.4,0.0,0.0,0.0
plta_redelong,2026-09-17,08:00,Berawan,90.1,Tinggi,7,7,1.0,6.9312,20.81,1.83,87.77,5.14,0.0,0.0,20.81,1.83,8.57,60.0,0.0,28.9,71.1,0.0,0.0,0.0
plta_redelong,2026-09-17,09:00,Berawan,90.9,Tinggi,7,7,1.0,6.9312,23.09,1.21,80.81,1.33,0.0,0.0,23.09,1.21,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-09-17,10:00,Berawan,87.5,Tinggi,7,7,1.0,7.2416,24.85,0.93,73.23,6.39,0.02,0.04,24.46,0.37,0.0,0.0,0.0,31.0,55.2,13.8,0.0,0.0
plta_redelong,2026-09-17,11:00,Hujan Ringan,91.0,Tinggi,7,7,1.0,6.9312,24.76,0.39,77.97,1.08,0.58,0.44,24.76,0.39,8.57,60.0,0.0,13.4,14.4,72.1,0.0,0.0
plta_redelong,2026-09-17,12:00,Hujan Ringan,93.7,Tinggi,7,7,1.0,6.9312,24.38,1.9,81.37,2.34,0.77,0.58,23.82,1.42,8.57,60.0,0.0,0.0,13.4,86.6,0.0,0.0
plta_redelong,2026-09-17,13:00,Hujan Ringan,89.7,Tinggi,7,7,1.0,7.2416,23.9,2.02,82.14,7.5,1.13,0.78,23.31,1.49,0.0,0.0,0.0,0.0,17.1,69.0,0.0,13.8
plta_redelong,2026-09-17,14:00,Hujan Ringan,81.8,Tinggi,7,7,1.0,6.9312,23.76,1.73,84.35,5.97,2.85,1.69,23.19,1.13,8.57,60.0,0.0,0.0,13.4,43.3,14.4,28.9
plta_redelong,2026-09-17,15:00,Hujan Ringan,82.7,Tinggi,7,7,1.0,6.9312,22.7,0.81,86.26,5.67,2.53,1.09,22.7,0.81,8.57,60.0,0.0,0.0,13.4,43.3,28.9,14.4
plta_redelong,2026-09-17,16:00,Hujan Ringan,83.1,Tinggi,7,7,1.0,7.2416,22.49,1.5,91.0,3.56,2.52,1.1,22.49,1.5,0.0,0.0,0.0,0.0,17.1,41.4,27.6,13.8
plta_redelong,2026-09-17,17:00,Hujan Ringan,82.4,Tinggi,7,7,1.0,6.9312,22.0,1.42,93.5,3.55,1.32,1.33,22.0,1.42,8.57,60.0,0.0,0.0,13.4,43.3,14.4,28.9
plta_redelong,2026-09-17,18:00,Hujan Ringan,86.6,Tinggi,7,7,1.0,6.9312,21.14,0.54,94.9,2.68,1.1,1.29,21.14,0.54,8.57,60.0,0.0,0.0,13.4,57.7,14.4,14.4
plta_redelong,2026-09-17,19:00,Hujan Ringan,84.6,Tinggi,7,7,1.0,7.2416,20.9,0.14,96.83,1.95,0.25,0.27,20.9,0.14,0.0,0.0,0.0,0.0,31.0,41.4,13.8,13.8
