tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
07-08-2026,BMKG,BMKG,06:00,2026-08-07 09:00:00,20.0,74.0,,9.1,180.0,0.6868,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,07:00,2026-08-07 09:00:00,20.0,74.0,,9.1,120.0,0.6868,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,08:00,2026-08-07 09:00:00,20.0,74.0,,9.1,60.0,0.9366,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,09:00,2026-08-07 09:00:00,20.0,74.0,,9.1,0.0,1.2488,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,10:00,2026-08-07 09:00:00,20.0,74.0,,9.1,60.0,0.9366,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,11:00,2026-08-07 12:00:00,23.0,64.0,,13.9,60.0,0.9366,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,12:00,2026-08-07 12:00:00,23.0,64.0,,13.9,0.0,1.2488,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,13:00,2026-08-07 12:00:00,23.0,64.0,,13.9,60.0,0.9366,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,14:00,2026-08-07 15:00:00,21.0,74.0,,13.6,60.0,0.9366,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,15:00,2026-08-07 15:00:00,21.0,74.0,,13.6,0.0,1.2488,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,16:00,2026-08-07 15:00:00,21.0,74.0,,13.6,60.0,0.9366,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,17:00,2026-08-07 18:00:00,18.0,90.0,,10.4,60.0,0.9366,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,18:00,2026-08-07 18:00:00,18.0,90.0,,10.4,0.0,1.2488,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,19:00,2026-08-07 18:00:00,18.0,90.0,,10.4,60.0,0.9366,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,20:00,2026-08-07 21:00:00,17.0,89.0,,8.4,60.0,0.9366,Cerah,Cerah
07-08-2026,BMKG,BMKG,21:00,2026-08-07 21:00:00,17.0,89.0,,8.4,0.0,1.2488,Cerah,Cerah
07-08-2026,BMKG,BMKG,22:00,2026-08-07 21:00:00,17.0,89.0,,8.4,60.0,0.9366,Cerah,Cerah
07-08-2026,BMKG,BMKG,23:00,2026-08-07 21:00:00,17.0,89.0,,8.4,120.0,0.6868,Cerah,Cerah
07-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-07 00:00:00,19.4,77.0,0.0,8.9,0.0,1.0,Cerah Berawan,wmo:1
07-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-07 01:00:00,19.6,74.0,0.0,8.2,0.0,1.0,Cerah,wmo:0
07-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-07 02:00:00,19.7,73.0,0.0,7.9,0.0,1.0,Cerah Berawan,wmo:1
07-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-07 03:00:00,19.8,72.0,0.0,8.4,0.0,1.0,Cerah Berawan,wmo:2
07-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-07 04:00:00,19.8,72.0,0.0,9.2,0.0,1.0,Berawan,wmo:3
07-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-07 05:00:00,19.6,73.0,0.0,11.0,0.0,1.0,Berawan,wmo:3
07-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-07 06:00:00,19.3,75.0,0.0,13.2,0.0,1.0,Berawan,wmo:3
07-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-07 07:00:00,19.5,74.0,0.0,15.0,0.0,1.0,Berawan,wmo:3
07-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-07 08:00:00,20.6,69.0,0.0,16.6,0.0,1.0,Berawan,wmo:3
07-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-07 09:00:00,22.2,61.0,0.0,17.9,0.0,1.0,Berawan,wmo:3
07-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-07 10:00:00,23.5,55.0,0.0,18.1,0.0,1.0,Berawan,wmo:3
07-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-07 11:00:00,24.1,53.0,0.0,15.9,0.0,1.0,Berawan,wmo:3
07-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-07 12:00:00,24.3,53.0,0.0,12.6,0.0,1.0,Berawan,wmo:3
07-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-07 13:00:00,24.4,54.0,0.0,10.0,0.0,1.0,Berawan,wmo:3
07-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-07 14:00:00,24.3,55.0,0.0,9.1,0.0,1.0,Berawan,wmo:3
07-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-07 15:00:00,24.1,57.0,0.0,8.7,0.0,1.0,Berawan,wmo:3
