tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
18-08-2026,BMKG,BMKG,00:00,2026-08-18 00:00:00,16.0,98.0,,2.7,0.0,1.2324,Berawan,Udara Kabur
18-08-2026,BMKG,BMKG,01:00,2026-08-18 00:00:00,16.0,98.0,,2.7,60.0,0.9243,Berawan,Udara Kabur
18-08-2026,BMKG,BMKG,02:00,2026-08-18 03:00:00,16.0,97.0,,2.5,60.0,0.9243,Berawan,Kabut/Asap
18-08-2026,BMKG,BMKG,03:00,2026-08-18 03:00:00,16.0,97.0,,2.5,0.0,1.2324,Berawan,Kabut/Asap
18-08-2026,BMKG,BMKG,04:00,2026-08-18 03:00:00,16.0,97.0,,2.5,60.0,0.9243,Berawan,Kabut/Asap
18-08-2026,BMKG,BMKG,05:00,2026-08-18 06:00:00,16.0,94.0,,3.2,60.0,0.9243,Berawan,Kabut/Asap
18-08-2026,BMKG,BMKG,06:00,2026-08-18 06:00:00,16.0,94.0,,3.2,0.0,1.2324,Berawan,Kabut/Asap
18-08-2026,BMKG,BMKG,07:00,2026-08-18 06:00:00,16.0,94.0,,3.2,60.0,0.9243,Berawan,Kabut/Asap
18-08-2026,BMKG,BMKG,08:00,2026-08-18 09:00:00,21.0,70.0,,5.2,60.0,0.9243,Cerah Berawan,Cerah Berawan
18-08-2026,BMKG,BMKG,09:00,2026-08-18 09:00:00,21.0,70.0,,5.2,0.0,1.2324,Cerah Berawan,Cerah Berawan
18-08-2026,BMKG,BMKG,10:00,2026-08-18 09:00:00,21.0,70.0,,5.2,60.0,0.9243,Cerah Berawan,Cerah Berawan
18-08-2026,BMKG,BMKG,11:00,2026-08-18 12:00:00,24.0,53.0,,6.5,60.0,0.9243,Berawan,Berawan
18-08-2026,BMKG,BMKG,12:00,2026-08-18 12:00:00,24.0,53.0,,6.5,0.0,1.2324,Berawan,Berawan
18-08-2026,BMKG,BMKG,13:00,2026-08-18 12:00:00,24.0,53.0,,6.5,60.0,0.9243,Berawan,Berawan
18-08-2026,BMKG,BMKG,14:00,2026-08-18 15:00:00,22.0,63.0,,6.0,60.0,0.9243,Berawan,Berawan
18-08-2026,BMKG,BMKG,15:00,2026-08-18 15:00:00,22.0,63.0,,6.0,0.0,1.2324,Berawan,Berawan
18-08-2026,BMKG,BMKG,16:00,2026-08-18 15:00:00,22.0,63.0,,6.0,60.0,0.9243,Berawan,Berawan
18-08-2026,BMKG,BMKG,17:00,2026-08-18 18:00:00,18.0,93.0,,5.3,60.0,0.9243,Berawan,Berawan
18-08-2026,BMKG,BMKG,18:00,2026-08-18 18:00:00,18.0,93.0,,5.3,0.0,1.2324,Berawan,Berawan
18-08-2026,BMKG,BMKG,19:00,2026-08-18 18:00:00,18.0,93.0,,5.3,60.0,0.9243,Berawan,Berawan
18-08-2026,BMKG,BMKG,20:00,2026-08-18 21:00:00,17.0,95.0,,10.1,60.0,0.9243,Berawan,Berawan
18-08-2026,BMKG,BMKG,21:00,2026-08-18 21:00:00,17.0,95.0,,10.1,0.0,1.2324,Berawan,Berawan
18-08-2026,BMKG,BMKG,22:00,2026-08-18 21:00:00,17.0,95.0,,10.1,60.0,0.9243,Berawan,Berawan
18-08-2026,BMKG,BMKG,23:00,2026-08-18 21:00:00,17.0,95.0,,10.1,120.0,0.6778,Berawan,Berawan
18-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-18 00:00:00,19.0,98.0,0.0,3.6,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-18 01:00:00,18.7,97.0,0.0,5.4,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-18 02:00:00,18.5,97.0,0.0,6.4,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-18 03:00:00,18.3,98.0,0.0,6.9,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-18 04:00:00,18.1,98.0,0.0,7.4,0.0,1.0,Berawan,wmo:45
18-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-18 05:00:00,17.5,98.0,0.0,7.7,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-18 06:00:00,17.0,98.0,0.0,7.7,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-18 07:00:00,17.3,94.0,0.0,7.2,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-18 08:00:00,19.2,82.0,0.0,5.9,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-18 09:00:00,21.9,65.0,0.0,5.1,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-18 10:00:00,24.2,52.0,0.0,5.8,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-18 11:00:00,25.7,45.0,0.0,6.4,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-18 12:00:00,26.8,42.0,0.0,6.9,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-18 13:00:00,26.9,45.0,0.0,6.6,0.0,1.0,Berawan,wmo:3
18-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-18 14:00:00,25.5,57.0,0.8,5.1,0.0,1.0,Hujan Ringan,wmo:53
18-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-18 15:00:00,23.1,74.0,0.8,4.0,0.0,1.0,Hujan Ringan,wmo:53
18-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-18 16:00:00,21.2,88.0,0.8,3.7,0.0,1.0,Hujan Ringan,wmo:53
18-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-18 17:00:00,20.3,94.0,0.5,1.5,0.0,1.0,Hujan Ringan,wmo:53
18-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-18 18:00:00,19.9,97.0,0.5,2.3,0.0,1.0,Hujan Ringan,wmo:53
18-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-18 19:00:00,19.6,98.0,0.5,5.2,0.0,1.0,Hujan Ringan,wmo:53
18-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-18 20:00:00,19.2,99.0,0.0,6.4,0.0,1.0,Berawan,wmo:45
18-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-18 21:00:00,19.0,99.0,0.0,6.6,0.0,1.0,Berawan,wmo:45
