tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
17-07-2026,BMKG,BMKG,00:00,2026-07-17 02:00:00,17.0,91.0,,0.3,120.0,0.679,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,01:00,2026-07-17 02:00:00,17.0,91.0,,0.3,60.0,0.9259,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,02:00,2026-07-17 02:00:00,17.0,91.0,,0.3,0.0,1.2345,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,03:00,2026-07-17 02:00:00,17.0,91.0,,0.3,60.0,0.9259,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,04:00,2026-07-17 05:00:00,17.0,84.0,,0.2,60.0,0.9259,Berawan,Udara Kabur
17-07-2026,BMKG,BMKG,05:00,2026-07-17 05:00:00,17.0,84.0,,0.2,0.0,1.2345,Berawan,Udara Kabur
17-07-2026,BMKG,BMKG,06:00,2026-07-17 05:00:00,17.0,84.0,,0.2,60.0,0.9259,Berawan,Udara Kabur
17-07-2026,BMKG,BMKG,07:00,2026-07-17 08:00:00,21.0,67.0,,0.2,60.0,0.9259,Berawan,Udara Kabur
17-07-2026,BMKG,BMKG,08:00,2026-07-17 08:00:00,21.0,67.0,,0.2,0.0,1.2345,Berawan,Udara Kabur
17-07-2026,BMKG,BMKG,09:00,2026-07-17 08:00:00,21.0,67.0,,0.2,60.0,0.9259,Berawan,Udara Kabur
17-07-2026,BMKG,BMKG,10:00,2026-07-17 11:00:00,24.0,56.0,,8.4,60.0,0.9259,Berawan,Berawan
17-07-2026,BMKG,BMKG,11:00,2026-07-17 11:00:00,24.0,56.0,,8.4,0.0,1.2345,Berawan,Berawan
17-07-2026,BMKG,BMKG,12:00,2026-07-17 11:00:00,24.0,56.0,,8.4,60.0,0.9259,Berawan,Berawan
17-07-2026,BMKG,BMKG,13:00,2026-07-17 14:00:00,24.0,58.0,,8.4,60.0,0.9259,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,14:00,2026-07-17 14:00:00,24.0,58.0,,8.4,0.0,1.2345,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,15:00,2026-07-17 14:00:00,24.0,58.0,,8.4,60.0,0.9259,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,16:00,2026-07-17 17:00:00,20.0,85.0,,0.6,60.0,0.9259,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,17:00,2026-07-17 17:00:00,20.0,85.0,,0.6,0.0,1.2345,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,18:00,2026-07-17 17:00:00,20.0,85.0,,0.6,60.0,0.9259,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,19:00,2026-07-17 20:00:00,18.0,95.0,,0.6,60.0,0.9259,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,20:00,2026-07-17 20:00:00,18.0,95.0,,0.6,0.0,1.2345,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,21:00,2026-07-17 20:00:00,18.0,95.0,,0.6,60.0,0.9259,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,22:00,2026-07-17 23:00:00,17.0,98.0,,1.3,60.0,0.9259,Cerah Berawan,Cerah Berawan
17-07-2026,BMKG,BMKG,23:00,2026-07-17 23:00:00,17.0,98.0,,1.3,0.0,1.2345,Cerah Berawan,Cerah Berawan
17-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-17 00:00:00,18.6,96.0,0.0,4.1,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-17 01:00:00,18.4,96.0,0.0,5.1,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-17 02:00:00,18.0,95.0,0.0,5.6,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-17 03:00:00,17.6,95.0,0.0,6.1,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-17 04:00:00,17.3,94.0,0.0,6.4,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-17 05:00:00,17.1,95.0,0.0,6.6,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-17 06:00:00,17.1,96.0,0.0,6.9,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-17 07:00:00,17.7,93.0,0.0,6.6,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-17 08:00:00,19.5,81.0,0.0,6.0,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-17 09:00:00,22.0,66.0,0.0,5.9,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-17 10:00:00,24.0,54.0,0.0,5.5,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-17 11:00:00,25.1,49.0,0.0,5.1,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-17 12:00:00,25.8,48.0,0.0,5.7,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-17 13:00:00,25.8,51.0,0.0,6.8,0.0,1.0,Berawan,wmo:3
17-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-17 14:00:00,24.9,60.0,0.4,8.0,0.0,1.0,Hujan Ringan,wmo:51
17-07-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-07-17 15:00:00,23.4,72.0,0.4,9.0,0.0,1.0,Hujan Ringan,wmo:51
