tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
05-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-05 00:00:00,18.1,95.0,0.0,4.8,0.0,1.0,Berawan,wmo:3
05-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-05 01:00:00,17.8,94.0,0.0,4.6,0.0,1.0,Berawan,wmo:3
05-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-05 02:00:00,17.5,94.0,0.0,4.4,0.0,1.0,Berawan,wmo:3
05-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-05 03:00:00,17.3,94.0,0.0,4.7,0.0,1.0,Berawan,wmo:3
05-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-05 04:00:00,17.2,94.0,0.0,4.9,0.0,1.0,Berawan,wmo:3
05-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-05 05:00:00,17.3,95.0,0.0,5.2,0.0,1.0,Berawan,wmo:3
05-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-05 06:00:00,17.6,96.0,0.0,5.4,0.0,1.0,Berawan,wmo:3
05-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-05 07:00:00,18.3,94.0,0.0,5.1,0.0,1.0,Berawan,wmo:3
05-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-05 08:00:00,19.9,85.0,0.0,3.3,0.0,1.0,Berawan,wmo:3
05-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-05 09:00:00,21.9,74.0,0.0,3.6,0.0,1.0,Berawan,wmo:3
05-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-05 10:00:00,23.2,68.0,0.0,5.5,0.0,1.0,Berawan,wmo:3
05-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-05 11:00:00,23.2,73.0,2.1,5.4,0.0,1.0,Hujan Ringan,wmo:80
05-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-05 12:00:00,22.4,84.0,2.1,4.0,0.0,1.0,Hujan Ringan,wmo:80
05-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-05 13:00:00,21.7,92.0,2.1,2.9,0.0,1.0,Hujan Ringan,wmo:80
05-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-05 14:00:00,21.3,95.0,1.8,3.0,0.0,1.0,Hujan Ringan,wmo:80
05-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-05 15:00:00,21.0,96.0,1.8,3.4,0.0,1.0,Hujan Ringan,wmo:80
05-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-05 16:00:00,20.6,96.0,1.8,3.8,0.0,1.0,Hujan Ringan,wmo:80
05-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-05 17:00:00,20.2,96.0,2.8,3.3,0.0,1.0,Hujan Sedang,wmo:81
05-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-05 18:00:00,19.7,95.0,2.8,2.6,0.0,1.0,Hujan Sedang,wmo:81
05-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-05 19:00:00,19.3,95.0,2.8,1.6,0.0,1.0,Hujan Sedang,wmo:81
05-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-05 20:00:00,19.1,95.0,1.5,0.7,0.0,1.0,Hujan Ringan,wmo:80
05-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-05 21:00:00,18.9,96.0,1.5,2.1,0.0,1.0,Hujan Ringan,wmo:80
05-09-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-09-05 22:00:00,18.7,96.0,1.5,3.2,0.0,1.0,Hujan Ringan,wmo:80
