tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
13-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-13 00:00:00,18.9,97.0,0.7,2.6,0.0,1.0,Hujan Ringan,wmo:53
13-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-13 01:00:00,18.7,97.0,0.7,3.0,0.0,1.0,Hujan Ringan,wmo:53
13-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-13 02:00:00,18.6,97.0,0.5,3.2,0.0,1.0,Hujan Ringan,wmo:53
13-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-13 03:00:00,18.5,98.0,0.5,3.3,0.0,1.0,Hujan Ringan,wmo:53
13-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-13 04:00:00,18.4,98.0,0.5,3.7,0.0,1.0,Hujan Ringan,wmo:53
13-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-13 05:00:00,18.2,98.0,0.4,4.3,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-13 06:00:00,18.0,97.0,0.4,5.5,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-13 07:00:00,18.1,96.0,0.4,6.6,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-13 08:00:00,18.8,94.0,0.0,6.6,0.0,1.0,Berawan,wmo:3
13-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-13 09:00:00,19.8,91.0,0.0,6.3,0.0,1.0,Berawan,wmo:3
13-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-13 10:00:00,20.6,89.0,0.0,5.6,0.0,1.0,Berawan,wmo:3
13-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-13 11:00:00,20.9,88.0,0.8,4.7,0.0,1.0,Hujan Ringan,wmo:53
13-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-13 12:00:00,20.9,88.0,0.8,3.8,0.0,1.0,Hujan Ringan,wmo:53
13-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-13 13:00:00,20.8,89.0,0.8,3.6,0.0,1.0,Hujan Ringan,wmo:53
13-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-13 14:00:00,20.6,91.0,1.5,4.1,0.0,1.0,Hujan Ringan,wmo:80
13-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-13 15:00:00,20.3,95.0,1.5,4.8,0.0,1.0,Hujan Ringan,wmo:80
13-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-13 16:00:00,20.0,97.0,1.5,4.8,0.0,1.0,Hujan Ringan,wmo:80
13-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-13 17:00:00,19.7,98.0,0.2,3.8,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-13 18:00:00,19.4,97.0,0.2,2.4,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-13 19:00:00,19.2,97.0,0.2,2.2,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-13 20:00:00,19.0,97.0,0.0,3.4,0.0,1.0,Berawan,wmo:3
13-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-13 21:00:00,18.8,98.0,0.0,4.9,0.0,1.0,Berawan,wmo:3
13-09-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-09-13 22:00:00,18.6,98.0,0.0,6.1,0.0,1.0,Berawan,wmo:45
13-09-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-09-13 23:00:00,18.3,98.0,0.1,6.6,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-09-13 00:00:00,17.3,95.0,0.1,4.0,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-09-13 01:00:00,17.1,94.0,0.1,3.2,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-09-13 02:00:00,17.0,93.0,0.0,2.7,0.0,1.0,Berawan,wmo:3
13-09-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-09-13 03:00:00,16.9,93.0,0.0,2.1,0.0,1.0,Berawan,wmo:3
13-09-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-09-13 04:00:00,16.8,93.0,0.0,2.1,0.0,1.0,Berawan,wmo:3
13-09-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-09-13 05:00:00,16.5,94.0,0.0,3.4,0.0,1.0,Berawan,wmo:3
13-09-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-09-13 06:00:00,16.2,96.0,0.0,4.9,0.0,1.0,Berawan,wmo:3
13-09-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-09-13 07:00:00,16.5,95.0,0.0,5.4,0.0,1.0,Berawan,wmo:3
13-09-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-09-13 08:00:00,17.9,91.0,0.0,3.8,0.0,1.0,Berawan,wmo:3
13-09-2026,ECMWF,Open-Meteo / ECMWF,09:00,2026-09-13 09:00:00,19.9,85.0,0.0,2.2,0.0,1.0,Berawan,wmo:3
13-09-2026,ECMWF,Open-Meteo / ECMWF,10:00,2026-09-13 10:00:00,21.7,79.0,0.0,2.7,0.0,1.0,Berawan,wmo:3
13-09-2026,ECMWF,Open-Meteo / ECMWF,11:00,2026-09-13 11:00:00,23.3,73.0,0.0,4.7,0.0,1.0,Cerah Berawan,wmo:2
13-09-2026,ECMWF,Open-Meteo / ECMWF,12:00,2026-09-13 12:00:00,24.8,68.0,0.0,7.1,0.0,1.0,Cerah Berawan,wmo:2
13-09-2026,ECMWF,Open-Meteo / ECMWF,13:00,2026-09-13 13:00:00,25.2,67.0,0.0,8.0,0.0,1.0,Cerah Berawan,wmo:2
13-09-2026,ECMWF,Open-Meteo / ECMWF,14:00,2026-09-13 14:00:00,24.0,74.0,2.1,6.5,0.0,1.0,Hujan Ringan,wmo:80
13-09-2026,ECMWF,Open-Meteo / ECMWF,15:00,2026-09-13 15:00:00,21.8,85.0,2.1,3.4,0.0,1.0,Hujan Ringan,wmo:80
13-09-2026,ECMWF,Open-Meteo / ECMWF,16:00,2026-09-13 16:00:00,20.0,94.0,2.1,0.7,0.0,1.0,Hujan Ringan,wmo:80
13-09-2026,ECMWF,Open-Meteo / ECMWF,17:00,2026-09-13 17:00:00,19.2,97.0,0.4,1.1,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,ECMWF,Open-Meteo / ECMWF,18:00,2026-09-13 18:00:00,18.8,97.0,0.4,2.7,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,ECMWF,Open-Meteo / ECMWF,19:00,2026-09-13 19:00:00,18.6,96.0,0.4,3.9,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,ECMWF,Open-Meteo / ECMWF,20:00,2026-09-13 20:00:00,18.3,96.0,0.1,4.3,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,ECMWF,Open-Meteo / ECMWF,21:00,2026-09-13 21:00:00,18.2,95.0,0.1,4.0,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,ECMWF,Open-Meteo / ECMWF,22:00,2026-09-13 22:00:00,18.0,94.0,0.1,4.2,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,ECMWF,Open-Meteo / ECMWF,23:00,2026-09-13 23:00:00,17.8,94.0,0.0,4.4,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,00:00,2026-09-13 00:00:00,17.3,99.0,1.0,3.6,0.0,1.0,Hujan Ringan,wmo:55
13-09-2026,GFS,Open-Meteo / NOAA GFS,01:00,2026-09-13 01:00:00,17.2,98.0,0.2,3.8,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,GFS,Open-Meteo / NOAA GFS,02:00,2026-09-13 02:00:00,17.1,98.0,0.1,4.0,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,GFS,Open-Meteo / NOAA GFS,03:00,2026-09-13 03:00:00,17.0,97.0,0.0,3.7,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,04:00,2026-09-13 04:00:00,17.1,97.0,0.0,3.3,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,05:00,2026-09-13 05:00:00,16.8,97.0,0.0,3.9,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,06:00,2026-09-13 06:00:00,16.7,97.0,0.0,3.5,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,07:00,2026-09-13 07:00:00,17.1,96.0,0.0,3.2,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,08:00,2026-09-13 08:00:00,18.5,93.0,0.0,2.8,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,09:00,2026-09-13 09:00:00,20.0,87.0,0.0,3.8,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,10:00,2026-09-13 10:00:00,21.3,80.0,0.1,4.7,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,GFS,Open-Meteo / NOAA GFS,11:00,2026-09-13 11:00:00,21.5,77.0,0.1,5.4,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,GFS,Open-Meteo / NOAA GFS,12:00,2026-09-13 12:00:00,20.8,80.0,0.0,6.1,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,13:00,2026-09-13 13:00:00,19.8,86.0,0.0,5.6,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,14:00,2026-09-13 14:00:00,19.3,85.0,0.0,5.5,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,15:00,2026-09-13 15:00:00,19.0,84.0,0.0,5.1,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,16:00,2026-09-13 16:00:00,19.5,79.0,0.0,4.4,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,17:00,2026-09-13 17:00:00,19.1,85.0,0.0,3.5,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,18:00,2026-09-13 18:00:00,18.4,88.0,0.0,3.0,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,19:00,2026-09-13 19:00:00,17.8,89.0,0.0,2.7,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,20:00,2026-09-13 20:00:00,17.7,89.0,0.0,2.8,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,21:00,2026-09-13 21:00:00,17.5,89.0,0.0,3.1,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,22:00,2026-09-13 22:00:00,17.3,90.0,0.0,3.6,0.0,1.0,Berawan,wmo:3
13-09-2026,GFS,Open-Meteo / NOAA GFS,23:00,2026-09-13 23:00:00,17.0,90.0,0.0,3.7,0.0,1.0,Berawan,wmo:3
13-09-2026,ICON,Open-Meteo / DWD ICON,00:00,2026-09-13 00:00:00,19.8,100,0.0,3.1,0.0,1.0,Berawan,wmo:45
13-09-2026,ICON,Open-Meteo / DWD ICON,01:00,2026-09-13 01:00:00,19.6,100,0.0,3.0,0.0,1.0,Berawan,wmo:45
13-09-2026,ICON,Open-Meteo / DWD ICON,02:00,2026-09-13 02:00:00,19.4,100,0.0,0.8,0.0,1.0,Berawan,wmo:45
13-09-2026,ICON,Open-Meteo / DWD ICON,03:00,2026-09-13 03:00:00,19.2,100,0.0,0.8,0.0,1.0,Berawan,wmo:45
13-09-2026,ICON,Open-Meteo / DWD ICON,04:00,2026-09-13 04:00:00,19.2,100,0.0,2.6,0.0,1.0,Berawan,wmo:45
13-09-2026,ICON,Open-Meteo / DWD ICON,05:00,2026-09-13 05:00:00,19.1,100,0.0,2.9,0.0,1.0,Berawan,wmo:45
13-09-2026,ICON,Open-Meteo / DWD ICON,06:00,2026-09-13 06:00:00,19.0,100,0.0,2.5,0.0,1.0,Berawan,wmo:45
13-09-2026,ICON,Open-Meteo / DWD ICON,07:00,2026-09-13 07:00:00,19.0,100,0.0,2.2,0.0,1.0,Berawan,wmo:45
13-09-2026,ICON,Open-Meteo / DWD ICON,08:00,2026-09-13 08:00:00,20.3,94.0,0.0,1.5,0.0,1.0,Berawan,wmo:3
13-09-2026,ICON,Open-Meteo / DWD ICON,09:00,2026-09-13 09:00:00,22.3,85.0,0.0,0.7,0.0,1.0,Berawan,wmo:3
13-09-2026,ICON,Open-Meteo / DWD ICON,10:00,2026-09-13 10:00:00,23.8,78.0,0.0,1.1,0.0,1.0,Berawan,wmo:3
13-09-2026,ICON,Open-Meteo / DWD ICON,11:00,2026-09-13 11:00:00,24.5,75.0,0.4,3.3,0.0,1.0,Hujan Lebat,wmo:95
13-09-2026,ICON,Open-Meteo / DWD ICON,12:00,2026-09-13 12:00:00,24.9,75.0,0.4,6.5,0.0,1.0,Hujan Lebat,wmo:95
13-09-2026,ICON,Open-Meteo / DWD ICON,13:00,2026-09-13 13:00:00,24.9,76.0,0.4,8.7,0.0,1.0,Hujan Lebat,wmo:95
13-09-2026,ICON,Open-Meteo / DWD ICON,14:00,2026-09-13 14:00:00,24.4,79.0,4.6,9.2,0.0,1.0,Hujan Lebat,wmo:95
13-09-2026,ICON,Open-Meteo / DWD ICON,15:00,2026-09-13 15:00:00,23.5,83.0,4.6,8.8,0.0,1.0,Hujan Lebat,wmo:95
13-09-2026,ICON,Open-Meteo / DWD ICON,16:00,2026-09-13 16:00:00,22.6,86.0,4.6,7.9,0.0,1.0,Hujan Lebat,wmo:95
13-09-2026,ICON,Open-Meteo / DWD ICON,17:00,2026-09-13 17:00:00,22.0,88.0,1.1,6.4,0.0,1.0,Hujan Ringan,wmo:80
13-09-2026,ICON,Open-Meteo / DWD ICON,18:00,2026-09-13 18:00:00,21.4,89.0,1.1,4.1,0.0,1.0,Hujan Ringan,wmo:80
13-09-2026,ICON,Open-Meteo / DWD ICON,19:00,2026-09-13 19:00:00,20.9,91.0,1.1,2.6,0.0,1.0,Hujan Ringan,wmo:80
13-09-2026,ICON,Open-Meteo / DWD ICON,20:00,2026-09-13 20:00:00,20.6,93.0,0.0,1.8,0.0,1.0,Berawan,wmo:45
13-09-2026,ICON,Open-Meteo / DWD ICON,21:00,2026-09-13 21:00:00,20.3,96.0,0.0,1.6,0.0,1.0,Berawan,wmo:45
13-09-2026,ICON,Open-Meteo / DWD ICON,22:00,2026-09-13 22:00:00,20.0,98.0,0.0,2.0,0.0,1.0,Berawan,wmo:45
13-09-2026,ICON,Open-Meteo / DWD ICON,23:00,2026-09-13 23:00:00,19.6,99.0,0.0,2.3,0.0,1.0,Berawan,wmo:45
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,00:00,2026-09-13 00:00:00,21.0,98.0,0.6,0.5,0.0,1.0,Hujan Ringan,wmo:53
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,01:00,2026-09-13 01:00:00,20.9,98.0,0.6,0.0,0.0,1.0,Hujan Ringan,wmo:53
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,02:00,2026-09-13 02:00:00,20.8,98.0,0.2,0.5,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,03:00,2026-09-13 03:00:00,20.7,97.0,0.2,1.3,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,04:00,2026-09-13 04:00:00,20.6,97.0,0.2,1.8,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,05:00,2026-09-13 05:00:00,20.4,98.0,0.0,2.3,0.0,1.0,Berawan,wmo:3
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,06:00,2026-09-13 06:00:00,20.1,99.0,0.0,2.5,0.0,1.0,Berawan,wmo:3
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,07:00,2026-09-13 07:00:00,20.3,98.0,0.0,2.3,0.0,1.0,Berawan,wmo:3
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,08:00,2026-09-13 08:00:00,21.3,94.0,0.0,1.1,0.0,1.0,Berawan,wmo:3
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,09:00,2026-09-13 09:00:00,22.7,89.0,0.0,1.8,0.0,1.0,Berawan,wmo:3
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,10:00,2026-09-13 10:00:00,24.0,85.0,0.0,3.4,0.0,1.0,Berawan,wmo:3
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,11:00,2026-09-13 11:00:00,25.0,82.0,0.2,5.1,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,12:00,2026-09-13 12:00:00,25.7,80.0,0.2,6.7,0.0,1.0,Hujan Ringan,wmo:51
13-09-2026,METEOFRANCE,Open-Meteo / Meteo-France,13:00,2026-09-13 13:00:00,25.9,81.0,0.2,7.9,0.0,1.0,Hujan Ringan,wmo:51
