tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
08-09-2026,BMKG,BMKG,11:00,2026-09-08 14:00:00,32.0,42.0,,9.5,180.0,0.6868,Cerah,Cerah
08-09-2026,BMKG,BMKG,12:00,2026-09-08 14:00:00,32.0,42.0,,9.5,120.0,0.6868,Cerah,Cerah
08-09-2026,BMKG,BMKG,13:00,2026-09-08 14:00:00,32.0,42.0,,9.5,60.0,0.9366,Cerah,Cerah
08-09-2026,BMKG,BMKG,14:00,2026-09-08 14:00:00,32.0,42.0,,9.5,0.0,1.2488,Cerah,Cerah
08-09-2026,BMKG,BMKG,15:00,2026-09-08 14:00:00,32.0,42.0,,9.5,60.0,0.9366,Cerah,Cerah
08-09-2026,BMKG,BMKG,16:00,2026-09-08 17:00:00,28.0,60.0,,1.0,60.0,0.9366,Cerah,Cerah
08-09-2026,BMKG,BMKG,17:00,2026-09-08 17:00:00,28.0,60.0,,1.0,0.0,1.2488,Cerah,Cerah
08-09-2026,BMKG,BMKG,18:00,2026-09-08 17:00:00,28.0,60.0,,1.0,60.0,0.9366,Cerah,Cerah
08-09-2026,BMKG,BMKG,19:00,2026-09-08 20:00:00,25.0,76.0,,7.7,60.0,0.9366,Cerah,Cerah
08-09-2026,BMKG,BMKG,20:00,2026-09-08 20:00:00,25.0,76.0,,7.7,0.0,1.2488,Cerah,Cerah
08-09-2026,BMKG,BMKG,21:00,2026-09-08 20:00:00,25.0,76.0,,7.7,60.0,0.9366,Cerah,Cerah
08-09-2026,BMKG,BMKG,22:00,2026-09-08 23:00:00,24.0,80.0,,6.9,60.0,0.9366,Berawan,Udara Kabur
08-09-2026,BMKG,BMKG,23:00,2026-09-08 23:00:00,24.0,80.0,,6.9,0.0,1.2488,Berawan,Udara Kabur
08-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-08 00:00:00,19.2,100,0.0,3.3,0.0,1.0,Cerah,wmo:0
08-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-08 01:00:00,19.1,100,0.0,3.5,0.0,1.0,Cerah,wmo:0
