tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
25-07-2026,BMKG,BMKG,00:00,2026-07-25 01:00:00,22.0,92.0,,4.1,60.0,0.91,Cerah,Cerah
25-07-2026,BMKG,BMKG,01:00,2026-07-25 01:00:00,22.0,92.0,,4.1,0.0,1.2133,Cerah,Cerah
25-07-2026,BMKG,BMKG,02:00,2026-07-25 01:00:00,22.0,92.0,,4.1,60.0,0.91,Cerah,Cerah
25-07-2026,BMKG,BMKG,03:00,2026-07-25 04:00:00,22.0,90.0,,1.1,60.0,0.91,Cerah,Cerah
25-07-2026,BMKG,BMKG,04:00,2026-07-25 04:00:00,22.0,90.0,,1.1,0.0,1.2133,Cerah,Cerah
25-07-2026,BMKG,BMKG,05:00,2026-07-25 04:00:00,22.0,90.0,,1.1,60.0,0.91,Cerah,Cerah
25-07-2026,BMKG,BMKG,06:00,2026-07-25 07:00:00,24.0,75.0,,1.2,60.0,0.91,Cerah,Cerah
25-07-2026,BMKG,BMKG,07:00,2026-07-25 07:00:00,24.0,75.0,,1.2,0.0,1.2133,Cerah,Cerah
25-07-2026,BMKG,BMKG,08:00,2026-07-25 07:00:00,24.0,75.0,,1.2,60.0,0.91,Cerah,Cerah
25-07-2026,BMKG,BMKG,09:00,2026-07-25 10:00:00,27.0,62.0,,6.0,60.0,0.91,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,10:00,2026-07-25 10:00:00,27.0,62.0,,6.0,0.0,1.2133,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,11:00,2026-07-25 10:00:00,27.0,62.0,,6.0,60.0,0.91,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,12:00,2026-07-25 13:00:00,29.0,58.0,,9.6,60.0,0.91,Cerah,Cerah
25-07-2026,BMKG,BMKG,13:00,2026-07-25 13:00:00,29.0,58.0,,9.6,0.0,1.2133,Cerah,Cerah
25-07-2026,BMKG,BMKG,14:00,2026-07-25 13:00:00,29.0,58.0,,9.6,60.0,0.91,Cerah,Cerah
25-07-2026,BMKG,BMKG,15:00,2026-07-25 16:00:00,27.0,64.0,,5.5,60.0,0.91,Cerah,Cerah
25-07-2026,BMKG,BMKG,16:00,2026-07-25 16:00:00,27.0,64.0,,5.5,0.0,1.2133,Cerah,Cerah
25-07-2026,BMKG,BMKG,17:00,2026-07-25 16:00:00,27.0,64.0,,5.5,60.0,0.91,Cerah,Cerah
25-07-2026,BMKG,BMKG,18:00,2026-07-25 19:00:00,24.0,79.0,,1.3,60.0,0.91,Berawan,Berawan
25-07-2026,BMKG,BMKG,19:00,2026-07-25 19:00:00,24.0,79.0,,1.3,0.0,1.2133,Berawan,Berawan
25-07-2026,BMKG,BMKG,20:00,2026-07-25 19:00:00,24.0,79.0,,1.3,60.0,0.91,Berawan,Berawan
25-07-2026,BMKG,BMKG,21:00,2026-07-25 22:00:00,23.0,84.0,,0.7,60.0,0.91,Cerah,Cerah
25-07-2026,BMKG,BMKG,22:00,2026-07-25 22:00:00,23.0,84.0,,0.7,0.0,1.2133,Cerah,Cerah
25-07-2026,BMKG,BMKG,23:00,2026-07-25 22:00:00,23.0,84.0,,0.7,60.0,0.91,Cerah,Cerah
25-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-25 00:00:00,18.3,99.0,0.0,6.5,0.0,1.0,Berawan,wmo:45
25-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-25 01:00:00,18.2,99.0,0.0,6.5,0.0,1.0,Berawan,wmo:45
25-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-25 02:00:00,18.0,99.0,0.0,6.0,0.0,1.0,Berawan,wmo:45
25-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-25 03:00:00,17.8,99.0,0.0,6.0,0.0,1.0,Berawan,wmo:45
25-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-25 04:00:00,17.7,98.0,0.0,5.6,0.0,1.0,Berawan,wmo:45
25-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-25 05:00:00,17.8,98.0,0.0,5.6,0.0,1.0,Berawan,wmo:45
25-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-25 06:00:00,17.9,97.0,0.0,5.2,0.0,1.0,Cerah,wmo:0
25-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-25 07:00:00,18.6,94.0,0.0,5.2,0.0,1.0,Cerah,wmo:0
25-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-25 08:00:00,20.1,87.0,0.0,4.7,0.0,1.0,Cerah,wmo:0
25-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-25 09:00:00,22.0,77.0,0.0,4.9,0.0,1.0,Cerah,wmo:0
25-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-25 10:00:00,23.6,71.0,0.0,5.9,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-25 11:00:00,24.4,70.0,0.1,6.4,0.0,1.0,Hujan Ringan,wmo:51
25-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-25 12:00:00,24.7,72.0,0.1,6.7,0.0,1.0,Hujan Ringan,wmo:51
25-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-25 13:00:00,24.7,74.0,0.1,7.2,0.0,1.0,Hujan Ringan,wmo:51
25-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-25 14:00:00,24.4,75.0,0.4,7.6,0.0,1.0,Hujan Ringan,wmo:51
25-07-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-07-25 15:00:00,23.8,76.0,0.4,8.1,0.0,1.0,Hujan Ringan,wmo:51
25-07-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-07-25 16:00:00,22.9,78.0,0.4,8.4,0.0,1.0,Hujan Ringan,wmo:51
25-07-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-07-25 17:00:00,21.7,83.0,0.0,7.9,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-07-25 18:00:00,20.3,88.0,0.0,7.0,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-07-25 19:00:00,19.1,93.0,0.0,6.5,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-07-25 20:00:00,18.4,96.0,0.0,6.2,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-07-25 21:00:00,17.9,97.0,0.0,5.9,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-07-25 22:00:00,17.6,98.0,0.0,5.9,0.0,1.0,Cerah,wmo:0
25-07-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-07-25 23:00:00,17.7,99.0,0.0,5.9,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-07-25 00:00:00,19.2,97.0,0.0,6.9,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-07-25 01:00:00,19.2,97.0,0.0,6.3,0.0,1.0,Berawan,wmo:3
25-07-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-07-25 02:00:00,19.0,98.0,0.0,5.0,0.0,1.0,Berawan,wmo:3
25-07-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-07-25 03:00:00,18.7,98.0,0.0,3.5,0.0,1.0,Berawan,wmo:3
25-07-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-07-25 04:00:00,18.7,98.0,0.0,2.5,0.0,1.0,Berawan,wmo:3
25-07-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-07-25 05:00:00,18.9,97.0,0.0,3.0,0.0,1.0,Berawan,wmo:3
25-07-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-07-25 06:00:00,19.3,95.0,0.0,4.2,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-07-25 07:00:00,20.0,92.0,0.0,5.1,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-07-25 08:00:00,21.2,86.0,0.0,5.1,0.0,1.0,Cerah Berawan,wmo:2
