tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
19-09-2026,BMKG,BMKG,06:00,2026-09-19 09:00:00,29.0,61.0,,5.9,180.0,0.6868,Berawan,Berawan
19-09-2026,BMKG,BMKG,07:00,2026-09-19 09:00:00,29.0,61.0,,5.9,120.0,0.6868,Berawan,Berawan
19-09-2026,BMKG,BMKG,08:00,2026-09-19 09:00:00,29.0,61.0,,5.9,60.0,0.9366,Berawan,Berawan
19-09-2026,BMKG,BMKG,09:00,2026-09-19 09:00:00,29.0,61.0,,5.9,0.0,1.2488,Berawan,Berawan
19-09-2026,BMKG,BMKG,10:00,2026-09-19 09:00:00,29.0,61.0,,5.9,60.0,0.9366,Berawan,Berawan
19-09-2026,BMKG,BMKG,11:00,2026-09-19 12:00:00,31.0,54.0,,12.6,60.0,0.9366,Cerah Berawan,Cerah Berawan
19-09-2026,BMKG,BMKG,12:00,2026-09-19 12:00:00,31.0,54.0,,12.6,0.0,1.2488,Cerah Berawan,Cerah Berawan
19-09-2026,BMKG,BMKG,13:00,2026-09-19 12:00:00,31.0,54.0,,12.6,60.0,0.9366,Cerah Berawan,Cerah Berawan
19-09-2026,BMKG,BMKG,14:00,2026-09-19 15:00:00,29.0,64.0,,7.0,60.0,0.9366,Cerah,Cerah
19-09-2026,BMKG,BMKG,15:00,2026-09-19 15:00:00,29.0,64.0,,7.0,0.0,1.2488,Cerah,Cerah
19-09-2026,BMKG,BMKG,16:00,2026-09-19 15:00:00,29.0,64.0,,7.0,60.0,0.9366,Cerah,Cerah
19-09-2026,BMKG,BMKG,17:00,2026-09-19 18:00:00,25.0,86.0,,2.1,60.0,0.9366,Hujan Lebat,Hujan Petir
19-09-2026,BMKG,BMKG,18:00,2026-09-19 18:00:00,25.0,86.0,,2.1,0.0,1.2488,Hujan Lebat,Hujan Petir
19-09-2026,BMKG,BMKG,19:00,2026-09-19 18:00:00,25.0,86.0,,2.1,60.0,0.9366,Hujan Lebat,Hujan Petir
19-09-2026,BMKG,BMKG,20:00,2026-09-19 21:00:00,24.0,95.0,,2.9,60.0,0.9366,Berawan,Udara Kabur
19-09-2026,BMKG,BMKG,21:00,2026-09-19 21:00:00,24.0,95.0,,2.9,0.0,1.2488,Berawan,Udara Kabur
19-09-2026,BMKG,BMKG,22:00,2026-09-19 21:00:00,24.0,95.0,,2.9,60.0,0.9366,Berawan,Udara Kabur
19-09-2026,BMKG,BMKG,23:00,2026-09-19 21:00:00,24.0,95.0,,2.9,120.0,0.6868,Berawan,Udara Kabur
19-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-19 00:00:00,21.1,98.0,0.0,4.0,0.0,1.0,Cerah,wmo:0
