tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
12-09-2026,BMKG,BMKG,00:00,2026-09-12 01:00:00,23.0,95.0,,0.1,60.0,0.9284,Berawan,Udara Kabur
12-09-2026,BMKG,BMKG,01:00,2026-09-12 01:00:00,23.0,95.0,,0.1,0.0,1.2379,Berawan,Udara Kabur
12-09-2026,BMKG,BMKG,02:00,2026-09-12 01:00:00,23.0,95.0,,0.1,60.0,0.9284,Berawan,Udara Kabur
12-09-2026,BMKG,BMKG,03:00,2026-09-12 04:00:00,21.0,98.0,,2.8,60.0,0.9284,Berawan,Udara Kabur
12-09-2026,BMKG,BMKG,04:00,2026-09-12 04:00:00,21.0,98.0,,2.8,0.0,1.2379,Berawan,Udara Kabur
12-09-2026,BMKG,BMKG,05:00,2026-09-12 04:00:00,21.0,98.0,,2.8,60.0,0.9284,Berawan,Udara Kabur
12-09-2026,BMKG,BMKG,06:00,2026-09-12 07:00:00,25.0,76.0,,2.4,60.0,0.9284,Berawan,Udara Kabur
12-09-2026,BMKG,BMKG,07:00,2026-09-12 07:00:00,25.0,76.0,,2.4,0.0,1.2379,Berawan,Udara Kabur
12-09-2026,BMKG,BMKG,08:00,2026-09-12 07:00:00,25.0,76.0,,2.4,60.0,0.9284,Berawan,Udara Kabur
12-09-2026,BMKG,BMKG,09:00,2026-09-12 10:00:00,30.0,55.0,,9.9,60.0,0.9284,Berawan,Berawan
12-09-2026,BMKG,BMKG,10:00,2026-09-12 10:00:00,30.0,55.0,,9.9,0.0,1.2379,Berawan,Berawan
12-09-2026,BMKG,BMKG,11:00,2026-09-12 10:00:00,30.0,55.0,,9.9,60.0,0.9284,Berawan,Berawan
12-09-2026,BMKG,BMKG,12:00,2026-09-12 13:00:00,31.0,50.0,,12.5,60.0,0.9284,Berawan,Berawan
12-09-2026,BMKG,BMKG,13:00,2026-09-12 13:00:00,31.0,50.0,,12.5,0.0,1.2379,Berawan,Berawan
12-09-2026,BMKG,BMKG,14:00,2026-09-12 13:00:00,31.0,50.0,,12.5,60.0,0.9284,Berawan,Berawan
12-09-2026,BMKG,BMKG,15:00,2026-09-12 16:00:00,30.0,50.0,,11.4,60.0,0.9284,Berawan,Berawan
12-09-2026,BMKG,BMKG,16:00,2026-09-12 16:00:00,30.0,50.0,,11.4,0.0,1.2379,Berawan,Berawan
12-09-2026,BMKG,BMKG,17:00,2026-09-12 16:00:00,30.0,50.0,,11.4,60.0,0.9284,Berawan,Berawan
12-09-2026,BMKG,BMKG,18:00,2026-09-12 19:00:00,26.0,72.0,,6.1,60.0,0.9284,Cerah Berawan,Cerah Berawan
12-09-2026,BMKG,BMKG,19:00,2026-09-12 19:00:00,26.0,72.0,,6.1,0.0,1.2379,Cerah Berawan,Cerah Berawan
12-09-2026,BMKG,BMKG,20:00,2026-09-12 19:00:00,26.0,72.0,,6.1,60.0,0.9284,Cerah Berawan,Cerah Berawan
12-09-2026,BMKG,BMKG,21:00,2026-09-12 22:00:00,24.0,86.0,,3.0,60.0,0.9284,Berawan,Berawan
12-09-2026,BMKG,BMKG,22:00,2026-09-12 22:00:00,24.0,86.0,,3.0,0.0,1.2379,Berawan,Berawan
12-09-2026,BMKG,BMKG,23:00,2026-09-12 22:00:00,24.0,86.0,,3.0,60.0,0.9284,Berawan,Berawan
12-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-12 00:00:00,20.0,99.0,0.0,3.0,0.0,1.0,Berawan,wmo:45
12-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-12 01:00:00,19.6,99.0,0.0,3.1,0.0,1.0,Berawan,wmo:45
12-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-12 02:00:00,19.4,99.0,0.0,3.4,0.0,1.0,Berawan,wmo:45
12-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-12 03:00:00,19.3,100,0.0,3.8,0.0,1.0,Berawan,wmo:45
12-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-12 04:00:00,19.3,100,0.0,4.1,0.0,1.0,Berawan,wmo:45
12-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-12 05:00:00,19.5,100,0.0,4.3,0.0,1.0,Berawan,wmo:45
12-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-12 06:00:00,19.8,100,0.0,4.2,0.0,1.0,Berawan,wmo:45
12-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-12 07:00:00,20.4,100,0.0,4.6,0.0,1.0,Berawan,wmo:45
12-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-12 08:00:00,21.5,94.0,0.0,6.1,0.0,1.0,Cerah Berawan,wmo:1
12-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-12 09:00:00,23.0,85.0,0.0,8.0,0.0,1.0,Cerah Berawan,wmo:1
12-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-12 10:00:00,24.3,77.0,0.0,9.9,0.0,1.0,Cerah,wmo:0
12-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-12 11:00:00,25.4,70.0,0.0,10.8,0.0,1.0,Cerah,wmo:0
12-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-12 12:00:00,26.4,63.0,0.0,11.5,0.0,1.0,Cerah,wmo:0
12-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-12 13:00:00,27.0,59.0,0.0,11.8,0.0,1.0,Cerah,wmo:0
12-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-12 14:00:00,27.1,58.0,0.0,11.9,0.0,1.0,Cerah Berawan,wmo:1
12-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-12 15:00:00,26.8,59.0,0.0,11.8,0.0,1.0,Cerah Berawan,wmo:2
12-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-12 16:00:00,26.0,64.0,0.0,11.3,0.0,1.0,Berawan,wmo:3
12-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-12 17:00:00,24.3,74.0,0.0,9.7,0.0,1.0,Cerah Berawan,wmo:2
12-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-12 18:00:00,22.2,88.0,0.0,7.8,0.0,1.0,Cerah Berawan,wmo:2
12-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-12 19:00:00,20.5,97.0,0.0,6.2,0.0,1.0,Cerah Berawan,wmo:1
12-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-12 20:00:00,19.6,99.0,0.0,4.8,0.0,1.0,Cerah Berawan,wmo:1
12-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-12 21:00:00,19.1,97.0,0.0,4.0,0.0,1.0,Cerah,wmo:0
