tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
11-09-2026,BMKG,BMKG,00:00,2026-09-11 00:00:00,23.0,86.0,,7.0,0.0,1.2324,Cerah,Cerah
11-09-2026,BMKG,BMKG,01:00,2026-09-11 00:00:00,23.0,86.0,,7.0,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,02:00,2026-09-11 03:00:00,22.0,88.0,,5.0,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,03:00,2026-09-11 03:00:00,22.0,88.0,,5.0,0.0,1.2324,Cerah,Cerah
11-09-2026,BMKG,BMKG,04:00,2026-09-11 03:00:00,22.0,88.0,,5.0,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,05:00,2026-09-11 06:00:00,23.0,84.0,,2.9,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,06:00,2026-09-11 06:00:00,23.0,84.0,,2.9,0.0,1.2324,Cerah,Cerah
11-09-2026,BMKG,BMKG,07:00,2026-09-11 06:00:00,23.0,84.0,,2.9,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,08:00,2026-09-11 09:00:00,29.0,59.0,,8.6,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,09:00,2026-09-11 09:00:00,29.0,59.0,,8.6,0.0,1.2324,Cerah,Cerah
11-09-2026,BMKG,BMKG,10:00,2026-09-11 09:00:00,29.0,59.0,,8.6,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,11:00,2026-09-11 12:00:00,31.0,52.0,,10.9,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,12:00,2026-09-11 12:00:00,31.0,52.0,,10.9,0.0,1.2324,Cerah,Cerah
11-09-2026,BMKG,BMKG,13:00,2026-09-11 12:00:00,31.0,52.0,,10.9,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,14:00,2026-09-11 15:00:00,29.0,59.0,,13.1,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,15:00,2026-09-11 15:00:00,29.0,59.0,,13.1,0.0,1.2324,Cerah,Cerah
11-09-2026,BMKG,BMKG,16:00,2026-09-11 15:00:00,29.0,59.0,,13.1,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,17:00,2026-09-11 18:00:00,24.0,88.0,,2.5,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,18:00,2026-09-11 18:00:00,24.0,88.0,,2.5,0.0,1.2324,Cerah,Cerah
11-09-2026,BMKG,BMKG,19:00,2026-09-11 18:00:00,24.0,88.0,,2.5,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,20:00,2026-09-11 21:00:00,24.0,89.0,,0.9,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,21:00,2026-09-11 21:00:00,24.0,89.0,,0.9,0.0,1.2324,Cerah,Cerah
11-09-2026,BMKG,BMKG,22:00,2026-09-11 21:00:00,24.0,89.0,,0.9,60.0,0.9243,Cerah,Cerah
11-09-2026,BMKG,BMKG,23:00,2026-09-11 21:00:00,24.0,89.0,,0.9,120.0,0.6778,Cerah,Cerah
11-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-11 00:00:00,23.4,96.0,0.0,6.5,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-11 01:00:00,23.1,94.0,0.0,6.5,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-11 02:00:00,22.9,94.0,0.0,6.9,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-11 03:00:00,22.8,94.0,0.0,7.2,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-11 04:00:00,22.9,93.0,0.0,7.2,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-11 05:00:00,23.0,92.0,0.0,7.2,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-11 06:00:00,23.2,90.0,0.0,7.3,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-11 07:00:00,23.9,86.0,0.0,6.5,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-11 08:00:00,25.2,80.0,0.0,5.5,0.0,1.0,Cerah Berawan,wmo:1
11-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-11 09:00:00,26.8,72.0,0.0,7.5,0.0,1.0,Cerah Berawan,wmo:1
11-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-11 10:00:00,28.3,66.0,0.0,10.4,0.0,1.0,Cerah Berawan,wmo:1
11-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-11 11:00:00,29.3,61.0,0.0,11.9,0.0,1.0,Cerah Berawan,wmo:1
11-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-11 12:00:00,30.2,58.0,0.0,12.3,0.0,1.0,Cerah Berawan,wmo:1
11-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-11 13:00:00,30.7,56.0,0.0,12.7,0.0,1.0,Cerah Berawan,wmo:1
11-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-11 14:00:00,30.9,56.0,0.0,12.6,0.0,1.0,Cerah Berawan,wmo:1
11-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-11 15:00:00,30.7,59.0,0.0,12.2,0.0,1.0,Cerah Berawan,wmo:1
11-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-11 16:00:00,30.2,62.0,0.0,11.9,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-11 17:00:00,29.2,67.0,0.0,11.3,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-11 18:00:00,27.8,73.0,0.0,10.4,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-11 19:00:00,26.5,79.0,0.0,9.6,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-11 20:00:00,25.6,84.0,0.0,8.9,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-11 21:00:00,24.8,88.0,0.0,8.0,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-09-11 22:00:00,24.1,91.0,0.0,7.6,0.0,1.0,Cerah,wmo:0
11-09-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-09-11 23:00:00,23.7,94.0,0.0,7.2,0.0,1.0,Cerah,wmo:0
11-09-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-09-11 00:00:00,24.9,79.0,0.0,4.4,0.0,1.0,Cerah Berawan,wmo:2
11-09-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-09-11 01:00:00,24.5,81.0,0.0,4.1,0.0,1.0,Cerah Berawan,wmo:2
11-09-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-09-11 02:00:00,24.1,82.0,0.0,3.7,0.0,1.0,Cerah Berawan,wmo:2
11-09-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-09-11 03:00:00,23.8,82.0,0.0,3.1,0.0,1.0,Cerah Berawan,wmo:1
11-09-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-09-11 04:00:00,23.7,82.0,0.0,2.5,0.0,1.0,Cerah Berawan,wmo:1
11-09-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-09-11 05:00:00,23.8,81.0,0.0,3.1,0.0,1.0,Cerah,wmo:0
11-09-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-09-11 06:00:00,24.1,80.0,0.0,3.7,0.0,1.0,Cerah,wmo:0
