tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
19-08-2026,BMKG,BMKG,04:00,2026-08-19 07:00:00,25.0,82.0,,2.4,180.0,0.6868,Cerah,Cerah
19-08-2026,BMKG,BMKG,05:00,2026-08-19 07:00:00,25.0,82.0,,2.4,120.0,0.6868,Cerah,Cerah
19-08-2026,BMKG,BMKG,06:00,2026-08-19 07:00:00,25.0,82.0,,2.4,60.0,0.9366,Cerah,Cerah
19-08-2026,BMKG,BMKG,07:00,2026-08-19 07:00:00,25.0,82.0,,2.4,0.0,1.2488,Cerah,Cerah
19-08-2026,BMKG,BMKG,08:00,2026-08-19 07:00:00,25.0,82.0,,2.4,60.0,0.9366,Cerah,Cerah
19-08-2026,BMKG,BMKG,09:00,2026-08-19 10:00:00,30.0,61.0,,6.7,60.0,0.9366,Cerah Berawan,Cerah Berawan
19-08-2026,BMKG,BMKG,10:00,2026-08-19 10:00:00,30.0,61.0,,6.7,0.0,1.2488,Cerah Berawan,Cerah Berawan
19-08-2026,BMKG,BMKG,11:00,2026-08-19 10:00:00,30.0,61.0,,6.7,60.0,0.9366,Cerah Berawan,Cerah Berawan
19-08-2026,BMKG,BMKG,12:00,2026-08-19 13:00:00,31.0,62.0,,7.5,60.0,0.9366,Cerah,Cerah
19-08-2026,BMKG,BMKG,13:00,2026-08-19 13:00:00,31.0,62.0,,7.5,0.0,1.2488,Cerah,Cerah
19-08-2026,BMKG,BMKG,14:00,2026-08-19 13:00:00,31.0,62.0,,7.5,60.0,0.9366,Cerah,Cerah
19-08-2026,BMKG,BMKG,15:00,2026-08-19 16:00:00,27.0,72.0,,5.4,60.0,0.9366,Cerah,Cerah
19-08-2026,BMKG,BMKG,16:00,2026-08-19 16:00:00,27.0,72.0,,5.4,0.0,1.2488,Cerah,Cerah
19-08-2026,BMKG,BMKG,17:00,2026-08-19 16:00:00,27.0,72.0,,5.4,60.0,0.9366,Cerah,Cerah
19-08-2026,BMKG,BMKG,18:00,2026-08-19 19:00:00,24.0,87.0,,1.8,60.0,0.9366,Berawan,Berawan
19-08-2026,BMKG,BMKG,19:00,2026-08-19 19:00:00,24.0,87.0,,1.8,0.0,1.2488,Berawan,Berawan
19-08-2026,BMKG,BMKG,20:00,2026-08-19 19:00:00,24.0,87.0,,1.8,60.0,0.9366,Berawan,Berawan
19-08-2026,BMKG,BMKG,21:00,2026-08-19 22:00:00,23.0,94.0,,3.0,60.0,0.9366,Berawan,Udara Kabur
19-08-2026,BMKG,BMKG,22:00,2026-08-19 22:00:00,23.0,94.0,,3.0,0.0,1.2488,Berawan,Udara Kabur
19-08-2026,BMKG,BMKG,23:00,2026-08-19 22:00:00,23.0,94.0,,3.0,60.0,0.9366,Berawan,Udara Kabur
19-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-19 00:00:00,23.5,94.0,0.0,6.4,0.0,1.0,Cerah Berawan,wmo:1
19-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-19 01:00:00,23.3,95.0,0.0,6.4,0.0,1.0,Cerah Berawan,wmo:1
19-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-19 02:00:00,22.9,95.0,0.0,6.3,0.0,1.0,Cerah,wmo:0
19-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-19 03:00:00,22.3,94.0,0.0,6.0,0.0,1.0,Cerah,wmo:0
19-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-19 04:00:00,22.1,92.0,0.0,6.0,0.0,1.0,Cerah,wmo:0
19-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-19 05:00:00,22.1,89.0,0.0,6.2,0.0,1.0,Cerah,wmo:0
19-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-19 06:00:00,22.4,86.0,0.0,6.8,0.0,1.0,Cerah,wmo:0
