tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
10-08-2026,BMKG,BMKG,00:00,2026-08-10 01:00:00,21.0,91.0,,6.2,60.0,0.9284,Berawan,Udara Kabur
10-08-2026,BMKG,BMKG,01:00,2026-08-10 01:00:00,21.0,91.0,,6.2,0.0,1.2379,Berawan,Udara Kabur
10-08-2026,BMKG,BMKG,02:00,2026-08-10 01:00:00,21.0,91.0,,6.2,60.0,0.9284,Berawan,Udara Kabur
10-08-2026,BMKG,BMKG,03:00,2026-08-10 04:00:00,20.0,92.0,,7.8,60.0,0.9284,Berawan,Udara Kabur
10-08-2026,BMKG,BMKG,04:00,2026-08-10 04:00:00,20.0,92.0,,7.8,0.0,1.2379,Berawan,Udara Kabur
10-08-2026,BMKG,BMKG,05:00,2026-08-10 04:00:00,20.0,92.0,,7.8,60.0,0.9284,Berawan,Udara Kabur
10-08-2026,BMKG,BMKG,06:00,2026-08-10 07:00:00,24.0,74.0,,6.8,60.0,0.9284,Berawan,Kabut/Asap
10-08-2026,BMKG,BMKG,07:00,2026-08-10 07:00:00,24.0,74.0,,6.8,0.0,1.2379,Berawan,Kabut/Asap
10-08-2026,BMKG,BMKG,08:00,2026-08-10 07:00:00,24.0,74.0,,6.8,60.0,0.9284,Berawan,Kabut/Asap
10-08-2026,BMKG,BMKG,09:00,2026-08-10 10:00:00,28.0,58.0,,6.1,60.0,0.9284,Berawan,Udara Kabur
10-08-2026,BMKG,BMKG,10:00,2026-08-10 10:00:00,28.0,58.0,,6.1,0.0,1.2379,Berawan,Udara Kabur
10-08-2026,BMKG,BMKG,11:00,2026-08-10 10:00:00,28.0,58.0,,6.1,60.0,0.9284,Berawan,Udara Kabur
10-08-2026,BMKG,BMKG,12:00,2026-08-10 13:00:00,30.0,50.0,,8.8,60.0,0.9284,Cerah,Cerah
10-08-2026,BMKG,BMKG,13:00,2026-08-10 13:00:00,30.0,50.0,,8.8,0.0,1.2379,Cerah,Cerah
10-08-2026,BMKG,BMKG,14:00,2026-08-10 13:00:00,30.0,50.0,,8.8,60.0,0.9284,Cerah,Cerah
10-08-2026,BMKG,BMKG,15:00,2026-08-10 16:00:00,29.0,52.0,,8.4,60.0,0.9284,Cerah,Cerah
10-08-2026,BMKG,BMKG,16:00,2026-08-10 16:00:00,29.0,52.0,,8.4,0.0,1.2379,Cerah,Cerah
10-08-2026,BMKG,BMKG,17:00,2026-08-10 16:00:00,29.0,52.0,,8.4,60.0,0.9284,Cerah,Cerah
10-08-2026,BMKG,BMKG,18:00,2026-08-10 19:00:00,24.0,71.0,,2.3,60.0,0.9284,Cerah,Cerah
10-08-2026,BMKG,BMKG,19:00,2026-08-10 19:00:00,24.0,71.0,,2.3,0.0,1.2379,Cerah,Cerah
10-08-2026,BMKG,BMKG,20:00,2026-08-10 19:00:00,24.0,71.0,,2.3,60.0,0.9284,Cerah,Cerah
10-08-2026,BMKG,BMKG,21:00,2026-08-10 22:00:00,22.0,87.0,,4.3,60.0,0.9284,Cerah Berawan,Cerah Berawan
10-08-2026,BMKG,BMKG,22:00,2026-08-10 22:00:00,22.0,87.0,,4.3,0.0,1.2379,Cerah Berawan,Cerah Berawan
10-08-2026,BMKG,BMKG,23:00,2026-08-10 22:00:00,22.0,87.0,,4.3,60.0,0.9284,Cerah Berawan,Cerah Berawan
10-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-10 00:00:00,23.5,96.0,0.0,5.7,0.0,1.0,Berawan,wmo:45
10-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-10 01:00:00,23.3,97.0,0.0,5.5,0.0,1.0,Berawan,wmo:45
10-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-10 02:00:00,23.1,96.0,0.0,5.6,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-10 03:00:00,22.9,95.0,0.0,5.8,0.0,1.0,Cerah Berawan,wmo:2
10-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-10 04:00:00,22.7,94.0,0.0,6.1,0.0,1.0,Cerah Berawan,wmo:2
10-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-10 05:00:00,22.6,95.0,0.0,6.5,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-10 06:00:00,22.6,96.0,0.0,6.8,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-10 07:00:00,23.0,94.0,0.0,6.1,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-10 08:00:00,24.3,86.0,0.0,4.7,0.0,1.0,Cerah Berawan,wmo:2
10-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-10 09:00:00,26.1,75.0,0.0,5.4,0.0,1.0,Cerah Berawan,wmo:2
10-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-10 10:00:00,27.6,66.0,0.0,8.0,0.0,1.0,Cerah Berawan,wmo:1
10-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-10 11:00:00,28.5,60.0,0.0,9.3,0.0,1.0,Cerah Berawan,wmo:2
10-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-10 12:00:00,29.1,56.0,0.0,9.7,0.0,1.0,Cerah Berawan,wmo:2
10-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-10 13:00:00,29.5,53.0,0.0,10.0,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-10 14:00:00,29.8,51.0,0.0,9.8,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-10 15:00:00,30.0,50.0,0.0,9.4,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-10 16:00:00,29.6,52.0,0.0,9.1,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-10 17:00:00,28.4,60.0,0.0,8.7,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-10 18:00:00,26.6,72.0,0.0,8.4,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-10 19:00:00,25.2,82.0,0.0,8.2,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-10 20:00:00,24.4,88.0,0.0,7.2,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-10 21:00:00,23.8,92.0,0.0,6.0,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-10 22:00:00,23.4,95.0,0.0,5.0,0.0,1.0,Berawan,wmo:3
10-08-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-08-10 23:00:00,23.1,96.0,0.0,4.6,0.0,1.0,Berawan,wmo:3
10-08-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-08-10 00:00:00,23.6,77.0,0.0,6.6,0.0,1.0,Cerah,wmo:0
10-08-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-08-10 01:00:00,23.0,79.0,0.0,6.2,0.0,1.0,Cerah Berawan,wmo:1
10-08-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-08-10 02:00:00,22.4,82.0,0.0,6.1,0.0,1.0,Cerah Berawan,wmo:1
10-08-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-08-10 03:00:00,21.9,86.0,0.0,5.4,0.0,1.0,Cerah Berawan,wmo:2
10-08-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-08-10 04:00:00,21.5,88.0,0.0,5.1,0.0,1.0,Berawan,wmo:3
10-08-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-08-10 05:00:00,21.2,89.0,0.0,5.6,0.0,1.0,Berawan,wmo:3
