tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
07-08-2026,BMKG,BMKG,00:00,2026-08-07 01:00:00,22.0,92.0,,2.6,60.0,0.9284,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,01:00,2026-08-07 01:00:00,22.0,92.0,,2.6,0.0,1.2379,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,02:00,2026-08-07 01:00:00,22.0,92.0,,2.6,60.0,0.9284,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,03:00,2026-08-07 04:00:00,21.0,93.0,,3.7,60.0,0.9284,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,04:00,2026-08-07 04:00:00,21.0,93.0,,3.7,0.0,1.2379,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,05:00,2026-08-07 04:00:00,21.0,93.0,,3.7,60.0,0.9284,Cerah Berawan,Cerah Berawan
07-08-2026,BMKG,BMKG,06:00,2026-08-07 07:00:00,25.0,77.0,,6.3,60.0,0.9284,Cerah,Cerah
07-08-2026,BMKG,BMKG,07:00,2026-08-07 07:00:00,25.0,77.0,,6.3,0.0,1.2379,Cerah,Cerah
07-08-2026,BMKG,BMKG,08:00,2026-08-07 07:00:00,25.0,77.0,,6.3,60.0,0.9284,Cerah,Cerah
07-08-2026,BMKG,BMKG,09:00,2026-08-07 10:00:00,29.0,59.0,,4.6,60.0,0.9284,Berawan,Berawan
07-08-2026,BMKG,BMKG,10:00,2026-08-07 10:00:00,29.0,59.0,,4.6,0.0,1.2379,Berawan,Berawan
07-08-2026,BMKG,BMKG,11:00,2026-08-07 10:00:00,29.0,59.0,,4.6,60.0,0.9284,Berawan,Berawan
07-08-2026,BMKG,BMKG,12:00,2026-08-07 13:00:00,30.0,54.0,,9.9,60.0,0.9284,Cerah,Cerah
07-08-2026,BMKG,BMKG,13:00,2026-08-07 13:00:00,30.0,54.0,,9.9,0.0,1.2379,Cerah,Cerah
07-08-2026,BMKG,BMKG,14:00,2026-08-07 13:00:00,30.0,54.0,,9.9,60.0,0.9284,Cerah,Cerah
07-08-2026,BMKG,BMKG,15:00,2026-08-07 16:00:00,29.0,58.0,,8.3,60.0,0.9284,Cerah,Cerah
07-08-2026,BMKG,BMKG,16:00,2026-08-07 16:00:00,29.0,58.0,,8.3,0.0,1.2379,Cerah,Cerah
07-08-2026,BMKG,BMKG,17:00,2026-08-07 16:00:00,29.0,58.0,,8.3,60.0,0.9284,Cerah,Cerah
07-08-2026,BMKG,BMKG,18:00,2026-08-07 19:00:00,25.0,81.0,,3.6,60.0,0.9284,Cerah,Cerah
