tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
09-09-2026,BMKG,BMKG,00:00,2026-09-09 00:00:00,23.0,82.0,,6.9,0.0,1.2381,Cerah,Cerah
09-09-2026,BMKG,BMKG,01:00,2026-09-09 00:00:00,23.0,82.0,,6.9,60.0,0.9286,Cerah,Cerah
09-09-2026,BMKG,BMKG,02:00,2026-09-09 03:00:00,22.0,86.0,,7.4,60.0,0.9286,Berawan,Udara Kabur
09-09-2026,BMKG,BMKG,03:00,2026-09-09 03:00:00,22.0,86.0,,7.4,0.0,1.2381,Berawan,Udara Kabur
09-09-2026,BMKG,BMKG,04:00,2026-09-09 03:00:00,22.0,86.0,,7.4,60.0,0.9286,Berawan,Udara Kabur
09-09-2026,BMKG,BMKG,05:00,2026-09-09 06:00:00,23.0,80.0,,4.9,60.0,0.9286,Cerah,Cerah
09-09-2026,BMKG,BMKG,06:00,2026-09-09 06:00:00,23.0,80.0,,4.9,0.0,1.2381,Cerah,Cerah
09-09-2026,BMKG,BMKG,07:00,2026-09-09 06:00:00,23.0,80.0,,4.9,60.0,0.9286,Cerah,Cerah
09-09-2026,BMKG,BMKG,08:00,2026-09-09 09:00:00,29.0,57.0,,4.9,60.0,0.9286,Cerah,Cerah
09-09-2026,BMKG,BMKG,09:00,2026-09-09 09:00:00,29.0,57.0,,4.9,0.0,1.2381,Cerah,Cerah
09-09-2026,BMKG,BMKG,10:00,2026-09-09 09:00:00,29.0,57.0,,4.9,60.0,0.9286,Cerah,Cerah
09-09-2026,BMKG,BMKG,11:00,2026-09-09 12:00:00,31.0,48.0,,9.6,60.0,0.9286,Cerah,Cerah
09-09-2026,BMKG,BMKG,12:00,2026-09-09 12:00:00,31.0,48.0,,9.6,0.0,1.2381,Cerah,Cerah
09-09-2026,BMKG,BMKG,13:00,2026-09-09 12:00:00,31.0,48.0,,9.6,60.0,0.9286,Cerah,Cerah
