tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
11-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-11 00:00:00,22.7,92.0,0.0,7.9,0.0,1.0,Berawan,wmo:3
11-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-11 01:00:00,22.6,91.0,0.0,9.1,0.0,1.0,Berawan,wmo:3
11-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-11 02:00:00,22.4,91.0,0.0,9.5,0.0,1.0,Berawan,wmo:3
11-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-11 03:00:00,22.2,91.0,0.0,9.3,0.0,1.0,Cerah Berawan,wmo:2
11-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-11 04:00:00,22.2,91.0,0.0,9.3,0.0,1.0,Cerah Berawan,wmo:2
11-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-11 05:00:00,22.2,91.0,0.0,9.7,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-11 06:00:00,22.4,92.0,0.0,10.1,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-11 07:00:00,23.0,89.0,0.0,8.9,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-11 08:00:00,24.3,82.0,0.0,5.4,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-11 09:00:00,26.1,72.0,0.0,3.0,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-11 10:00:00,27.7,63.0,0.0,6.1,0.0,1.0,Cerah Berawan,wmo:2
11-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-11 11:00:00,28.8,57.0,0.0,8.1,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-11 12:00:00,29.7,53.0,0.0,9.3,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-11 13:00:00,30.2,51.0,0.0,9.8,0.0,1.0,Cerah,wmo:0
11-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-11 14:00:00,30.4,50.0,0.0,10.1,0.0,1.0,Cerah,wmo:0
11-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-11 15:00:00,30.3,51.0,0.0,10.2,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-11 16:00:00,29.8,54.0,0.0,10.1,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-11 17:00:00,28.8,61.0,0.0,9.8,0.0,1.0,Cerah Berawan,wmo:2
11-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-11 18:00:00,27.4,71.0,0.0,9.7,0.0,1.0,Cerah Berawan,wmo:2
11-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-11 19:00:00,26.1,80.0,0.0,9.4,0.0,1.0,Cerah Berawan,wmo:2
11-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-11 20:00:00,25.1,86.0,0.0,8.9,0.0,1.0,Berawan,wmo:3
11-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-11 21:00:00,24.3,90.0,0.0,8.4,0.0,1.0,Berawan,wmo:3
11-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-11 22:00:00,23.6,93.0,0.0,8.0,0.0,1.0,Berawan,wmo:45
11-08-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-08-11 23:00:00,23.1,93.0,0.0,7.6,0.0,1.0,Berawan,wmo:3
11-08-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-08-11 00:00:00,24.1,82.0,0.0,3.9,0.0,1.0,Berawan,wmo:3
11-08-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-08-11 01:00:00,23.6,85.0,0.0,3.7,0.0,1.0,Berawan,wmo:3
11-08-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-08-11 02:00:00,23.3,85.0,0.0,4.0,0.0,1.0,Cerah Berawan,wmo:2
11-08-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-08-11 03:00:00,23.1,84.0,0.0,3.7,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-08-11 04:00:00,23.0,83.0,0.0,3.7,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-08-11 05:00:00,22.7,83.0,0.0,4.4,0.0,1.0,Cerah Berawan,wmo:1
11-08-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-08-11 06:00:00,22.5,82.0,0.0,5.1,0.0,1.0,Cerah Berawan,wmo:1
